Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,28-Feb-2015,26-Mar-2015,PE,9250.00,500.00,500.00,275.00,400.35,400.35,400.35,365.00,878.98,3491750.00,25.00,25.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9750.00,-,-,-,1313.55,-,795.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7000.00,1.20,1.80,1.20,1.50,1.40,1.50,783.00,1370.55,30000.00,67075.00,-4600.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8150.00,12.00,12.00,6.50,7.90,6.50,7.90,26.00,53.03,5500.00,500.00,500.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8800.00,131.85,166.40,82.50,93.05,85.10,93.05,540121.00,1204567.20,1630100000.00,2943875.00,879925.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7050.00,-,-,-,5.15,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7700.00,2.55,3.40,1.60,1.75,1.80,1.75,22031.00,42423.19,1351500.00,842175.00,-31325.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7950.00,-,-,-,115.45,-,0.60,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8600.00,70.60,90.60,40.00,46.95,41.65,46.95,669408.00,1449842.85,1061565000.00,2605550.00,532800.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9050.00,235.00,299.00,177.95,194.60,185.00,194.60,413.00,959.39,2497750.00,4200.00,1000.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9500.00,545.75,697.40,504.70,569.40,515.05,569.40,11159.00,28103.07,160044500.00,721725.00,-178150.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7500.00,2.95,3.00,1.55,1.65,1.75,1.65,15334.00,28759.34,809000.00,774300.00,19625.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8850.00,136.55,190.00,98.25,110.15,98.25,110.15,11042.00,24823.92,39349500.00,44175.00,22125.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9550.00,-,-,-,1190.35,-,606.95,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9800.00,-,-,-,858.95,858.95,843.90,-,-,-,100.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6800.00,1.75,1.80,1.10,1.10,1.10,1.10,25.00,42.51,1000.00,1575.00,-125.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6850.00,-,-,-,1.95,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7750.00,-,-,-,67.80,-,0.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8650.00,79.85,105.70,49.00,55.05,50.40,55.05,5076.00,11074.33,9748000.00,41425.00,6550.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8400.00,36.95,44.75,18.60,21.40,19.00,21.40,353967.00,746057.98,272728000.00,2096025.00,285400.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9300.00,391.10,515.00,339.50,346.10,350.00,346.10,2504.00,6060.39,23859000.00,90725.00,27000.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6600.00,1.60,1.70,0.55,0.85,0.85,0.85,66.00,108.92,2000.00,11625.00,-250.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7300.00,1.80,2.40,1.50,1.50,1.50,1.50,283.00,516.61,13500.00,30400.00,875.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7550.00,-,-,-,6.10,6.00,0.05,-,-,-,25.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8200.00,18.25,20.90,7.95,9.30,8.10,9.30,272138.00,558845.71,96281000.00,1345325.00,-353100.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9350.00,-,-,-,1007.50,-,431.75,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6650.00,-,-,-,0.65,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7350.00,-,-,-,18.10,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8000.00,7.75,9.90,3.65,4.15,3.80,4.15,176653.00,353582.37,27637000.00,3059300.00,135650.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8450.00,56.60,56.60,20.00,27.70,24.85,27.70,1787.00,3793.09,1805250.00,26725.00,10650.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6100.00,-,-,-,32.45,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9100.00,260.25,350.90,205.30,228.40,214.00,228.40,20949.00,49054.18,139520500.00,160675.00,21575.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6400.00,-,-,-,68.80,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6900.00,-,-,-,1.60,1.60,-,-,-,-,675.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7100.00,0.55,1.90,0.55,1.35,1.35,1.35,15.00,26.63,500.00,6775.00,75.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8250.00,24.00,28.00,9.50,9.85,9.50,9.85,117.00,241.88,56750.00,1450.00,700.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8900.00,150.00,220.95,115.00,127.05,120.00,127.05,392998.00,890033.46,1561291000.00,1292725.00,576000.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7150.00,-,-,-,8.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7800.00,5.75,5.75,1.85,2.10,2.20,2.10,31302.00,61062.29,2339000.00,928750.00,1400.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9150.00,300.55,300.55,261.05,266.00,266.00,266.00,3.00,7.07,20750.00,50.00,50.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9600.00,650.05,650.05,650.05,650.05,650.05,650.05,1.00,2.56,16000.00,150.00,25.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8050.00,10.00,18.80,6.00,6.00,6.00,6.00,104.00,209.51,21000.00,1900.00,300.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8700.00,92.00,123.95,58.05,67.35,60.00,67.35,934936.00,2054318.95,2083315000.00,1994275.00,329300.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8950.00,179.85,247.55,135.00,150.15,144.15,150.15,5808.00,13260.10,26470000.00,26175.00,21125.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9650.00,-,-,-,1283.85,-,700.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6950.00,-,-,-,3.20,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7600.00,3.65,4.95,1.40,1.70,1.75,1.70,10784.00,20495.78,618000.00,538450.00,-1275.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7850.00,-,-,-,89.35,-,0.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,8900.00,-,-,-,285.75,-,214.35,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,7450.00,-,-,-,2.85,-,2.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,7950.00,-,-,-,23.80,-,17.45,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6200.00,-,-,-,42.30,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8750.00,100.55,144.00,68.00,84.25,71.00,84.25,12668.00,28028.74,31749000.00,147125.00,70725.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9400.00,469.65,606.10,419.65,444.60,427.35,444.60,1849.00,4558.11,21296000.00,52350.00,25975.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7400.00,2.05,2.50,1.50,1.60,1.60,1.60,2405.00,4450.42,117000.00,150875.00,5775.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8300.00,29.90,30.60,12.00,14.05,12.65,14.05,295395.00,614471.37,152674500.00,1891050.00,71025.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9450.00,-,-,-,1098.15,-,517.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6500.00,-,-,-,85.95,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6750.00,-,-,-,2.95,2.95,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7450.00,-,-,-,26.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9200.00,321.80,425.00,250.00,300.40,279.40,300.40,9125.00,21762.75,77525000.00,194925.00,12125.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7200.00,2.00,2.00,1.30,1.40,1.40,1.40,894.00,1609.59,39000.00,31950.00,-7050.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8100.00,10.70,13.80,5.20,5.95,5.40,5.95,182503.00,369997.21,42863500.00,990525.00,-61100.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8550.00,60.00,76.00,21.95,36.40,34.00,36.40,1838.00,3953.13,2440500.00,19500.00,5325.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,9700.00,747.30,747.30,747.30,747.30,747.30,747.30,2.00,5.22,37000.00,50.00,50.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7250.00,-,-,-,12.25,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,7900.00,7.90,7.90,2.40,2.85,2.65,2.85,65200.00,128838.43,6843000.00,768575.00,39800.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,8350.00,30.00,44.00,13.55,16.95,20.00,16.95,316.00,661.62,197000.00,7050.00,2325.00,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5400.00,-,-,-,3.10,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5700.00,-,-,-,9.50,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,6000.00,-,-,-,1.00,1.00,-,-,-,-,550.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4500.00,-,-,-,0.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4800.00,-,-,-,0.20,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5100.00,-,-,-,0.80,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4200.00,-,-,-,0.10,0.10,-,-,-,-,500.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4600.00,-,-,-,0.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4900.00,-,-,-,0.30,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5200.00,-,-,-,1.30,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5500.00,-,-,-,4.60,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5800.00,-,-,-,13.25,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4300.00,-,-,-,0.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4700.00,-,-,-,0.10,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5300.00,-,-,-,2.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5600.00,-,-,-,6.65,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5900.00,-,-,-,18.20,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,5000.00,-,-,-,3.00,3.00,-,-,-,-,3675.00,-,8901.85
NIFTY,28-Feb-2015,26-Mar-2015,PE,4400.00,-,-,-,0.05,-,-,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7400.00,-,-,-,6.40,-,0.40,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7900.00,15.60,19.10,11.45,12.20,11.45,12.20,315.00,623.30,117500.00,2175.00,1925.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8450.00,-,-,-,90.30,-,56.20,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7950.00,-,-,-,23.55,-,8.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8950.00,200.00,200.00,200.00,200.00,200.00,200.00,2.00,4.58,10500.00,7550.00,50.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9450.00,-,-,-,510.50,-,513.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10000.00,966.90,1114.10,928.00,960.10,928.00,960.10,1521.00,4177.89,37539000.00,190725.00,30100.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7450.00,-,-,-,3.95,-,0.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8500.00,72.25,101.35,60.20,65.20,61.35,65.20,21783.00,46715.98,42710500.00,364400.00,62900.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9500.00,538.00,650.00,500.00,522.70,500.00,522.70,4474.00,11242.84,61709000.00,109400.00,99825.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10050.00,-,-,-,958.45,-,1022.50,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8000.00,19.40,25.55,14.25,15.10,14.95,15.10,12607.00,25272.96,5896000.00,832100.00,-1500.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9000.00,231.35,295.25,198.30,212.40,202.30,212.40,7219.00,16657.93,41518000.00,78700.00,57425.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7500.00,4.20,5.00,3.00,3.00,3.00,3.00,260.00,487.77,27000.00,5025.00,5000.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8050.00,-,-,-,31.80,-,12.80,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8550.00,119.85,119.85,58.60,85.00,85.00,85.00,13.00,28.07,28250.00,2250.00,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9050.00,-,-,-,288.95,-,259.50,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9550.00,-,-,-,576.50,-,589.60,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10100.00,-,-,-,1000.50,-,1069.00,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7550.00,-,-,-,5.85,-,1.05,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8600.00,98.50,128.05,77.10,82.90,79.85,82.90,17094.00,37169.75,41765000.00,143600.00,44400.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9600.00,-,-,-,610.95,-,629.35,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10150.00,-,-,-,1043.10,-,1115.85,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7600.00,-,-,-,20.00,20.00,1.35,-,-,-,75.00,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8100.00,25.85,33.75,19.45,21.15,20.55,21.15,16134.00,32775.87,10452000.00,337075.00,140525.00,8901.85
NIFTY,28-Feb-2015,25-Jun-2015,PE,11200.00,-,-,-,2074.10,-,1998.30,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,25-Jun-2015,PE,11300.00,-,-,-,2028.60,-,2094.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,25-Jun-2015,PE,10100.00,-,-,-,1684.10,-,996.35,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8150.00,-,-,-,42.25,-,19.30,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8650.00,100.20,100.20,100.20,100.20,100.20,100.20,4.00,8.75,10000.00,9600.00,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9150.00,-,-,-,337.65,-,314.35,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9650.00,-,-,-,646.30,-,670.05,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7100.00,1.95,1.95,1.95,1.95,1.95,1.95,13.00,23.08,500.00,1800.00,325.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7650.00,-,-,-,8.55,-,1.80,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9700.00,-,-,-,682.95,-,711.65,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10250.00,-,-,-,1129.90,-,1210.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7150.00,-,-,-,1.00,-,0.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8200.00,34.65,45.45,26.50,28.85,27.25,28.85,11271.00,23199.02,9347000.00,135525.00,89750.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8700.00,124.35,161.40,99.40,107.35,102.00,107.35,12993.00,28660.24,40046500.00,115300.00,-5300.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9200.00,339.45,410.00,300.00,308.60,308.50,308.60,22.00,52.40,180000.00,350.00,350.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9750.00,-,-,-,720.15,-,754.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10300.00,-,-,-,1173.95,-,1258.30,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7700.00,8.70,9.10,5.75,6.30,6.10,6.30,287.00,553.03,55500.00,2825.00,1350.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8250.00,-,-,-,25.00,25.00,28.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9250.00,-,-,-,390.90,-,375.15,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7200.00,2.25,2.30,2.25,2.30,2.30,2.30,24.00,43.21,1000.00,600.00,600.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7750.00,-,-,-,12.20,-,3.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8750.00,125.10,171.00,119.00,132.10,125.20,132.10,98.00,217.47,309500.00,15250.00,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9800.00,-,-,-,757.80,-,797.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10350.00,-,-,-,1218.50,-,1306.25,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7250.00,-,-,-,2.65,-,0.15,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7800.00,12.35,14.50,8.15,8.45,8.50,8.45,335.00,654.21,96000.00,12750.00,675.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8300.00,45.25,63.40,34.25,37.05,34.65,37.05,15171.00,31643.46,16363500.00,169575.00,122650.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8800.00,154.05,200.00,125.25,135.45,128.95,135.45,11230.00,25130.36,42436000.00,141950.00,-4150.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9300.00,400.10,434.00,400.10,405.00,405.00,405.00,4.00,9.72,42000.00,75.00,75.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9850.00,-,-,-,796.50,-,841.15,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10400.00,-,-,-,1263.40,-,1354.45,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8350.00,-,-,-,71.15,-,40.35,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,10450.00,-,-,-,1308.65,-,1402.75,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7300.00,3.00,3.15,0.40,0.70,0.40,0.70,58.00,105.87,2000.00,1050.00,1000.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7850.00,-,-,-,17.10,-,5.15,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8850.00,165.00,165.00,165.00,165.00,165.00,165.00,4.00,9.02,17000.00,2600.00,100.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9350.00,-,-,-,448.55,-,441.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9900.00,-,-,-,836.00,-,885.70,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,7350.00,-,-,-,5.30,-,0.30,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8400.00,64.00,79.00,45.40,48.90,46.35,48.90,13303.00,28135.54,19924000.00,106000.00,37125.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,8900.00,183.95,241.00,158.55,169.55,162.00,169.55,7933.00,18022.31,37138500.00,38875.00,23250.00,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9400.00,-,-,-,479.00,-,476.75,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,30-Apr-2015,PE,9950.00,-,-,-,876.15,-,930.80,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10050.00,-,-,-,1169.45,-,985.05,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10100.00,-,-,-,1216.00,-,1028.85,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10150.00,-,-,-,1262.85,-,1073.10,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10200.00,-,-,-,1309.95,-,1117.85,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10250.00,-,-,-,1215.65,-,1163.00,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10300.00,-,-,-,1261.50,-,1208.55,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10350.00,-,-,-,1307.60,-,1254.45,-,-,-,-,-,8901.85
NIFTY,28-Feb-2015,28-May-2015,PE,10400.00,-,-,-,-,-,-,-,-,-,-,-,-
