Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,30-Dec-2016,24-Jun-2021,CE,10700.00,-,-,-,1616.65,-,1234.55,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,5700.00,-,-,-,3987.40,-,3950.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7800.00,-,-,-,2995.85,-,2573.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,5800.00,-,-,-,3922.55,-,3879.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6100.00,-,-,-,4051.85,-,3668.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6400.00,-,-,-,3855.60,-,3462.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6700.00,-,-,-,3663.10,-,3261.45,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7000.00,-,-,-,3474.70,-,3065.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8500.00,-,-,-,2609.10,-,2185.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8700.00,-,-,-,2504.90,-,2081.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7300.00,-,-,-,3290.90,-,2875.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8300.00,-,-,-,2716.30,-,2292.05,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7600.00,-,-,-,3112.10,-,2692.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8100.00,-,-,-,2826.20,-,2402.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8800.00,-,-,-,2453.70,-,2030.90,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,5900.00,-,-,-,4184.45,-,3808.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7900.00,-,-,-,2938.65,-,2515.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,5500.00,-,-,-,3905.65,-,4093.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6200.00,-,-,-,3986.05,-,3599.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6500.00,-,-,-,3791.00,-,3395.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6800.00,-,-,-,3599.80,-,3195.55,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7100.00,-,-,-,3412.90,-,3001.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7400.00,-,-,-,3230.70,-,2813.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7700.00,-,-,-,3053.65,-,2632.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8400.00,-,-,-,2662.40,-,2238.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,5600.00,-,-,-,3839.35,-,4021.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6000.00,-,-,-,4117.95,-,3738.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8000.00,-,-,-,2882.10,-,2458.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8200.00,-,-,-,2770.90,-,2346.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,8600.00,-,-,-,2556.80,-,2132.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6300.00,-,-,-,3920.65,-,3531.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6600.00,-,-,-,3726.85,-,3328.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,6900.00,-,-,-,3537.00,-,3130.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7200.00,-,-,-,3351.60,-,2938.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,7500.00,-,-,-,3171.10,-,2752.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,30-Dec-2021,CE,5700.00,-,-,-,4005.40,-,4092.55,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,30-Dec-2021,CE,6300.00,-,-,-,3600.65,-,3687.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,30-Dec-2021,CE,6900.00,-,-,-,3213.45,-,3299.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,30-Dec-2021,CE,7900.00,-,-,-,2617.85,-,2701.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,30-Dec-2021,CE,8800.00,-,-,-,2144.30,-,2224.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,11300.00,-,-,-,1315.80,-,879.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10900.00,-,-,-,1407.30,-,997.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,11200.00,-,-,-,1186.75,-,907.90,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7200.00,-,-,-,3046.95,-,2769.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7400.00,-,-,-,2923.80,-,2641.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8800.00,-,-,-,2132.00,-,1845.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8500.00,-,-,-,2290.15,-,2001.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9000.00,-,-,-,2030.60,-,1746.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9900.00,-,-,-,1612.30,-,1350.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7900.00,-,-,-,2626.00,-,2337.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8200.00,-,-,-,2454.95,-,2165.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9300.00,-,-,-,1884.00,-,1606.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6900.00,-,-,-,3235.50,-,2967.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7600.00,-,-,-,2802.85,-,2517.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9800.00,-,-,-,1655.45,-,1390.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7100.00,-,-,-,3109.30,-,2834.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8700.00,-,-,-,2183.95,-,1896.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9700.00,-,-,-,1699.80,-,1431.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7300.00,-,-,-,2985.10,-,2705.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7800.00,-,-,-,2684.30,-,2396.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8400.00,-,-,-,2344.35,-,2054.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9200.00,-,-,-,1932.05,-,1652.05,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7500.00,-,-,-,2863.05,-,2579.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8100.00,-,-,-,2511.30,-,2221.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9500.00,-,-,-,1790.25,-,1517.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9600.00,-,-,-,1744.65,-,1474.05,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10500.00,-,-,-,1591.85,-,1128.15,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8900.00,-,-,-,2081.05,-,1796.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10300.00,-,-,-,1447.90,-,1198.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10400.00,-,-,-,1395.30,-,1163.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6800.00,-,-,-,3299.30,-,3034.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7000.00,-,-,-,3172.15,-,2900.45,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8000.00,-,-,-,2568.30,-,2278.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10200.00,-,-,-,1487.75,-,1235.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,7700.00,-,-,-,2743.30,-,2456.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8300.00,-,-,-,2399.30,-,2109.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,8600.00,-,-,-,2236.70,-,1948.45,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9400.00,-,-,-,1836.70,-,1561.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,9100.00,-,-,-,1980.90,-,1698.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10000.00,-,-,-,1570.00,-,1311.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,10100.00,-,-,-,1528.45,-,1272.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5700.00,-,-,-,4024.40,-,3813.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5900.00,-,-,-,3889.95,-,3667.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6700.00,-,-,-,3363.50,-,3102.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6100.00,-,-,-,3756.50,-,3522.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6300.00,-,-,-,3624.15,-,3380.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6500.00,-,-,-,3493.10,-,3240.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,4600.00,-,-,-,3955.65,-,4641.10,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,4800.00,-,-,-,4010.10,-,4488.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5000.00,-,-,-,4019.95,-,4336.90,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5200.00,-,-,-,4015.95,-,4186.05,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5400.00,-,-,-,4087.80,-,4036.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5600.00,-,-,-,4091.90,-,3887.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5800.00,-,-,-,3957.05,-,3740.45,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6000.00,-,-,-,3823.10,-,3595.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6200.00,-,-,-,3690.20,-,3451.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6400.00,-,-,-,3558.45,-,3309.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,6600.00,-,-,-,3428.10,-,3170.85,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,4900.00,-,-,-,3978.20,-,4412.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,4700.00,-,-,-,3896.80,-,4564.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5100.00,-,-,-,4016.50,-,4261.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5300.00,-,-,-,4098.10,-,4111.00,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,31-Dec-2020,CE,5500.00,-,-,-,4159.60,-,3961.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,24-Jun-2021,CE,9100.00,-,-,-,2304.30,-,1884.55,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,10200.00,-,-,-,2186.35,-,1039.65,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,11000.00,-,-,-,1852.85,-,785.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,11200.00,-,-,-,977.25,-,731.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,10900.00,-,-,-,1886.70,-,814.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7400.00,-,-,-,3582.25,-,2448.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8500.00,-,-,-,2980.05,-,1795.35,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8700.00,-,-,-,2877.70,-,1690.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9500.00,-,-,-,2492.15,-,1313.30,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,6900.00,-,-,-,3875.95,-,2783.45,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7900.00,-,-,-,3300.55,-,2136.15,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9900.00,-,-,-,2313.75,-,1150.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8600.00,-,-,-,2928.60,-,1742.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9400.00,-,-,-,2538.25,-,1356.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7300.00,-,-,-,3640.05,-,2513.55,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7800.00,-,-,-,3355.85,-,2196.60,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,6800.00,-,-,-,3936.00,-,2852.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8300.00,-,-,-,1888.95,1888.95,1904.80,-,-,-,82500.00,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7200.00,-,-,-,3698.35,-,2579.75,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7700.00,-,-,-,3411.70,-,2258.05,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8400.00,-,-,-,3032.05,-,1849.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9200.00,-,-,-,2632.35,-,1446.40,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9700.00,-,-,-,2401.75,-,1229.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,6700.00,-,-,-,3996.45,-,2923.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8200.00,-,-,-,1838.30,1838.30,1961.10,-,-,-,49500.00,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7100.00,-,-,-,3757.10,-,2646.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7600.00,-,-,-,3468.05,-,2320.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9100.00,-,-,-,2680.30,-,1492.90,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9800.00,-,-,-,2357.45,-,1189.80,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8100.00,-,-,-,3191.50,-,2018.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8900.00,-,-,-,2777.95,-,1589.20,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9000.00,-,-,-,2728.80,-,1540.50,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,6600.00,-,-,-,4057.30,-,2994.25,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7000.00,-,-,-,3816.30,-,2714.70,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,7500.00,-,-,-,3524.90,-,2383.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8000.00,-,-,-,3245.75,-,2076.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9300.00,-,-,-,2585.00,-,1400.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,6500.00,-,-,-,4118.55,-,3065.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,8800.00,-,-,-,2827.40,-,1638.95,-,-,-,-,-,8185.80
NIFTY,30-Dec-2016,25-Jun-2020,CE,9600.00,-,-,-,2446.65,-,1271.10,-,-,-,-,-,8185.80
