Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,29-Dec-2017,24-Jun-2021,PE,6700.00,-,-,-,66.05,-,0.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,7000.00,-,-,-,87.70,-,0.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,5900.00,-,-,-,37.30,-,0.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10100.00,-,-,-,636.15,-,82.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10600.00,-,-,-,787.65,-,136.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10300.00,-,-,-,694.60,-,101.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12000.00,-,-,-,744.15,-,420.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6100.00,-,-,-,47.15,-,0.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10800.00,-,-,-,794.05,-,164.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11200.00,-,-,-,625.60,-,232.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11600.00,-,-,-,729.65,-,317.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10500.00,-,-,-,755.95,-,123.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11400.00,-,-,-,643.70,-,272.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,5700.00,-,-,-,29.05,-,0.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10200.00,-,-,-,665.00,-,91.30,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11000.00,-,-,-,775.85,-,196.30,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12100.00,-,-,-,641.75,-,449.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6000.00,-,-,-,42.00,-,0.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6200.00,-,-,-,52.70,-,0.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6300.00,-,-,-,58.75,-,0.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10000.00,-,-,-,607.95,-,73.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11700.00,-,-,-,648.95,-,341.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12400.00,-,-,-,607.25,-,543.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12200.00,-,-,-,565.85,-,479.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12300.00,-,-,-,557.45,-,510.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,5800.00,-,-,-,33.00,-,0.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,10500.00,-,-,-,88.30,-,100.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11800.00,-,-,-,290.55,-,279.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12500.00,-,-,-,391.80,-,434.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8100.00,-,-,-,5.80,-,5.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8300.00,-,-,-,7.85,-,6.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11300.00,-,-,-,192.70,-,195.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12600.00,-,-,-,574.50,-,460.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11900.00,-,-,-,313.05,-,299.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12700.00,-,-,-,627.15,-,486.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12800.00,-,-,-,578.95,-,514.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8400.00,-,-,-,9.10,-,8.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,10600.00,-,-,-,98.30,-,109.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,10700.00,-,-,-,109.05,-,119.60,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11400.00,-,-,-,210.05,-,210.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12900.00,-,-,-,570.65,-,543.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8900.00,-,-,-,17.95,-,16.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9000.00,-,-,-,20.35,-,18.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,10800.00,-,-,-,120.70,-,130.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8500.00,-,-,-,10.50,-,9.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9100.00,-,-,-,23.00,-,20.60,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9200.00,-,-,-,25.95,-,23.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12000.00,-,-,-,362.25,-,319.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8200.00,-,-,-,6.80,-,5.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8700.00,-,-,-,13.80,-,12.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8800.00,-,-,-,15.75,-,14.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9300.00,-,-,-,29.15,-,26.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,10900.00,-,-,-,133.20,-,141.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11500.00,-,-,-,228.80,-,226.30,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,8600.00,-,-,-,12.05,-,10.65,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12100.00,-,-,-,335.65,-,340.65,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11600.00,-,-,-,248.30,-,243.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9400.00,-,-,-,32.65,-,29.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12200.00,-,-,-,401.80,-,362.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11000.00,-,-,-,146.60,-,154.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9600.00,-,-,-,40.70,-,36.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11700.00,-,-,-,268.85,-,260.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,12300.00,-,-,-,395.85,-,385.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9700.00,-,-,-,45.30,-,41.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,11100.00,-,-,-,161.00,-,166.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,9500.00,-,-,-,36.50,-,33.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10800.00,-,-,-,802.90,-,146.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6500.00,-,-,-,72.35,-,0.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7600.00,-,-,-,188.70,-,1.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9200.00,-,-,-,512.10,-,26.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10600.00,-,-,-,936.60,-,122.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7100.00,-,-,-,126.35,-,0.65,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10000.00,-,-,-,749.10,-,67.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10500.00,-,-,-,922.65,-,111.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9300.00,-,-,-,538.95,-,29.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6600.00,-,-,-,79.90,-,0.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7700.00,-,-,-,203.20,-,2.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8900.00,-,-,-,436.30,-,17.35,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7200.00,-,-,-,137.50,-,0.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8000.00,-,-,-,251.20,-,4.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8100.00,-,-,-,268.65,-,4.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9700.00,-,-,-,654.15,-,48.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10300.00,-,-,-,851.00,-,91.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8500.00,-,-,-,346.35,-,9.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9400.00,-,-,-,566.30,-,33.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10900.00,-,-,-,694.45,-,159.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6700.00,-,-,-,88.00,-,0.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9800.00,-,-,-,685.05,-,54.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11200.00,-,-,-,806.90,-,204.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7300.00,-,-,-,149.25,-,1.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8200.00,-,-,-,287.10,-,5.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8600.00,-,-,-,367.65,-,11.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10100.00,-,-,-,782.30,-,74.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11300.00,-,-,-,643.25,-,220.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9000.00,-,-,-,460.75,-,19.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10700.00,-,-,-,847.70,-,133.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11100.00,-,-,-,870.45,-,188.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6800.00,-,-,-,96.70,-,0.30,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7400.00,-,-,-,161.75,-,1.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7800.00,-,-,-,218.50,-,2.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8700.00,-,-,-,389.75,-,12.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9500.00,-,-,-,594.80,-,38.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11400.00,-,-,-,554.90,-,238.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6900.00,-,-,-,106.00,-,0.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7900.00,-,-,-,234.45,-,3.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9900.00,-,-,-,716.70,-,60.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,10200.00,-,-,-,816.25,-,82.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8300.00,-,-,-,306.10,-,6.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7500.00,-,-,-,174.85,-,1.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8400.00,-,-,-,325.85,-,8.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,8800.00,-,-,-,412.60,-,15.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9100.00,-,-,-,486.05,-,22.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11000.00,-,-,-,774.25,-,173.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,6400.00,-,-,-,65.30,-,0.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,7000.00,-,-,-,115.85,-,0.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,9600.00,-,-,-,624.10,-,42.95,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10700.00,-,-,-,820.05,-,150.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11100.00,-,-,-,642.80,-,213.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11800.00,-,-,-,630.55,-,366.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12500.00,-,-,-,557.90,-,577.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12900.00,-,-,-,752.35,-,724.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11900.00,-,-,-,561.05,-,392.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12800.00,-,-,-,758.75,-,686.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,9900.00,-,-,-,580.85,-,65.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10400.00,-,-,-,724.90,-,112.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11300.00,-,-,-,658.90,-,251.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,11500.00,-,-,-,736.05,-,294.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12600.00,-,-,-,750.70,-,612.30,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,10900.00,-,-,-,836.45,-,179.90,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,24-Jun-2021,PE,12700.00,-,-,-,802.15,-,648.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12800.00,-,-,-,473.35,-,449.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,11000.00,-,-,-,147.35,-,136.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12000.00,-,-,-,297.80,-,279.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12100.00,-,-,-,316.90,-,298.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12200.00,-,-,-,336.85,-,317.60,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12400.00,-,-,-,379.15,-,358.25,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12600.00,-,-,-,424.75,-,402.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10800.00,-,-,-,125.60,-,116.20,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12300.00,-,-,-,357.55,-,337.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,12500.00,-,-,-,401.50,-,379.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10500.00,-,-,-,97.50,-,89.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10700.00,-,-,-,115.65,-,106.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10600.00,-,-,-,106.30,-,98.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10400.00,-,-,-,89.25,-,82.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10300.00,-,-,-,81.55,-,74.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,29-Dec-2022,PE,10200.00,-,-,-,74.35,-,68.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,8600.00,-,-,-,5.90,-,11.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,8700.00,-,-,-,7.05,-,12.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11500.00,-,-,-,653.95,-,257.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12500.00,-,-,-,465.35,-,498.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,9200.00,-,-,-,16.25,-,24.80,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12700.00,-,-,-,706.65,-,559.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12800.00,-,-,-,660.10,-,591.65,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11900.00,-,-,-,476.00,-,341.55,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12600.00,-,-,-,654.15,-,528.45,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12900.00,-,-,-,652.55,-,624.85,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,8800.00,-,-,-,8.40,-,14.60,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,9000.00,-,-,-,11.80,-,19.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,9300.00,-,-,-,18.95,-,28.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,11600.00,-,-,-,645.95,-,277.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,9400.00,-,-,-,21.95,-,31.65,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,8900.00,-,-,-,10.00,-,16.75,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,9500.00,-,-,-,25.40,-,35.60,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Dec-2021,PE,12000.00,-,-,-,658.90,-,365.10,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7300.00,-,-,-,0.35,-,1.15,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7400.00,-,-,-,0.45,-,1.40,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7500.00,-,-,-,0.55,-,1.70,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7600.00,-,-,-,0.70,-,2.05,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7700.00,-,-,-,0.90,-,2.50,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7800.00,-,-,-,1.15,-,3.00,-,-,-,-,-,10530.70
NIFTY,29-Dec-2017,30-Jun-2022,PE,7900.00,-,-,-,1.40,-,3.60,-,-,-,-,-,10530.70
