Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,30-Dec-2022,29-Jun-2023,CE,21000.00,43.50,52.50,42.20,48.20,48.80,48.20,284.00,2988.69,6.69,58250.00,5700.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,18000.00,1062.15,1081.20,982.00,993.15,996.25,993.15,360.00,3428.35,188.35,123100.00,5150.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,15500.00,-,-,-,2607.35,2607.35,3226.85,-,-,-,825.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,11000.00,-,-,-,7300.00,7300.00,7478.00,-,-,-,14925.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,19000.00,512.05,525.00,462.00,466.90,466.00,466.90,618.00,6025.03,154.03,139700.00,7750.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,14000.00,-,-,-,3100.00,3100.00,4595.35,-,-,-,50.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,22000.00,24.05,30.00,23.05,25.50,24.00,25.50,10.00,110.13,0.13,8300.00,200.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,16000.00,-,-,-,2400.00,2400.00,2803.50,-,-,-,1100.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,8500.00,-,-,-,1775.00,1775.00,9893.30,-,-,-,15975.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,20000.00,166.00,177.65,154.45,157.10,154.45,157.10,536.00,5404.85,44.85,123500.00,7950.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,13000.00,-,-,-,4381.70,-,5548.95,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,14500.00,-,-,-,2609.85,2609.85,4127.40,-,-,-,2025.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,23000.00,20.05,20.05,20.00,20.00,20.00,20.00,5.00,57.55,0.05,300.00,150.00,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,9500.00,-,-,-,3103.00,3103.00,8927.15,-,-,-,4050.00,-,18105.30
NIFTY,30-Dec-2022,29-Jun-2023,CE,17000.00,1779.95,1781.80,1634.95,1651.35,1670.00,1651.35,20.00,187.49,17.49,15900.00,550.00,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,20000.00,362.00,364.00,330.95,355.00,355.00,884.75,24.00,244.32,4.32,5400.00,550.00,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,21000.00,-,-,-,527.70,-,592.70,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,22000.00,-,-,-,367.65,-,385.95,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,23000.00,-,-,-,252.75,-,244.20,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,13000.00,-,-,-,4683.75,-,5773.70,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,14000.00,-,-,-,4380.00,4380.00,4851.85,-,-,-,50.00,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,15000.00,-,-,-,3100.90,-,3967.60,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,16000.00,-,-,-,2435.05,-,3146.10,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,17000.00,-,-,-,1868.75,-,2413.25,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,18000.00,-,-,-,1402.55,-,1787.10,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,28-Sep-2023,CE,19000.00,770.00,770.00,720.00,720.00,720.00,720.00,38.00,375.27,14.27,4650.00,1300.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,24000.00,43.45,43.45,43.45,43.45,43.45,43.45,1.00,12.02,0.02,1200.00,50.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,21000.00,241.00,255.00,229.60,232.30,231.95,232.30,303.00,3218.31,36.81,103950.00,5450.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,19000.00,1034.00,1067.05,970.00,980.80,984.50,980.80,546.00,5466.62,279.62,158700.00,3400.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,22000.00,109.00,109.00,94.65,95.90,94.65,95.90,131.00,1447.57,6.57,57750.00,2100.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,18000.00,1625.00,1664.10,1547.35,1563.70,1561.30,1563.70,301.00,2951.45,242.45,184425.00,2100.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,20000.00,567.00,580.55,520.00,523.05,520.00,523.05,508.00,5220.54,140.54,151200.00,3200.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,23000.00,57.85,60.95,51.55,56.90,52.00,56.90,208.00,2398.11,6.11,23200.00,5900.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,18500.00,1320.00,1350.00,1255.00,1259.95,1274.75,1259.95,35.00,346.63,22.88,25200.00,800.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,14000.00,-,-,-,4440.00,4440.00,5106.65,-,-,-,800.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,15500.00,3350.00,3350.00,3350.00,3350.00,3350.00,3350.00,1.00,9.43,1.68,2850.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,17500.00,-,-,-,1824.70,1824.70,2435.85,-,-,-,6650.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,14500.00,-,-,-,4100.00,4100.00,4675.00,-,-,-,1075.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,16000.00,3032.25,3035.05,2890.00,2917.75,2915.05,2917.75,24.00,227.57,35.57,25350.00,100.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,13000.00,-,-,-,5401.00,5401.00,5998.55,-,-,-,250.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,16500.00,-,-,-,2560.00,2560.00,3101.05,-,-,-,2700.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,11000.00,-,-,-,7130.00,7130.00,7841.75,-,-,-,700.00,-,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,15000.00,3820.05,3864.00,3700.05,3728.90,3715.05,3728.90,22.00,206.60,41.60,18050.00,150.00,18105.30
NIFTY,30-Dec-2022,28-Dec-2023,CE,17000.00,2302.25,2302.25,2195.25,2215.15,2195.25,2215.15,12.00,115.58,13.58,38150.00,-100.00,18105.30
NIFTY,30-Dec-2022,27-Jun-2024,CE,19000.00,-,-,-,2405.40,-,2250.40,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,27-Jun-2024,CE,22000.00,-,-,-,1419.95,-,1111.85,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,27-Jun-2024,CE,14000.00,-,-,-,2914.15,-,5600.55,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,27-Jun-2024,CE,17000.00,-,-,-,2803.35,-,3382.10,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,23-Feb-2023,CE,20150.00,-,-,-,299.30,-,76.60,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,23-Feb-2023,CE,20200.00,-,-,-,288.00,-,71.75,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,23-Feb-2023,CE,20250.00,-,-,-,276.30,-,67.20,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,23-Feb-2023,CE,20300.00,14.10,14.10,9.20,9.55,9.60,9.55,420.00,4265.15,2.15,18600.00,10450.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,11000.00,7250.05,7413.45,7250.05,7250.25,7250.25,7250.25,3.00,27.46,10.96,3000.00,100.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,12000.00,-,-,-,6007.65,-,6306.95,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,13000.00,5332.75,5333.55,5150.00,5214.35,5234.60,5214.35,43.00,393.02,113.52,544650.00,250.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,14000.00,4321.80,4321.80,4307.85,4307.85,4307.85,4307.85,2.00,18.31,4.31,15950.00,-50.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,15000.00,3300.00,3415.30,3261.10,3273.80,3300.00,3273.80,216.00,1981.32,361.32,112650.00,5200.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,15100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,30-Dec-2022,29-Mar-2023,CE,15150.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,30-Dec-2022,29-Mar-2023,CE,16000.00,2394.00,2474.95,2377.60,2410.85,2410.85,2433.05,64.00,590.05,78.05,19000.00,1900.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16700.00,-,-,-,1910.90,-,1831.90,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16750.00,-,-,-,1870.00,-,1791.50,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16800.00,-,-,-,1829.50,-,1751.50,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16850.00,-,-,-,1789.40,-,1711.90,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16900.00,-,-,-,1749.65,-,1672.70,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,16950.00,-,-,-,1710.35,-,1633.90,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17000.00,1536.00,1584.00,1442.55,1462.55,1469.65,1462.55,221.00,2046.48,167.98,287150.00,4800.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17050.00,-,-,-,1632.90,-,1557.65,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17100.00,-,-,-,1594.85,-,1520.15,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17150.00,-,-,-,1557.20,-,1483.15,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17200.00,-,-,-,1520.00,-,1447.20,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17250.00,-,-,-,1483.95,-,1411.05,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17300.00,-,-,-,1447.55,-,1375.35,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17350.00,-,-,-,1411.70,-,1339.45,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17400.00,-,-,-,1376.25,-,1304.80,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17450.00,-,-,-,1340.65,-,1270.65,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17500.00,1135.00,1305.00,1065.70,1065.80,1066.00,1065.80,63.00,587.56,36.31,950.00,950.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17550.00,-,-,-,1272.40,-,1203.90,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17600.00,-,-,-,1239.05,-,1171.30,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17650.00,-,-,-,1206.15,-,1139.20,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17700.00,-,-,-,1173.80,-,1107.60,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17750.00,-,-,-,1141.95,-,1076.55,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17800.00,-,-,-,1110.60,-,1046.05,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17850.00,-,-,-,1079.80,-,1016.05,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17900.00,-,-,-,1049.50,-,986.60,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,17950.00,-,-,-,1019.70,-,957.70,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18000.00,788.00,823.50,709.00,722.90,727.55,722.90,1287.00,12085.32,502.32,487500.00,13050.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18050.00,-,-,-,961.75,-,901.50,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18100.00,735.00,735.00,714.75,714.75,714.75,874.20,7.00,65.89,2.54,250.00,250.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18150.00,-,-,-,905.95,-,847.45,-,-,-,-,-,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18200.00,659.00,659.00,600.00,605.45,605.50,605.45,40.00,376.76,12.76,1650.00,1650.00,18105.30
NIFTY,30-Dec-2022,29-Mar-2023,CE,18250.00,-,-,-,852.25,-,795.60,-,-,-,-,-,18105.30
