Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,28-Feb-2022,03-Mar-2022,CE,15300.00,1418.75,1418.75,1418.75,1418.75,1418.75,1499.00,1.00,8.36,0.71,50.00,50.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16150.00,475.05,712.95,376.70,702.15,694.95,702.15,1241.00,10326.58,305.50,10450.00,3200.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16950.00,89.65,142.80,30.45,130.30,129.00,130.30,329578.00,2808476.25,15302.70,626550.00,372350.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17700.00,6.40,6.40,1.95,3.15,3.05,3.15,450712.00,3989391.61,590.41,2925300.00,530600.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18500.00,0.90,1.10,0.55,0.70,0.60,0.70,130431.00,1206541.19,54.44,2375250.00,483550.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19350.00,1.00,1.00,0.55,0.70,0.70,0.70,3050.00,29509.82,1.07,7900.00,5450.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15350.00,1091.80,1350.00,1091.80,1350.00,1350.00,1449.05,3.00,24.80,1.77,200.00,-,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15400.00,1119.85,1343.95,1002.80,1343.95,1343.95,1399.05,60.00,495.84,33.84,3550.00,50.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15450.00,-,-,-,1166.95,1166.95,1349.05,-,-,-,100.00,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19200.00,2.35,2.45,1.50,2.35,2.30,2.35,21.00,201.62,0.02,3100.00,450.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16050.00,645.55,902.75,598.80,896.60,887.00,896.60,20.00,167.28,6.78,1050.00,750.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16100.00,596.05,863.90,565.30,857.90,857.55,857.90,115.00,969.36,43.61,7850.00,200.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16900.00,228.10,316.50,150.00,306.20,311.95,306.20,17079.00,146393.84,2076.29,111850.00,36400.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17650.00,35.00,55.25,19.40,52.50,51.50,52.50,2599.00,22980.53,44.35,13650.00,650.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18400.00,3.35,5.00,1.60,4.20,3.55,4.20,1310.00,12054.64,2.64,52900.00,23250.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18450.00,-,-,-,404.45,-,1.65,-,-,-,-,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19250.00,-,-,-,193.95,-,0.05,-,-,-,-,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16150.00,568.95,694.60,534.90,694.60,694.60,709.25,12.00,100.41,3.51,1300.00,300.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16950.00,180.45,290.50,135.05,281.35,278.00,281.35,4293.00,36844.53,461.36,21550.00,-28750.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17700.00,32.20,47.20,16.30,44.65,44.60,44.65,17244.00,152850.93,241.53,328450.00,91750.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18500.00,3.05,4.30,2.65,3.85,3.80,3.85,2574.00,23813.70,4.20,135100.00,32800.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19300.00,-,-,-,186.10,-,0.05,-,-,-,-,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16200.00,596.25,779.25,493.90,769.60,762.45,769.60,535.00,4490.38,156.88,9550.00,2600.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17000.00,186.40,265.00,120.00,257.10,256.00,257.10,56032.00,481859.37,5587.37,649700.00,242250.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16300.00,376.15,597.95,273.85,576.75,567.50,576.75,83367.00,695453.88,16012.83,319250.00,42950.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17100.00,37.90,81.85,14.35,73.45,68.20,73.45,872179.00,7479007.22,21876.77,1712450.00,207950.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17850.00,2.00,2.15,0.90,2.00,1.15,2.00,25839.00,230637.16,24.09,295650.00,50250.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18650.00,1.05,1.10,0.70,0.80,0.80,0.80,4794.00,44705.99,1.94,95150.00,700.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19500.00,0.65,0.75,0.45,0.55,0.50,0.55,25021.00,243962.38,7.63,628700.00,-107450.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15600.00,952.30,1209.65,828.30,1209.65,1209.65,1209.65,51.00,422.31,24.51,800.00,-150.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16350.00,341.05,556.45,243.35,535.25,539.05,535.25,45363.00,378474.22,7631.69,56150.00,29100.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17150.00,43.65,65.90,11.15,58.70,55.00,58.70,293146.00,2519743.04,6016.09,698600.00,267150.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17900.00,1.90,2.80,0.70,1.85,1.75,1.85,161123.00,1442184.60,133.75,1408700.00,351800.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18700.00,0.80,1.15,0.55,0.70,0.70,0.70,3469.00,32436.54,1.39,113500.00,16650.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19550.00,0.80,0.90,0.50,0.55,0.50,0.55,4280.00,41838.34,1.34,10050.00,-950.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19600.00,0.70,0.80,0.45,0.55,0.45,0.55,6629.00,64966.25,2.05,124250.00,-5000.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15650.00,937.85,1148.80,935.40,1148.80,1148.80,1148.80,5.00,41.70,2.58,650.00,-100.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16400.00,301.10,515.30,214.65,494.45,493.25,494.45,375059.00,3131600.77,56116.97,374250.00,151400.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17200.00,25.55,52.15,8.65,46.40,43.25,46.40,1234564.00,10636529.76,19279.36,3123450.00,749600.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17950.00,1.90,1.90,1.15,1.65,1.75,1.65,18127.00,162704.40,14.57,173650.00,18250.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18750.00,1.10,1.10,0.70,0.85,0.80,0.85,3897.00,36536.04,1.67,13600.00,4100.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19650.00,0.70,0.75,0.50,0.65,0.65,0.65,1402.00,13775.08,0.43,12900.00,2700.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15700.00,795.20,1123.00,743.95,1113.45,1104.65,1113.45,256.00,2137.68,128.08,6900.00,4700.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16450.00,292.50,475.00,188.50,454.85,455.00,454.85,211632.00,1769687.53,29014.33,99550.00,59350.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17250.00,26.90,40.60,6.80,35.80,32.45,35.80,310616.00,2682710.24,3647.24,731350.00,65800.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18000.00,1.50,1.80,1.20,1.65,1.60,1.65,315561.00,2840281.06,232.06,4981250.00,1052550.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18800.00,0.80,0.90,0.60,0.70,0.70,0.70,8220.00,77271.37,3.37,83650.00,29050.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19700.00,0.75,0.80,0.50,0.60,0.50,0.60,4719.00,46483.57,1.42,208850.00,-12900.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15750.00,821.60,990.30,711.35,985.00,985.00,1049.25,36.00,297.70,14.20,2800.00,350.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16500.00,233.05,435.90,164.35,416.45,409.40,416.45,819092.00,6867173.04,109664.04,1686700.00,357450.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17300.00,15.20,31.25,5.25,27.35,24.00,27.35,1119591.00,9694587.04,10124.89,2875000.00,926900.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18050.00,1.70,1.80,1.15,1.55,1.60,1.55,15548.00,140332.03,11.33,353450.00,-37100.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18850.00,1.00,1.00,0.60,0.75,0.65,0.75,5134.00,48390.01,2.06,61050.00,-2650.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19750.00,0.70,0.80,0.45,0.55,0.45,0.55,2334.00,23048.94,0.69,16400.00,-1600.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,19800.00,0.60,0.75,0.35,0.50,0.45,0.50,59612.00,590175.22,16.42,2642750.00,230550.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15800.00,724.00,1036.30,646.95,1015.65,1017.00,1015.65,832.00,6926.63,353.83,10600.00,3650.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16550.00,201.05,397.70,141.65,377.25,372.85,377.25,222006.00,1864572.76,27473.11,102100.00,-30400.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18100.00,1.00,2.05,1.00,1.40,1.35,1.40,58052.00,525408.68,38.08,556750.00,94350.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18900.00,0.95,0.95,0.55,0.65,0.55,0.65,1302.00,12304.39,0.49,190350.00,7250.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15850.00,683.95,973.10,609.00,968.80,965.80,968.80,252.00,2085.61,88.51,3300.00,750.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,16600.00,199.00,359.00,121.30,339.95,333.80,339.95,882728.00,7430124.61,103482.21,1254600.00,-342050.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,17350.00,17.40,24.00,4.40,20.60,18.25,20.60,263351.00,2286514.72,1944.80,694600.00,207700.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18150.00,1.30,1.60,1.15,1.45,1.45,1.45,12604.00,114389.99,8.69,526950.00,13700.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,18950.00,0.95,0.95,0.50,0.65,0.70,0.65,243.00,2302.51,0.09,10000.00,750.00,-
NIFTY,28-Feb-2022,03-Mar-2022,CE,15900.00,646.00,940.00,566.25,923.80,922.30,923.80,500.00,4161.87,186.87,5000.00,-1000.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,14950.00,1681.95,1681.95,1681.95,1681.95,1681.95,1860.70,1.00,8.32,0.84,50.00,50.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15000.00,1517.95,1813.05,1517.95,1813.05,1813.05,1813.05,16.00,133.33,13.33,650.00,100.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15050.00,-,-,-,1230.60,-,1760.95,-,-,-,-,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15100.00,1412.80,1662.80,1370.10,1662.80,1662.80,1711.10,6.00,49.70,4.40,-,-,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16350.00,438.45,678.65,405.00,649.15,651.95,649.15,183.00,1541.25,45.23,4300.00,-400.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17100.00,107.05,218.15,93.35,211.30,210.40,211.30,17542.00,151325.78,1341.68,143000.00,36400.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17900.00,17.55,24.55,8.80,22.70,24.00,22.70,16699.00,149586.81,130.76,427200.00,232550.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18650.00,1.80,3.95,1.80,3.95,3.95,3.95,25.00,233.16,0.04,1450.00,1100.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16000.00,734.00,944.95,734.00,944.95,944.95,890.80,3.00,25.21,1.21,100.00,50.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16850.00,-,-,-,1665.45,-,321.70,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,17600.00,50.00,106.00,46.95,100.35,106.00,100.35,709.00,6268.13,28.93,8700.00,-5450.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,18400.00,9.40,14.90,6.60,11.60,9.75,11.60,170.00,1564.79,0.79,9550.00,1650.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16050.00,-,-,-,1331.60,-,849.40,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16900.00,221.60,385.05,217.80,371.10,364.75,371.10,364.00,3134.92,59.12,2650.00,800.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,17650.00,-,-,-,1073.55,-,77.00,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,18450.00,-,-,-,625.85,-,11.05,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,14750.00,-,-,-,1541.80,-,2072.70,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,14800.00,-,-,-,1493.65,-,2023.05,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16100.00,668.85,802.00,652.35,802.00,802.00,808.80,9.00,75.57,3.12,250.00,150.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16150.00,-,-,-,1652.75,-,769.05,-,-,-,-,-,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,16950.00,260.80,362.30,260.80,357.85,353.35,357.85,3.00,25.91,0.48,50.00,50.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,17700.00,55.05,84.75,35.00,78.25,73.00,78.25,692.00,6146.52,22.32,11600.00,3750.00,-
NIFTY,28-Feb-2022,17-Mar-2022,CE,18500.00,9.15,12.00,6.05,11.15,12.00,11.15,697.00,6450.46,3.21,29300.00,5650.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16450.00,376.50,600.25,348.15,584.25,581.25,584.25,2682.00,22637.94,578.49,9050.00,4300.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17200.00,114.95,176.80,72.25,170.85,172.00,170.85,27797.00,240790.04,1735.84,235450.00,82050.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18000.00,19.00,19.40,7.30,16.90,17.10,16.90,31362.00,282446.54,188.54,627300.00,12550.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18750.00,3.40,3.75,2.25,3.50,3.75,3.50,26.00,243.79,0.04,1950.00,650.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19600.00,1.60,3.50,1.45,1.55,1.75,1.55,87.00,852.69,0.09,2900.00,250.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19750.00,2.45,2.75,1.40,1.90,2.75,1.90,6.00,59.26,0.01,300.00,200.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15500.00,1072.90,1372.90,1029.15,1359.00,1351.00,1359.00,36.00,299.82,20.82,5650.00,-400.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15550.00,1244.70,1244.70,1222.55,1222.55,1222.55,1265.85,2.00,16.78,1.23,100.00,100.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16500.00,366.65,569.55,322.00,548.10,548.15,548.10,27228.00,230343.72,5712.72,210600.00,94100.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17250.00,70.80,158.70,63.20,152.50,151.00,152.50,2260.00,19618.27,125.77,17450.00,2650.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,18800.00,2.35,4.95,2.20,3.00,3.05,3.00,333.00,3130.71,0.51,11500.00,7500.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,19800.00,1.75,2.00,1.55,1.80,1.75,1.80,1624.00,16078.97,1.37,102950.00,63950.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,15600.00,991.90,1224.25,980.25,1224.25,1224.25,1217.10,8.00,66.57,4.17,300.00,200.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,16550.00,324.00,525.35,296.50,515.85,513.90,515.85,1435.00,12146.01,271.38,10150.00,1950.00,-
NIFTY,28-Feb-2022,10-Mar-2022,CE,17300.00,65.30,141.35,54.85,135.75,137.00,135.75,24059.00,209252.43,1142.08,239800.00,102200.00,-
