Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,01-Mar-2021,24-Dec-2025,CE,14000.00,-,-,-,4562.55,-,5031.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,24-Dec-2025,CE,15500.00,-,-,-,4001.20,-,4419.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,24-Dec-2025,CE,17000.00,-,-,-,3683.20,-,3883.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,24-Dec-2025,CE,12500.00,-,-,-,5206.45,-,5727.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,15-Apr-2021,CE,13150.00,-,-,-,1549.60,-,1753.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,22-Apr-2021,CE,13100.00,-,-,-,1623.00,-,1825.75,-,-,-,-,-,-
NIFTY,01-Mar-2021,22-Apr-2021,CE,13050.00,-,-,-,1664.45,-,1868.80,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13450.00,-,-,-,1518.40,-,1701.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13500.00,-,-,-,1482.90,-,1665.20,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13550.00,-,-,-,1448.50,-,1628.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13050.00,-,-,-,1812.90,-,2009.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13100.00,-,-,-,1774.55,-,1969.35,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13150.00,-,-,-,1736.60,-,1929.85,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13200.00,-,-,-,1699.10,-,1890.80,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13250.00,-,-,-,1662.55,-,1852.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13300.00,-,-,-,1625.85,-,1813.80,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13350.00,-,-,-,1589.60,-,1775.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13400.00,-,-,-,1553.75,-,1738.45,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,17500.00,-,-,-,1796.75,-,1693.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,11000.00,-,-,-,2060.05,2060.05,4941.25,-,-,-,1200.00,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,11000.00,-,-,-,2420.00,2420.00,5244.70,-,-,-,14925.00,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,16500.00,-,-,-,2066.45,-,2423.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,18000.00,-,-,-,2238.20,-,1937.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,15000.00,-,-,-,2997.60,2997.60,3019.30,-,-,-,1350.00,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,8500.00,-,-,-,1775.00,1775.00,7122.25,-,-,-,15975.00,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,14000.00,-,-,-,2312.90,-,3484.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,11500.00,-,-,-,2805.20,-,4912.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,12500.00,-,-,-,2255.40,-,4295.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,15500.00,-,-,-,2052.20,-,2807.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,9500.00,-,-,-,3103.00,3103.00,6330.05,-,-,-,4050.00,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,17000.00,-,-,-,2129.10,-,2250.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,13000.00,-,-,-,2005.65,-,4009.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,14500.00,-,-,-,2038.80,-,3244.85,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,12000.00,-,-,-,2522.40,-,4596.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,16000.00,-,-,-,2037.65,-,2609.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,17500.00,-,-,-,2191.75,-,2088.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Jun-2023,CE,13500.00,-,-,-,2784.25,2784.25,3739.25,-,-,-,3450.00,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,17500.00,-,-,-,2558.70,-,2454.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,16000.00,-,-,-,2361.60,-,2978.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,13500.00,-,-,-,2574.65,-,4085.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,16500.00,-,-,-,2400.25,-,2792.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,15000.00,-,-,-,3422.25,3422.25,3383.55,-,-,-,375.00,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,18000.00,-,-,-,2616.50,-,2300.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,14000.00,-,-,-,2622.80,-,3838.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,15500.00,-,-,-,2370.25,-,3174.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,14500.00,-,-,-,2339.45,-,3604.50,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,17000.00,-,-,-,2476.85,-,2618.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,13000.00,-,-,-,2654.00,-,4346.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,11000.00,-,-,-,4603.85,-,5528.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,11500.00,-,-,-,3334.10,-,5211.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,12000.00,-,-,-,3094.65,-,4909.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,28-Dec-2023,CE,12500.00,-,-,-,2867.95,-,4620.50,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,13000.00,-,-,-,3107.80,-,4658.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,14500.00,-,-,-,2622.10,-,3937.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,16000.00,-,-,-,2666.10,-,3321.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,17500.00,-,-,-,2902.65,-,2797.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,13500.00,-,-,-,2855.90,-,4405.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,15000.00,-,-,-,2564.05,-,3720.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,11000.00,-,-,-,4867.00,-,5795.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,16500.00,-,-,-,2714.00,-,3136.85,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,18000.00,-,-,-,2971.10,-,2641.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,11500.00,-,-,-,3911.65,-,5491.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,14000.00,-,-,-,2914.15,-,4165.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,12000.00,-,-,-,3630.80,-,5201.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,15500.00,-,-,-,2669.15,-,3515.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,17000.00,-,-,-,2803.35,-,2962.45,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-Jun-2024,CE,12500.00,-,-,-,3362.95,-,4923.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,16000.00,-,-,-,2954.00,-,3642.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,17500.00,-,-,-,3227.40,-,3121.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,13000.00,-,-,-,2657.35,-,4950.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,14500.00,-,-,-,2889.40,-,4248.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,18000.00,-,-,-,3305.85,-,2965.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,15000.00,-,-,-,2836.70,-,4036.50,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,16500.00,-,-,-,3010.75,-,3459.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,11000.00,-,-,-,5114.90,-,6048.75,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,13500.00,-,-,-,3121.55,-,4705.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,11500.00,-,-,-,3597.00,-,5756.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,15500.00,-,-,-,2951.95,-,3834.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,17000.00,-,-,-,3111.95,-,3286.45,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,12000.00,-,-,-,3269.05,-,5475.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,14000.00,-,-,-,3189.40,-,4471.35,-,-,-,-,-,-
NIFTY,01-Mar-2021,26-Dec-2024,CE,12500.00,-,-,-,2955.25,-,5207.20,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,16000.00,-,-,-,674.30,-,933.45,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,11500.00,-,-,-,1296.50,-,3658.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,13500.00,-,-,-,689.50,-,2154.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,16500.00,-,-,-,659.55,-,773.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,12000.00,-,-,-,1112.20,-,3244.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,14500.00,-,-,-,500.00,500.00,1576.55,-,-,-,75.00,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,18000.00,-,-,-,615.05,-,424.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Sep-2021,CE,14000.00,-,-,-,768.45,-,1850.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,18000.00,190.00,190.00,190.00,190.00,190.00,669.35,2.00,27.29,0.29,450.00,75.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,10600.00,-,-,-,3800.00,3800.00,4611.15,-,-,-,63750.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,13000.00,2375.00,2375.00,2375.00,2375.00,2375.00,2761.75,1.00,11.53,1.78,36900.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,16000.00,650.00,720.00,637.75,715.05,715.05,715.05,26.00,325.43,13.43,26400.00,1125.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11000.00,-,-,-,4085.00,4085.00,4270.15,-,-,-,17925.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11500.00,3549.00,3550.00,3549.00,3550.00,3550.00,3860.25,126.00,1422.22,335.47,64500.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11800.00,-,-,-,2261.15,2261.15,3624.05,-,-,-,12975.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,17500.00,220.00,239.00,210.00,212.00,212.00,212.00,18.00,239.33,3.08,4800.00,825.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,14500.00,1459.00,1459.00,1415.05,1415.05,1415.05,1886.65,2.00,23.91,2.16,6300.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,15500.00,-,-,-,982.35,982.35,1430.15,-,-,-,4500.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,10700.00,-,-,-,4500.00,4500.00,4524.90,-,-,-,69900.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11900.00,-,-,-,1048.10,1048.10,3547.05,-,-,-,29400.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,13500.00,-,-,-,1900.00,1900.00,2443.80,-,-,-,4875.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,12500.00,-,-,-,2669.90,2669.90,3104.60,-,-,-,825.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11600.00,-,-,-,2650.00,2650.00,3780.70,-,-,-,5250.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,16500.00,420.00,500.00,420.00,480.00,480.00,1066.40,22.00,279.43,7.18,17625.00,1275.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,10000.00,-,-,-,4700.00,4700.00,5141.40,-,-,-,1500.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,12000.00,3162.00,3225.00,3162.00,3225.00,3225.00,3470.95,2.00,22.79,4.79,70125.00,75.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,10500.00,-,-,-,4200.00,4200.00,4698.10,-,-,-,675.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,10800.00,-,-,-,2341.30,2341.30,4439.30,-,-,-,35625.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,15000.00,1116.50,1220.00,1116.50,1203.70,1210.00,1203.70,82.00,995.88,73.38,52350.00,2700.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,9000.00,5820.00,5880.00,5820.00,5856.25,5880.00,5856.25,4.00,44.57,17.57,9825.00,-,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,14000.00,1765.00,1849.90,1760.00,1849.90,1849.90,1849.90,7.00,82.88,9.38,87975.00,-75.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,17000.00,298.00,339.00,273.20,311.00,310.00,311.00,73.00,947.76,17.01,72975.00,3075.00,-
NIFTY,01-Mar-2021,30-Dec-2021,CE,11700.00,-,-,-,2480.25,2480.25,3701.95,-,-,-,45900.00,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,14500.00,-,-,-,1368.15,-,2407.20,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,12500.00,-,-,-,1348.65,-,3549.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,16000.00,-,-,-,1313.50,-,1757.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,11500.00,-,-,-,1447.55,-,4241.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,17500.00,-,-,-,1365.55,-,1262.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,11000.00,-,-,-,3688.25,-,4616.50,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,12000.00,-,-,-,1325.50,-,3885.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,10500.00,-,-,-,2300.00,2300.00,5009.10,-,-,-,1875.00,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,13500.00,-,-,-,1609.90,-,2937.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,18000.00,1199.25,1199.25,1199.25,1199.25,1199.25,1127.75,1.00,14.40,0.90,75.00,75.00,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,15000.00,-,-,-,1287.05,-,2171.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,16500.00,-,-,-,1319.90,-,1576.85,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,11800.00,-,-,-,2556.20,2556.20,4026.10,-,-,-,12900.00,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,14000.00,-,-,-,1622.90,-,2662.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,15500.00,-,-,-,1342.00,-,1955.75,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,17000.00,-,-,-,1348.85,-,1412.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,30-Jun-2022,CE,13000.00,-,-,-,1403.85,-,3233.20,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,14000.00,-,-,-,2450.00,2450.00,3097.10,-,-,-,150.00,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,15000.00,-,-,-,2587.10,2587.10,2620.05,-,-,-,975.00,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,13000.00,-,-,-,1642.25,-,3642.35,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,12500.00,-,-,-,1842.00,-,3941.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,16500.00,-,-,-,1708.40,-,2022.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,18000.00,-,-,-,1830.55,-,1548.25,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,11500.00,-,-,-,3500.00,3500.00,4591.00,-,-,-,3825.00,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,12000.00,-,-,-,2099.80,-,4257.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,14100.00,-,-,-,1120.00,1120.00,3046.40,-,-,-,112500.00,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,15500.00,-,-,-,1711.30,-,2405.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,17000.00,-,-,-,1755.45,-,1851.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,13500.00,-,-,-,2444.70,2444.70,3360.70,-,-,-,3450.00,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,14500.00,-,-,-,1716.70,-,2850.35,-,-,-,-,-,-
NIFTY,01-Mar-2021,29-Dec-2022,CE,16000.00,-,-,-,1690.25,-,2206.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14200.00,-,-,-,1439.55,-,1198.40,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14700.00,-,-,-,1132.80,-,922.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13700.00,-,-,-,1791.20,-,1522.75,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14750.00,-,-,-,1104.70,-,897.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15250.00,-,-,-,848.90,-,673.05,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14250.00,-,-,-,1406.80,-,1168.65,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15300.00,-,-,-,825.85,-,653.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13750.00,-,-,-,1754.70,-,1487.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14300.00,-,-,-,1374.55,-,1139.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14800.00,-,-,-,1077.05,-,872.60,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13800.00,-,-,-,1718.00,-,1453.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14850.00,-,-,-,1049.85,-,848.55,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15350.00,-,-,-,803.30,-,633.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14350.00,-,-,-,1342.70,-,1110.50,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15400.00,-,-,-,781.15,-,614.70,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13850.00,-,-,-,1681.75,-,1420.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14400.00,-,-,-,1311.35,-,1082.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14900.00,-,-,-,700.00,700.00,825.00,-,-,-,150.00,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,13900.00,-,-,-,1645.90,-,1387.10,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15450.00,-,-,-,759.45,-,596.15,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14450.00,-,-,-,1280.45,-,1054.30,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,14950.00,-,-,-,996.85,-,801.90,-,-,-,-,-,-
NIFTY,01-Mar-2021,27-May-2021,CE,15500.00,-,-,-,738.20,-,578.00,-,-,-,-,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10500.00,-,-,-,3000.00,3000.00,4395.00,-,-,-,675.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,17000.00,123.15,123.15,103.00,106.10,106.00,106.10,49.00,628.79,4.04,16050.00,675.00,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,11200.00,-,-,-,1175.00,1175.00,3723.90,-,-,-,29850.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,14300.00,-,-,-,1400.00,1400.00,1279.35,-,-,-,12000.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10600.00,-,-,-,4677.60,4677.60,4298.10,-,-,-,53175.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,11800.00,-,-,-,3500.00,3500.00,3168.50,-,-,-,2850.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10000.00,-,-,-,1806.70,1806.70,4882.90,-,-,-,75.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,11300.00,-,-,-,2130.00,2130.00,3629.80,-,-,-,75.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,11900.00,-,-,-,3399.05,3399.05,3078.40,-,-,-,12750.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10700.00,-,-,-,3500.05,3500.05,4201.45,-,-,-,70725.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,17500.00,60.00,68.00,60.00,61.00,61.00,61.00,14.00,184.43,0.68,5250.00,225.00,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10100.00,-,-,-,3946.45,3946.00,4784.95,-,-,-,-,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,11400.00,-,-,-,3900.00,3900.00,3536.20,-,-,-,75.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,12000.00,2899.00,2966.50,2899.00,2916.65,2916.65,2916.65,8.00,89.57,17.57,1350.00,525.00,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,13000.00,-,-,-,2250.00,2250.00,2155.20,-,-,-,30150.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,13500.00,-,-,-,765.00,765.00,1787.30,-,-,-,12900.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,10800.00,-,-,-,1928.00,1928.00,4105.15,-,-,-,52875.00,-,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,14000.00,1235.25,1235.25,1219.45,1219.45,1219.45,1457.25,4.00,45.69,3.69,3225.00,225.00,-
NIFTY,01-Mar-2021,24-Jun-2021,CE,14500.00,-,-,-,543.55,-,1169.15,-,-,-,-,-,-
