Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,01-Mar-2017,30-Dec-2021,PE,7300.00,-,-,-,149.25,-,11.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,8200.00,-,-,-,287.10,-,40.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,10700.00,-,-,-,847.70,-,380.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,11200.00,-,-,-,806.90,-,514.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6800.00,-,-,-,96.70,-,5.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,7800.00,-,-,-,218.50,-,24.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,11100.00,-,-,-,870.45,-,485.60,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,8700.00,-,-,-,389.75,-,72.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,10200.00,-,-,-,816.25,-,270.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,7400.00,-,-,-,161.75,-,13.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,9500.00,-,-,-,594.80,-,155.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,9900.00,-,-,-,716.70,-,215.60,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6900.00,-,-,-,106.00,-,6.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,7900.00,-,-,-,234.45,-,27.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,8300.00,-,-,-,306.10,-,46.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,5800.00,-,-,-,33.00,-,0.60,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6000.00,-,-,-,42.00,-,0.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6200.00,-,-,-,52.70,-,1.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,5900.00,-,-,-,37.30,-,0.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6300.00,-,-,-,58.75,-,1.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6100.00,-,-,-,47.15,-,1.20,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,5700.00,-,-,-,29.05,-,0.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,11300.00,-,-,-,658.90,-,624.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9900.00,-,-,-,580.85,-,244.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10600.00,-,-,-,787.65,-,406.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10100.00,-,-,-,636.15,-,285.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10300.00,-,-,-,694.60,-,331.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10800.00,-,-,-,794.05,-,463.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10500.00,-,-,-,755.95,-,380.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,11200.00,-,-,-,625.60,-,589.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10200.00,-,-,-,665.00,-,307.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,11000.00,-,-,-,775.85,-,524.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,11400.00,-,-,-,643.70,-,659.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7800.00,-,-,-,168.95,-,25.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8700.00,-,-,-,308.10,-,79.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6000.00,-,-,-,155.65,155.65,0.85,-,-,-,300.00,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8800.00,-,-,-,326.90,-,88.60,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,5800.00,-,-,-,104.95,-,0.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8900.00,-,-,-,346.40,-,98.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6100.00,-,-,-,34.75,-,1.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6400.00,-,-,-,48.55,-,2.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6700.00,-,-,-,66.05,-,4.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7000.00,-,-,-,87.70,-,7.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9100.00,-,-,-,387.55,-,120.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7300.00,-,-,-,113.95,-,12.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8100.00,-,-,-,209.30,-,38.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8300.00,-,-,-,239.45,-,49.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7600.00,-,-,-,145.15,-,19.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7900.00,-,-,-,181.75,-,29.65,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8500.00,-,-,-,272.30,-,63.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9000.00,-,-,-,366.60,-,109.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,5900.00,-,-,-,27.30,-,0.65,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,5500.00,-,-,-,79.85,-,0.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6200.00,-,-,-,38.95,-,1.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6500.00,-,-,-,53.95,-,2.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9400.00,-,-,-,454.60,-,160.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9500.00,-,-,-,478.45,-,174.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6800.00,-,-,-,72.80,-,4.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7100.00,-,-,-,95.90,-,8.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9600.00,-,-,-,502.95,-,190.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9700.00,-,-,-,528.20,-,207.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7400.00,-,-,-,123.75,-,14.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,5600.00,-,-,-,88.15,-,0.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7700.00,-,-,-,156.75,-,22.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9200.00,-,-,-,409.20,-,132.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8200.00,-,-,-,224.05,-,44.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8400.00,-,-,-,255.55,-,56.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,5700.00,-,-,-,95.80,-,0.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6300.00,-,-,-,43.55,-,1.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6600.00,-,-,-,59.80,-,3.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,6900.00,-,-,-,80.00,-,5.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8000.00,-,-,-,195.20,-,34.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,8600.00,-,-,-,290.00,-,71.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7200.00,-,-,-,104.65,-,10.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9300.00,-,-,-,431.55,-,145.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,9800.00,-,-,-,554.15,-,225.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,7500.00,-,-,-,134.15,-,16.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,9100.00,-,-,-,486.05,-,108.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,10300.00,-,-,-,851.00,-,290.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,6400.00,-,-,-,65.30,-,2.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,7500.00,-,-,-,174.85,-,15.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,8400.00,-,-,-,325.85,-,51.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,8800.00,-,-,-,412.60,-,80.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,7000.00,-,-,-,115.85,-,7.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,9600.00,-,-,-,624.10,-,169.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,30-Dec-2021,PE,10400.00,-,-,-,886.45,-,311.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,5200.00,-,-,-,34.15,-,0.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,5400.00,-,-,-,20.55,-,0.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6500.00,-,-,-,30.20,-,2.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,4900.00,-,-,-,30.75,-,0.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,5600.00,-,-,-,8.20,-,0.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,5800.00,-,-,-,11.35,-,0.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6300.00,-,-,-,23.35,-,1.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6000.00,-,-,-,15.35,-,0.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6400.00,-,-,-,26.60,-,1.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6600.00,-,-,-,34.20,-,3.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6200.00,-,-,-,20.35,-,1.20,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,11200.00,-,-,-,700.30,-,671.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,11400.00,-,-,-,719.55,-,750.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10800.00,-,-,-,864.85,-,526.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,11100.00,-,-,-,716.35,-,633.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10700.00,-,-,-,863.65,-,493.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,11000.00,-,-,-,847.55,-,596.20,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,11300.00,-,-,-,730.90,-,710.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10500.00,-,-,-,1053.45,-,431.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10600.00,-,-,-,1058.90,-,461.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10900.00,-,-,-,907.10,-,560.65,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8900.00,-,-,-,273.55,-,108.20,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7200.00,-,-,-,66.90,-,10.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9500.00,-,-,-,396.65,-,195.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7700.00,-,-,-,108.10,-,23.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8000.00,-,-,-,140.05,-,35.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8300.00,-,-,-,178.00,-,53.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9600.00,-,-,-,420.00,-,213.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7000.00,-,-,-,54.15,-,6.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9800.00,-,-,-,468.80,-,253.90,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6700.00,-,-,-,38.55,-,3.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8600.00,-,-,-,222.30,-,77.30,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9100.00,-,-,-,311.40,-,133.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9400.00,-,-,-,374.15,-,178.35,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7400.00,-,-,-,81.70,-,14.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8500.00,-,-,-,206.80,-,68.60,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10000.00,-,-,-,521.25,-,298.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7900.00,-,-,-,128.75,-,31.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8800.00,-,-,-,255.55,-,97.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9700.00,-,-,-,444.15,-,233.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8200.00,-,-,-,164.65,-,47.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9000.00,-,-,-,243.35,243.35,120.25,-,-,-,75.00,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9900.00,-,-,-,494.65,-,275.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10100.00,-,-,-,548.75,-,322.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6900.00,-,-,-,48.50,-,5.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7600.00,-,-,-,98.70,-,19.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9300.00,-,-,-,352.45,-,162.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8700.00,-,-,-,238.55,-,86.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,6800.00,-,-,-,43.30,-,4.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7800.00,-,-,-,118.15,-,26.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8100.00,-,-,-,152.00,-,41.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10400.00,-,-,-,602.80,-,402.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7100.00,-,-,-,60.30,-,8.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7300.00,-,-,-,74.05,-,12.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,9200.00,-,-,-,331.55,-,147.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10200.00,-,-,-,577.00,-,347.55,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,10300.00,-,-,-,606.10,-,374.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,7500.00,-,-,-,89.90,-,16.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,31-Dec-2020,PE,8400.00,-,-,-,192.05,-,60.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10000.00,-,-,-,607.95,-,264.80,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,11100.00,-,-,-,642.80,-,556.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10700.00,-,-,-,820.05,-,434.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10400.00,-,-,-,724.90,-,355.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,24-Jun-2021,PE,10900.00,-,-,-,836.45,-,493.20,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,10300.00,-,-,-,613.90,-,429.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7500.00,-,-,-,127.00,-,16.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8000.00,-,-,-,181.20,-,37.35,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8100.00,-,-,-,193.65,-,43.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9100.00,-,-,-,349.05,-,148.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9300.00,-,-,-,387.15,-,181.85,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6700.00,-,-,-,144.50,144.50,3.40,-,-,-,4200.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7400.00,-,-,-,117.70,-,14.00,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8200.00,-,-,-,600.00,600.00,49.80,-,-,-,4575.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7100.00,-,-,-,150.00,150.00,7.95,-,-,-,3375.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8500.00,-,-,-,190.00,190.00,74.15,-,-,-,200.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8800.00,-,-,-,600.00,600.00,106.50,-,-,-,11325.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9000.00,-,-,-,690.00,690.00,133.25,-,-,-,775.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6500.00,-,-,-,54.00,-,2.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6600.00,-,-,-,140.00,140.00,2.70,-,-,-,4575.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7000.00,-,-,-,145.00,145.00,6.50,-,-,-,11550.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7600.00,-,-,-,244.80,244.80,19.85,-,-,-,3450.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7800.00,-,-,-,158.00,-,27.50,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7900.00,-,-,-,169.35,-,32.15,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8700.00,-,-,-,567.20,567.20,94.75,-,-,-,11550.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9400.00,-,-,-,681.00,681.00,200.50,-,-,-,3300.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7300.00,-,-,-,108.85,-,11.70,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9600.00,-,-,-,448.75,-,241.95,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6800.00,-,-,-,71.40,-,4.25,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8600.00,-,-,-,543.30,543.30,83.95,-,-,-,11925.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7200.00,-,-,-,100.45,-,9.65,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9200.00,-,-,-,367.80,-,164.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9800.00,-,-,-,492.90,-,288.40,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6400.00,-,-,-,48.90,-,1.65,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6900.00,-,-,-,180.00,180.00,5.25,-,-,-,15675.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,7700.00,-,-,-,147.15,-,23.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8900.00,-,-,-,313.40,-,119.35,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8300.00,-,-,-,220.10,-,57.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,8400.00,-,-,-,516.80,516.80,65.20,-,-,-,6750.00,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9500.00,-,-,-,427.60,-,220.75,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,9700.00,-,-,-,470.55,-,264.45,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,4900.00,-,-,-,29.30,-,0.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,5100.00,-,-,-,21.05,-,0.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,5400.00,-,-,-,292.50,-,0.10,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,5300.00,-,-,-,231.05,-,0.05,-,-,-,-,-,8945.80
NIFTY,01-Mar-2017,25-Jun-2020,PE,6000.00,-,-,-,32.05,-,0.55,-,-,-,-,-,8945.80
