Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,01-Mar-2018,29-Dec-2022,PE,9500.00,-,-,-,36.50,-,81.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,10400.00,-,-,-,89.25,-,160.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12900.00,-,-,-,499.15,-,624.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,13100.00,-,-,-,392.75,-,679.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,9400.00,-,-,-,32.65,-,74.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12700.00,-,-,-,448.40,-,572.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12800.00,-,-,-,473.35,-,597.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,13000.00,-,-,-,475.60,-,651.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,8600.00,-,-,-,12.05,-,35.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12400.00,-,-,-,379.15,-,499.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12600.00,-,-,-,424.75,-,547.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,8500.00,-,-,-,10.50,-,32.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,10300.00,-,-,-,81.55,-,149.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12200.00,-,-,-,336.85,-,454.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12300.00,-,-,-,357.55,-,476.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,12500.00,-,-,-,401.50,-,523.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,29-Dec-2022,PE,8000.00,-,-,-,7.05,-,18.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13300.00,-,-,-,515.90,-,929.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10500.00,-,-,-,922.65,-,203.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12400.00,-,-,-,514.40,-,623.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8900.00,-,-,-,10.00,-,49.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10100.00,-,-,-,55.85,-,140.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10200.00,-,-,-,62.95,-,150.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10300.00,-,-,-,70.70,-,162.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11200.00,-,-,-,176.35,-,293.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12400.00,-,-,-,439.65,-,557.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13200.00,-,-,-,448.95,-,793.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10400.00,-,-,-,79.15,-,174.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11800.00,-,-,-,290.55,-,412.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12500.00,-,-,-,391.80,-,584.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10500.00,-,-,-,88.30,-,187.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12600.00,-,-,-,574.50,-,611.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13000.00,-,-,-,548.05,-,730.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13100.00,-,-,-,462.60,-,761.50,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11300.00,-,-,-,192.70,-,311.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12700.00,-,-,-,627.15,-,640.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12800.00,-,-,-,578.95,-,669.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9000.00,-,-,-,11.80,-,54.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10600.00,-,-,-,98.30,-,200.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10700.00,-,-,-,109.05,-,214.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11900.00,-,-,-,313.05,-,434.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12900.00,-,-,-,570.65,-,699.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11400.00,-,-,-,210.05,-,330.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9100.00,-,-,-,13.90,-,60.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9200.00,-,-,-,16.25,-,66.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9300.00,-,-,-,18.95,-,72.50,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9400.00,-,-,-,21.95,-,79.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10800.00,-,-,-,120.70,-,228.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9500.00,-,-,-,25.40,-,86.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12000.00,-,-,-,362.25,-,457.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10900.00,-,-,-,133.20,-,243.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11500.00,-,-,-,228.80,-,349.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9600.00,-,-,-,29.25,-,94.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9700.00,-,-,-,33.50,-,102.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11600.00,-,-,-,248.30,-,370.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12100.00,-,-,-,335.65,-,481.50,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13400.00,-,-,-,444.60,-,860.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9800.00,-,-,-,38.30,-,110.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,9900.00,-,-,-,43.60,-,120.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13500.00,-,-,-,499.85,-,895.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11000.00,-,-,-,146.60,-,259.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12200.00,-,-,-,401.80,-,506.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11700.00,-,-,-,268.85,-,390.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,13300.00,-,-,-,434.90,-,826.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,10000.00,-,-,-,49.45,-,129.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,11100.00,-,-,-,161.00,-,276.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,12300.00,-,-,-,395.85,-,531.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8800.00,-,-,-,8.40,-,45.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8400.00,-,-,-,4.05,-,29.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8500.00,-,-,-,4.90,-,32.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8600.00,-,-,-,5.90,-,36.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,8700.00,-,-,-,7.05,-,40.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7200.00,-,-,-,0.25,-,6.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7300.00,-,-,-,0.35,-,7.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7400.00,-,-,-,0.45,-,8.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7500.00,-,-,-,0.55,-,9.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7600.00,-,-,-,0.70,-,11.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7700.00,-,-,-,0.90,-,12.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7800.00,-,-,-,1.15,-,14.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7900.00,-,-,-,1.40,-,16.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Jun-2022,PE,7100.00,-,-,-,0.20,-,5.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7600.00,-,-,-,188.70,-,10.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10000.00,-,-,-,749.10,-,139.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7100.00,-,-,-,126.35,-,4.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8900.00,-,-,-,436.30,-,51.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8000.00,-,-,-,251.20,-,18.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9300.00,-,-,-,538.95,-,75.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6000.00,-,-,-,42.00,-,0.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6600.00,-,-,-,79.90,-,2.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7700.00,-,-,-,203.20,-,12.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8100.00,-,-,-,268.65,-,20.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7200.00,-,-,-,137.50,-,5.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8500.00,-,-,-,346.35,-,33.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9700.00,-,-,-,654.15,-,108.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6100.00,-,-,-,47.15,-,0.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9400.00,-,-,-,566.30,-,83.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6700.00,-,-,-,88.00,-,2.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8200.00,-,-,-,287.10,-,23.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8600.00,-,-,-,367.65,-,37.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9000.00,-,-,-,460.75,-,56.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9800.00,-,-,-,685.05,-,118.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10100.00,-,-,-,782.30,-,150.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7300.00,-,-,-,149.25,-,6.65,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6200.00,-,-,-,52.70,-,0.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6800.00,-,-,-,96.70,-,2.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7800.00,-,-,-,218.50,-,13.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8700.00,-,-,-,389.75,-,41.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7400.00,-,-,-,161.75,-,7.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,7900.00,-,-,-,234.45,-,15.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9500.00,-,-,-,594.80,-,91.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10200.00,-,-,-,816.25,-,162.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,5700.00,-,-,-,29.05,-,0.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6300.00,-,-,-,58.75,-,1.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,6900.00,-,-,-,106.00,-,3.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,8300.00,-,-,-,306.10,-,26.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,9900.00,-,-,-,716.70,-,128.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13200.00,-,-,-,531.00,-,892.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12500.00,-,-,-,465.35,-,654.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11100.00,-,-,-,870.45,-,304.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11500.00,-,-,-,653.95,-,387.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11800.00,-,-,-,543.65,-,458.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13100.00,-,-,-,547.15,-,855.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10800.00,-,-,-,802.90,-,250.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12700.00,-,-,-,706.65,-,717.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12800.00,-,-,-,660.10,-,751.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13000.00,-,-,-,633.25,-,820.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12600.00,-,-,-,654.15,-,685.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12900.00,-,-,-,652.55,-,785.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11200.00,-,-,-,806.90,-,324.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11600.00,-,-,-,645.95,-,410.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11900.00,-,-,-,476.00,-,483.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10600.00,-,-,-,936.60,-,218.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11300.00,-,-,-,643.25,-,344.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10900.00,-,-,-,694.45,-,267.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10400.00,-,-,-,886.45,-,189.15,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12000.00,-,-,-,658.90,-,509.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12100.00,-,-,-,553.00,-,536.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13500.00,-,-,-,581.50,-,1007.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,13400.00,-,-,-,526.50,-,968.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11400.00,-,-,-,554.90,-,365.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11700.00,-,-,-,563.90,-,434.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12300.00,-,-,-,467.55,-,593.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,12200.00,-,-,-,474.60,-,564.85,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,10700.00,-,-,-,847.70,-,233.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,30-Dec-2021,PE,11000.00,-,-,-,774.25,-,285.50,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,9200.00,-,-,-,409.20,-,70.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,13400.00,-,-,-,630.05,-,1097.90,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,10300.00,-,-,-,694.60,-,189.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,11000.00,-,-,-,690.00,690.00,314.80,-,-,-,203250.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,9700.00,-,-,-,528.20,-,114.60,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,11200.00,-,-,-,625.60,-,358.50,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,11600.00,-,-,-,729.65,-,457.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,12000.00,-,-,-,744.15,-,571.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,9500.00,-,-,-,478.45,-,95.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,9800.00,-,-,-,280.60,280.60,125.25,-,-,-,181800.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,11400.00,-,-,-,643.70,-,406.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,13300.00,-,-,-,618.30,-,1054.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,9300.00,-,-,-,431.55,-,78.45,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,10200.00,-,-,-,665.00,-,175.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,10000.00,-,-,-,607.95,-,148.75,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,10700.00,-,-,-,670.00,670.00,255.75,-,-,-,300.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,11700.00,-,-,-,648.95,-,484.20,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,12100.00,-,-,-,641.75,-,603.00,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,12400.00,-,-,-,607.25,-,702.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6000.00,-,-,-,35.00,35.00,0.40,-,-,-,300.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7500.00,-,-,-,134.15,-,8.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8300.00,-,-,-,120.00,120.00,25.30,-,-,-,20100.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8700.00,-,-,-,120.00,120.00,41.20,-,-,-,4800.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7800.00,-,-,-,168.95,-,12.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8500.00,-,-,-,79.00,79.00,32.50,-,-,-,12825.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,5800.00,-,-,-,104.95,-,0.25,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6100.00,-,-,-,34.75,-,0.55,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6400.00,-,-,-,48.55,-,1.05,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6700.00,-,-,-,66.05,-,1.95,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7000.00,-,-,-,87.70,-,3.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7300.00,-,-,-,113.95,-,5.80,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7600.00,-,-,-,145.15,-,9.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8100.00,-,-,-,209.30,-,19.40,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,5900.00,-,-,-,27.30,-,0.35,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,7900.00,-,-,-,181.75,-,14.70,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8400.00,-,-,-,111.00,111.00,28.70,-,-,-,8700.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,5500.00,-,-,-,79.85,-,0.10,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6500.00,-,-,-,53.95,-,1.30,-,-,-,-,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,8600.00,-,-,-,123.00,123.00,36.65,-,-,-,600.00,-,-
NIFTY,01-Mar-2018,24-Jun-2021,PE,6200.00,-,-,-,38.95,-,0.65,-,-,-,-,-,-
