Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,23-Feb-2022,31-Mar-2022,PE,19400.00,2155.00,2210.00,2150.00,2200.00,2200.00,2274.25,13.00,140.40,14.30,2450.00,650.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16000.00,111.45,125.75,106.00,120.30,124.20,120.30,303.00,2441.45,17.45,14450.00,450.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16050.00,-,-,-,157.95,-,79.30,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16800.00,287.40,321.50,278.40,310.30,321.50,310.30,47.00,401.71,6.91,4350.00,200.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16900.00,350.00,387.15,329.05,375.50,382.15,375.50,4532.00,39095.09,799.69,397850.00,8100.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,17850.00,808.00,810.00,792.65,792.65,792.65,917.95,12.00,111.91,4.81,5750.00,-50.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,18350.00,1189.35,1265.05,1189.35,1265.05,1265.05,1265.05,4.00,39.14,2.44,550.00,100.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,19150.00,-,-,-,1464.90,-,2040.90,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,17-Mar-2022,PE,19300.00,-,-,-,1219.90,-,2194.05,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16400.00,207.45,230.40,196.55,219.70,224.95,219.70,3907.00,32445.12,407.72,644500.00,14800.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16750.00,-,-,-,206.80,-,259.30,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,17500.00,581.90,635.00,550.50,635.00,635.00,635.00,10.00,90.41,2.91,2350.00,50.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,18300.00,-,-,-,866.05,-,1256.70,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,17350.00,525.00,579.00,511.00,555.80,579.00,555.80,33.00,295.14,8.87,7200.00,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,18850.00,-,-,-,1575.15,1575.15,1755.80,-,-,-,50.00,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,15750.00,101.85,106.05,93.80,104.90,105.00,104.90,44.00,348.69,2.19,2550.00,400.00,17063.25
NIFTY,23-Feb-2022,17-Mar-2022,PE,19250.00,-,-,-,1184.40,-,2144.80,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16850.00,337.20,366.00,315.00,355.35,365.00,355.35,305.00,2619.87,50.24,13800.00,1550.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16700.00,251.00,270.00,250.65,270.00,270.00,270.00,14.00,118.70,1.80,800.00,200.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,18250.00,-,-,-,835.65,-,1213.75,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,19100.00,-,-,-,1425.85,-,1992.80,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,18800.00,1581.70,1703.25,1581.70,1703.25,1703.25,1703.25,40.00,408.06,32.06,4250.00,1150.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,19350.00,-,-,-,1552.95,-,2226.20,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,15900.00,-,-,-,128.80,-,58.45,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,15950.00,-,-,-,138.05,-,64.85,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,17300.00,487.35,560.85,482.05,540.40,550.00,540.40,3720.00,33128.85,950.85,313200.00,-7450.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,17800.00,778.00,864.45,758.00,843.95,855.00,843.95,815.00,7575.36,321.86,71650.00,12200.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,18300.00,1140.25,1248.10,1125.00,1232.30,1240.00,1232.30,442.00,4303.65,259.35,32000.00,19500.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,19050.00,-,-,-,1387.95,-,1944.85,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,15700.00,99.05,106.50,86.90,99.15,105.00,99.15,3421.00,27016.63,161.78,205200.00,38350.00,17063.25
NIFTY,23-Feb-2022,17-Mar-2022,PE,19200.00,-,-,-,1149.40,-,2095.60,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16350.00,194.80,213.40,185.00,207.95,213.40,207.95,38.00,314.40,3.75,21600.00,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,17400.00,493.95,551.00,493.95,551.00,551.00,551.00,13.00,116.46,3.36,900.00,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,17450.00,-,-,-,431.95,-,611.55,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,18200.00,-,-,-,805.85,-,1171.35,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,19300.00,2100.00,2150.00,2100.00,2150.00,2150.00,2150.00,2.00,21.43,2.13,300.00,100.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,15850.00,-,-,-,120.10,-,52.55,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16650.00,-,-,-,310.95,310.95,223.75,-,-,-,250.00,-,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16300.00,148.00,206.85,148.00,199.40,203.25,199.40,5038.00,41533.05,473.35,604750.00,35700.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,16800.00,344.00,359.70,297.70,338.40,345.00,338.40,9781.00,83726.42,1566.02,682500.00,75400.00,17063.25
NIFTY,23-Feb-2022,31-Mar-2022,PE,18250.00,1113.45,1176.35,1098.40,1166.20,1176.35,1166.20,8.00,77.55,4.55,2250.00,-200.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,18150.00,-,-,-,776.60,-,1129.45,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,19000.00,-,-,-,1349.65,-,1897.05,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,17-Mar-2022,PE,19150.00,-,-,-,1114.85,-,2046.55,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,17-Mar-2022,PE,19800.00,-,-,-,1549.75,-,2689.50,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,15800.00,33.15,33.15,33.15,33.15,33.15,47.15,1.00,7.92,0.02,50.00,50.00,17063.25
NIFTY,23-Feb-2022,24-Mar-2022,PE,16600.00,229.20,232.00,227.00,232.00,232.00,207.30,5.00,42.07,0.57,200.00,-150.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15950.00,3.90,3.90,0.65,0.80,0.80,0.80,12916.00,103015.40,10.30,158300.00,-89800.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16750.00,15.00,24.80,6.70,11.05,13.80,11.05,431420.00,3615640.87,2498.37,807150.00,169800.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17500.00,350.00,460.85,297.20,416.80,434.00,416.80,91294.00,814854.86,16032.36,813750.00,-690750.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15100.00,1.50,1.50,0.50,0.65,0.55,0.65,83378.00,629539.67,35.77,3340200.00,-1059050.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19000.00,1830.00,1955.00,1788.55,1932.90,1935.70,1932.90,979.00,10203.45,902.95,270850.00,-26950.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16700.00,28.00,28.00,5.40,8.55,10.45,8.55,893929.00,7468550.12,4242.97,2648200.00,28050.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17450.00,300.20,408.45,254.55,367.50,383.40,367.50,6155.00,54652.63,950.25,46400.00,-12100.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18200.00,1025.00,1149.60,985.80,1109.45,1130.35,1109.45,429.00,4130.03,226.13,117750.00,-16650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15900.00,4.80,4.85,0.65,0.85,0.90,0.85,101904.00,810209.43,72.63,835150.00,-572850.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18150.00,987.00,1039.25,982.80,1028.25,1028.25,1084.75,10.00,95.76,5.01,4750.00,50.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18950.00,-,-,-,1605.50,1605.50,1884.65,-,-,-,250.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15850.00,1.75,2.05,0.45,0.75,0.70,0.75,10078.00,79874.86,6.71,141350.00,-33850.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16650.00,24.00,24.00,4.40,6.80,8.00,6.80,241909.00,2014837.12,944.70,861950.00,486250.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17400.00,243.70,361.50,215.50,320.70,336.40,320.70,104748.00,925217.33,13909.73,782400.00,-63600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18100.00,899.85,1043.80,899.85,1019.75,1031.20,1019.75,245.00,2336.02,118.77,84950.00,-5900.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18900.00,1723.75,1761.00,1723.75,1748.00,1748.00,1834.65,15.00,154.86,13.11,5700.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15800.00,2.20,3.05,0.60,0.85,0.70,0.85,94623.00,747584.93,63.23,986350.00,-728750.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16600.00,22.00,22.00,3.85,5.75,7.50,5.75,483492.00,4014605.72,1622.12,2416700.00,710250.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17350.00,204.55,314.40,179.00,270.55,287.45,270.55,39848.00,350085.88,4404.48,156250.00,-8200.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18050.00,867.00,984.65,867.00,984.05,978.00,984.05,14.00,133.09,6.74,5200.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18850.00,-,-,-,1537.85,1537.85,1784.70,-,-,-,1350.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15750.00,3.05,3.05,0.50,0.75,0.50,0.75,9717.00,76527.37,6.00,56200.00,-55200.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16550.00,21.75,21.75,3.30,4.75,4.60,4.75,147165.00,1218203.96,413.58,559650.00,268950.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17300.00,171.60,268.55,146.40,228.05,244.00,228.05,434990.00,3802809.60,40146.10,887100.00,-132250.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18000.00,813.15,955.95,785.00,885.50,932.30,885.50,10905.00,102771.25,4626.25,755050.00,-169800.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18800.00,1609.00,1745.80,1609.00,1745.80,1745.80,1745.80,30.00,306.60,24.60,9400.00,-450.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15700.00,2.75,2.75,0.60,0.80,0.95,0.80,45404.00,356449.57,28.17,431950.00,-524600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16500.00,14.70,17.40,2.95,4.15,4.50,4.15,860136.00,7098317.51,2195.51,8745250.00,3970950.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16450.00,17.00,17.00,2.45,3.30,3.85,3.30,138124.00,1136365.03,295.13,607250.00,232750.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17250.00,153.00,225.10,117.75,186.60,203.00,186.60,302133.00,2628207.80,22310.67,187550.00,-54650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17950.00,760.50,898.95,760.50,869.65,898.95,869.65,30.00,281.08,11.83,8000.00,-500.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18750.00,-,-,-,1542.80,1542.80,1684.70,-,-,-,1500.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15650.00,1.50,1.60,0.50,0.85,0.80,0.85,3691.00,28884.28,2.21,28650.00,-36650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17200.00,150.00,185.00,92.90,150.65,164.00,150.65,2124928.00,18401056.86,126676.06,2514650.00,972650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17900.00,724.00,856.45,693.50,810.95,832.15,810.95,601.00,5608.81,229.86,172850.00,-1450.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18700.00,1515.00,1624.10,1515.00,1624.10,1624.10,1624.10,30.00,303.77,23.27,7400.00,-100.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15600.00,2.50,2.50,0.75,0.90,0.95,0.90,42586.00,332195.36,24.56,710450.00,-105500.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16400.00,10.00,11.75,2.10,2.70,3.35,2.70,449209.00,3684328.32,814.52,3084300.00,723350.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19500.00,2329.25,2457.50,2285.00,2435.30,2435.00,2435.30,1180.00,12894.95,1389.95,181100.00,-37400.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17150.00,148.00,148.00,69.20,116.00,128.00,116.00,1297445.00,11187042.73,61451.86,570200.00,319700.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18650.00,-,-,-,1317.15,1317.15,1584.70,-,-,-,1250.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15550.00,3.10,3.10,0.65,0.80,0.75,0.80,2478.00,19267.77,1.32,32750.00,-7300.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16350.00,13.70,13.70,1.60,2.05,2.50,2.05,99143.00,810643.13,149.10,874850.00,576400.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19450.00,-,-,-,2170.85,2170.85,2384.60,-,-,-,50.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17100.00,130.00,134.00,50.55,91.20,100.45,91.20,2327807.00,19989485.48,86735.63,3616250.00,1545450.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17850.00,697.00,801.75,669.10,781.55,781.80,781.55,194.00,1801.63,70.18,22200.00,600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18600.00,1401.45,1554.85,1394.75,1534.55,1531.05,1534.55,137.00,1373.84,99.74,17650.00,-450.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19400.00,2228.00,2355.90,2228.00,2355.90,2355.90,2355.90,17.00,184.11,19.21,2400.00,-450.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15500.00,2.00,2.00,0.50,0.70,0.50,0.70,111372.00,863189.25,56.25,1617450.00,-714650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16300.00,8.00,8.00,1.50,1.75,1.95,1.75,405616.00,3306322.85,552.45,2535500.00,291200.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19350.00,-,-,-,2234.85,2234.85,2284.60,-,-,-,100.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16250.00,6.45,6.70,1.25,1.50,1.30,1.50,72174.00,586500.22,86.47,303000.00,36750.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17050.00,87.80,87.80,36.80,70.45,76.00,70.45,801870.00,6859043.54,23101.79,1013850.00,489400.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17800.00,627.85,758.00,586.00,721.20,734.85,721.20,1966.00,18137.82,640.42,159000.00,-17500.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18550.00,-,-,-,1296.90,1296.90,1484.70,-,-,-,1450.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15450.00,2.00,2.00,0.70,0.85,0.75,0.85,5570.00,43031.03,2.78,63000.00,-61950.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18500.00,1316.30,1460.65,1287.80,1428.75,1432.40,1428.75,2505.00,24869.60,1698.35,205850.00,-32400.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19300.00,2120.00,2164.00,2120.00,2164.00,2164.00,2234.65,20.00,214.34,21.34,2900.00,-400.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17000.00,69.00,69.00,26.85,51.40,56.40,51.40,2565463.00,21862219.89,55784.39,5388300.00,-1152600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17750.00,577.20,689.15,560.20,668.95,682.30,668.95,134.00,1229.34,40.09,39550.00,-1300.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15350.00,2.40,2.40,0.65,0.80,0.90,0.80,1750.00,13432.12,0.87,42300.00,-10500.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15400.00,2.00,2.25,0.70,0.85,0.80,0.85,29917.00,230376.69,15.79,608150.00,-31900.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16200.00,7.80,7.80,1.05,1.25,1.35,1.25,330387.00,2676490.05,355.35,2162050.00,-166950.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18450.00,1275.00,1333.70,1275.00,1328.35,1328.35,1328.35,11.00,108.64,7.17,1350.00,100.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17000.00,475.05,525.00,460.10,509.60,515.50,509.60,2503.00,21883.18,607.68,276350.00,18600.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,18500.00,1368.05,1437.75,1305.35,1427.65,1434.65,1427.65,75.00,744.63,50.88,14400.00,750.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,18600.00,1438.95,1438.95,1438.95,1438.95,1438.95,1577.65,1.00,10.02,0.72,700.00,50.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,19150.00,-,-,-,1498.60,-,2044.20,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,15450.00,-,-,-,134.90,-,91.15,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,16000.00,227.20,227.20,199.00,219.10,225.00,219.10,3136.00,25418.80,330.80,283850.00,27800.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,16500.00,313.15,351.95,308.00,344.20,351.35,344.20,1991.00,16749.23,323.48,226500.00,13300.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17950.00,-,-,-,893.35,893.35,1087.05,-,-,-,50.00,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,18450.00,-,-,-,1469.70,-,1457.80,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17900.00,975.80,975.80,975.80,975.80,975.80,975.80,1.00,9.44,0.49,200.00,-50.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,18400.00,1300.00,1300.00,1300.00,1300.00,1300.00,1418.70,3.00,29.55,1.95,100.00,-150.00,17063.25
NIFTY,23-Feb-2022,21-Apr-2022,PE,18700.00,-,-,-,1473.45,-,1648.50,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,19100.00,-,-,-,1610.30,-,2000.25,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,15400.00,134.25,135.05,116.00,128.30,130.60,128.30,156.00,1211.09,9.89,6850.00,1250.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,16950.00,485.00,485.00,452.00,470.00,470.00,510.45,4.00,34.85,0.95,1100.00,200.00,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17450.00,-,-,-,750.00,750.00,768.75,-,-,-,100.00,-,17063.25
NIFTY,23-Feb-2022,21-Apr-2022,PE,18650.00,-,-,-,1434.40,-,1606.60,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,15950.00,-,-,-,234.95,-,178.05,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,16450.00,-,-,-,379.25,-,314.55,-,-,-,-,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17400.00,617.55,691.60,617.50,684.90,691.60,684.90,50.00,451.04,16.04,8750.00,-300.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11600.00,-,-,-,14.85,14.85,0.55,-,-,-,12175.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12700.00,-,-,-,0.50,0.50,5.35,-,-,-,11500.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11500.00,-,-,-,8.05,8.05,0.40,-,-,-,30400.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12600.00,-,-,-,2.65,2.65,4.45,-,-,-,575.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,15000.00,199.90,208.90,190.00,200.55,200.00,200.55,372.00,2826.83,36.83,114250.00,5350.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11400.00,-,-,-,18.30,18.30,0.35,-,-,-,9525.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12300.00,-,-,-,158.00,158.00,2.45,-,-,-,150.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12500.00,-,-,-,23.30,23.30,3.65,-,-,-,1700.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,15500.00,280.10,284.45,258.00,272.80,276.90,272.80,64.00,504.57,8.57,46150.00,1350.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,10000.00,-,-,-,1.75,1.75,-,-,-,-,200.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11300.00,-,-,-,3.25,3.25,0.25,-,-,-,8700.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,8300.00,-,-,-,4.70,4.70,-,-,-,-,150.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11200.00,-,-,-,21.20,21.20,0.20,-,-,-,3075.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12200.00,-,-,-,12.00,12.00,2.00,-,-,-,225.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,14000.00,96.00,105.00,80.00,100.55,100.30,100.55,291.00,2051.51,14.51,57600.00,4900.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12000.00,-,-,-,30.00,30.00,1.30,-,-,-,2775.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11100.00,-,-,-,11.05,11.05,0.15,-,-,-,8250.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12100.00,-,-,-,140.00,140.00,1.60,-,-,-,300.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,13000.00,45.00,52.90,41.25,47.80,47.80,9.15,34.00,221.77,0.77,31000.00,475.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,10900.00,-,-,-,35.65,35.65,0.10,-,-,-,4275.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11900.00,-,-,-,45.10,45.10,1.05,-,-,-,16650.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,13400.00,-,-,-,76.40,76.40,17.70,-,-,-,175.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11000.00,-,-,-,10.40,10.40,0.10,-,-,-,5025.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,10800.00,-,-,-,32.75,32.75,0.10,-,-,-,7425.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11800.00,-,-,-,29.35,25.00,0.85,-,-,-,11925.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,12800.00,-,-,-,22.00,22.00,6.45,-,-,-,25.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,10700.00,-,-,-,79.35,79.35,0.05,-,-,-,925.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,14500.00,134.40,135.35,128.25,132.80,133.25,132.80,21.00,153.63,1.38,13850.00,575.00,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,10500.00,-,-,-,90.00,90.00,0.05,-,-,-,152400.00,-,17063.25
NIFTY,23-Feb-2022,30-Jun-2022,PE,11700.00,-,-,-,0.25,0.25,0.65,-,-,-,7100.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17600.00,417.45,558.45,387.40,523.60,533.70,523.60,6839.00,61732.95,1549.75,470900.00,-24150.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18350.00,1173.95,1234.35,1173.95,1234.35,1234.35,1284.75,9.00,87.97,5.39,3650.00,-200.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19150.00,-,-,-,1830.50,1869.05,2084.65,-,-,-,50.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15200.00,2.20,2.20,0.60,0.70,0.60,0.70,22726.00,172728.48,10.88,852000.00,-54150.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16050.00,4.90,4.90,0.70,1.00,1.05,1.00,24484.00,196506.12,22.02,98950.00,-96600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16850.00,54.65,54.65,11.25,19.85,19.55,19.85,547935.00,4621564.01,5211.64,868450.00,132600.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18300.00,1125.50,1254.40,1095.05,1229.50,1232.50,1229.50,490.00,4763.85,280.35,95100.00,-7650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19100.00,1890.00,1890.00,1890.00,1890.00,1890.00,2034.65,1.00,10.50,0.95,2600.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16800.00,26.45,28.00,8.60,14.75,16.60,14.75,1330850.00,11189096.04,9956.04,3963850.00,327850.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,17550.00,361.00,508.10,343.10,473.55,485.65,473.55,1594.00,14308.88,321.53,29750.00,-5050.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,15150.00,2.00,2.95,0.45,0.70,0.50,0.70,4813.00,36460.68,2.21,77850.00,11650.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,16000.00,3.90,3.90,0.70,0.95,1.05,0.95,434634.00,3477411.71,339.71,4744300.00,-1542550.00,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,18250.00,1063.60,1113.75,1063.60,1113.75,1113.75,1184.75,15.00,145.07,8.20,5900.00,-,17063.25
NIFTY,23-Feb-2022,24-Feb-2022,PE,19050.00,-,-,-,1702.25,1702.25,1984.65,-,-,-,250.00,-,17063.25
NIFTY,23-Feb-2022,28-Apr-2022,PE,17350.00,-,-,-,501.90,501.90,712.15,-,-,-,50.00,-,17063.25
