Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,17-Feb-2023,02-Mar-2023,CE,18350.00,45.00,45.00,24.50,26.85,24.85,26.85,17351.00,159456.24,260.81,149000.00,31050.00,-
NIFTY,17-Feb-2023,23-Feb-2023,CE,19600.00,1.30,1.50,0.80,1.40,1.50,1.40,29620.00,290294.81,18.81,800050.00,770650.00,-
NIFTY,17-Feb-2023,16-Mar-2023,CE,18900.00,-,-,-,133.25,-,96.20,-,-,-,-,-,-
NIFTY,17-Feb-2023,16-Mar-2023,CE,16300.00,-,-,-,1725.75,-,1736.20,-,-,-,-,-,-
NIFTY,17-Feb-2023,16-Mar-2023,CE,16350.00,-,-,-,1678.75,-,1687.90,-,-,-,-,-,-
NIFTY,17-Feb-2023,16-Mar-2023,CE,17650.00,-,-,-,631.30,-,591.90,-,-,-,-,-,-
NIFTY,17-Feb-2023,09-Mar-2023,CE,18250.00,107.20,108.25,74.10,80.80,78.20,80.80,275.00,2521.20,11.82,5150.00,4350.00,-
NIFTY,17-Feb-2023,23-Mar-2023,CE,18900.00,-,-,-,164.85,-,134.65,-,-,-,-,-,-
NIFTY,17-Feb-2023,29-Mar-2023,CE,16450.00,-,-,-,1549.20,1549.20,1654.70,-,-,-,150.00,-,-
NIFTY,17-Feb-2023,23-Feb-2023,CE,19400.00,1.40,1.40,0.85,1.30,1.35,1.30,16551.00,160553.86,9.16,273500.00,231650.00,-
NIFTY,17-Feb-2023,09-Mar-2023,CE,18050.00,181.90,205.30,147.55,161.85,159.45,161.85,482.00,4391.75,41.70,8700.00,8000.00,-
NIFTY,17-Feb-2023,09-Mar-2023,CE,19400.00,3.15,4.65,2.60,4.10,4.05,4.10,270.00,2619.49,0.49,7250.00,3100.00,-
NIFTY,17-Feb-2023,27-Apr-2023,CE,16800.00,-,-,-,1574.40,-,1500.05,-,-,-,-,-,-
NIFTY,17-Feb-2023,27-Apr-2023,CE,19200.00,-,-,-,329.60,-,238.45,-,-,-,-,-,-
NIFTY,17-Feb-2023,23-Mar-2023,CE,18800.00,185.00,185.00,185.00,185.00,185.00,157.60,1.00,9.49,0.09,50.00,50.00,-
NIFTY,17-Feb-2023,27-Apr-2023,CE,17850.00,551.50,566.20,532.45,532.45,532.45,771.40,5.00,46.01,1.39,850.00,50.00,-
NIFTY,17-Feb-2023,27-Apr-2023,CE,18900.00,86.55,93.00,68.70,76.90,73.55,76.90,571.00,5419.23,23.28,20850.00,20750.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,16100.00,2013.25,2045.00,1975.00,1975.00,1975.00,1975.00,34.00,308.13,34.43,12550.00,-850.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17200.00,902.00,923.95,835.10,856.65,836.10,18035.85,268.00,2424.02,119.22,10400.00,-5850.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17950.00,92.25,187.65,84.90,100.55,85.40,18035.85,574978.00,5199596.23,39168.68,758000.00,-1206600.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18000.00,70.10,140.00,35.00,48.00,35.80,18035.85,3720683.00,33646612.17,160465.17,2772350.00,-3154350.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,16800.00,1346.60,1349.85,1300.00,1321.00,1321.00,1258.55,37.00,335.38,24.58,11950.00,-50.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,19400.00,0.25,0.50,0.05,0.10,0.05,18035.85,13569.00,131621.41,2.11,170800.00,121500.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18800.00,0.30,0.55,0.05,0.10,0.05,18035.85,178115.00,1674310.25,29.25,1185000.00,-402350.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17550.00,528.65,581.00,484.65,497.10,486.25,18035.85,596.00,5385.25,155.35,25600.00,-9600.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,16550.00,-,-,-,1344.30,1344.30,1507.85,-,-,-,100.00,-,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18950.00,0.35,0.60,0.05,0.10,0.05,18035.85,19424.00,184045.83,3.43,64900.00,18350.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17700.00,378.30,434.50,334.45,347.90,335.80,18035.85,34365.00,310917.81,6787.56,214200.00,-841050.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,16350.00,-,-,-,1412.05,-,1754.40,-,-,-,-,-,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,18150.00,-,-,-,367.40,-,372.90,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18250.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,19600.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,20450.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,20500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,20700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,20750.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,19000.00,2.10,2.60,1.65,1.85,1.75,1.85,153470.00,1458119.40,154.40,3823950.00,2227600.00,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,16950.00,-,-,-,1144.20,-,1220.55,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,15350.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,17700.00,459.90,500.20,415.15,428.85,427.10,428.85,509.00,4621.71,117.06,27200.00,750.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18550.00,-,-,-,142.65,-,159.50,-,-,-,-,-,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,16750.00,-,-,-,1315.15,-,1401.90,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,19500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,16500.00,1595.85,1595.85,1595.85,1595.85,1595.85,1581.10,4.00,36.19,3.19,500.00,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18600.00,15.80,19.95,12.40,14.10,12.90,14.10,19985.00,186031.21,170.71,339100.00,249700.00,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,16700.00,-,-,-,1359.15,-,1448.25,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,16850.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18050.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,17500.00,626.25,682.00,590.85,603.75,594.00,603.75,604.00,5482.43,197.43,29200.00,-19050.00,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18550.00,22.25,25.35,15.65,17.20,15.80,17.20,4225.00,39231.59,44.71,61000.00,31950.00,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,19150.00,-,-,-,89.80,-,77.60,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17900.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,19250.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,19400.00,4.00,4.10,2.10,2.65,2.35,2.65,270.00,2619.42,0.42,8350.00,4200.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,17000.00,-,-,-,873.75,-,1134.65,-,-,-,-,-,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,17750.00,-,-,-,571.25,-,597.60,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17850.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18050.00,245.80,279.55,210.35,217.20,210.35,217.20,27.00,247.00,3.33,700.00,500.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18100.00,198.95,235.65,183.00,190.40,183.00,190.40,864.00,7910.05,90.85,18200.00,6550.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,19400.00,5.45,6.50,5.05,5.05,5.05,25.25,5.00,48.51,0.01,4150.00,200.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,19450.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,48.64,0.01,1150.00,250.00,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,17550.00,-,-,-,694.95,-,733.75,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,20200.00,0.95,1.30,0.90,1.00,0.95,1.00,1237.00,12494.35,0.65,70750.00,49800.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18850.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,19400.00,1.20,1.90,1.10,1.30,1.40,1.30,1354.00,13134.76,0.96,41850.00,13050.00,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18150.00,123.10,163.05,109.65,116.55,112.55,116.55,6280.00,57432.50,441.50,86300.00,15250.00,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,19150.00,-,-,-,343.40,-,282.45,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,17200.00,-,-,-,909.00,909.00,1269.70,-,-,-,3900.00,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18800.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,16850.00,-,-,-,1536.25,-,1542.50,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,19350.00,-,-,-,291.65,-,232.80,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,17350.00,-,-,-,868.10,868.10,1161.10,-,-,-,150.00,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18600.00,87.50,106.95,82.50,88.15,83.15,88.15,11652.00,108939.31,575.71,612900.00,44150.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,19400.00,10.05,16.00,10.05,10.50,10.85,10.50,180.00,1747.09,1.09,6700.00,400.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,23000.00,3.05,6.50,3.00,3.75,3.75,0.05,42.00,483.07,0.07,32550.00,100.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17300.00,960.00,985.15,899.85,912.40,901.00,912.40,435.00,3973.26,210.51,40950.00,11700.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17550.00,743.35,778.20,700.00,700.00,700.00,700.00,12.00,109.81,4.51,3600.00,100.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17600.00,680.00,726.45,650.00,653.45,650.95,653.45,454.00,4152.72,157.52,67700.00,2450.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18100.00,319.30,349.40,293.65,303.85,297.00,303.85,9412.00,86725.68,1547.08,288750.00,31150.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17800.00,518.55,563.00,494.00,503.35,495.45,503.35,1953.00,17905.04,523.34,198950.00,-19850.00,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,16300.00,-,-,-,1978.60,-,2013.80,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17850.00,484.05,517.45,468.00,475.05,468.00,475.05,86.00,788.93,21.38,23600.00,-950.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17050.00,-,-,-,1000.90,1000.90,1215.70,-,-,-,4050.00,-,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18550.00,0.55,0.80,0.05,0.10,0.05,18035.85,93009.00,862682.62,24.14,360150.00,65050.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18700.00,0.45,0.70,0.05,0.10,0.05,18035.85,144268.00,1348934.18,28.38,592950.00,-479350.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,17950.00,169.20,244.50,161.85,170.15,166.95,170.15,24548.00,222830.57,2512.27,233850.00,-137150.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18100.00,23.00,56.30,0.05,0.55,0.05,18035.85,16199610.00,146762175.65,155705.15,8612350.00,220050.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,17650.00,456.50,509.10,413.55,422.75,414.85,422.75,478.00,4326.80,108.45,60000.00,950.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,18200.00,4.50,11.25,0.05,0.15,0.05,18035.85,8021119.00,73010760.22,18577.32,7665850.00,-1721950.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,17700.00,411.90,467.10,366.20,380.40,373.30,380.40,22020.00,199481.53,4604.53,691750.00,-514900.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17000.00,1096.00,1129.55,1033.00,1052.75,1033.20,18035.85,2366.00,21409.45,1298.45,30000.00,-56400.00,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,18700.00,156.90,179.30,147.10,150.75,147.25,150.75,1287.00,12140.56,107.11,178250.00,4950.00,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,18800.00,-,-,-,452.85,-,391.05,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,18300.00,340.00,365.00,319.00,323.85,320.00,323.85,372.00,3468.28,64.48,32250.00,4400.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17700.00,600.35,643.80,569.45,581.20,569.45,581.20,448.00,4102.48,137.68,107950.00,-1500.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17250.00,997.65,997.65,997.65,997.65,997.65,1055.10,1.00,9.12,0.49,50.00,50.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18950.00,-,-,-,535.70,-,186.00,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,16800.00,1440.10,1440.10,1424.75,1424.75,1424.75,1428.95,2.00,18.23,1.43,2900.00,-50.00,-
NIFTY,16-Feb-2023,27-Apr-2023,CE,16150.00,-,-,-,2107.00,-,2149.35,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,24000.00,3.05,3.05,1.55,1.55,1.55,-,3.00,36.00,-,2600.00,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18350.00,181.05,205.45,164.40,171.95,167.55,171.95,440.00,4078.24,41.24,16750.00,3400.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18400.00,160.00,183.20,146.10,153.45,149.00,153.45,5321.00,49405.81,452.61,367000.00,40350.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,18800.00,50.55,57.80,42.75,45.65,43.45,45.65,14280.00,134608.87,376.87,723950.00,102800.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,21000.00,5.95,7.00,5.50,5.95,5.50,5.95,1109.00,11647.82,3.32,380900.00,17600.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17400.00,692.45,732.35,635.00,645.80,636.00,18035.85,703.00,6354.68,238.58,12500.00,-14100.00,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,17400.00,855.00,895.85,812.05,820.60,820.05,820.60,205.00,1873.13,89.63,25400.00,3250.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,16150.00,-,-,-,2655.95,-,1907.25,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,17050.00,1050.00,1064.05,1050.00,1064.05,1064.05,1010.95,3.00,27.16,1.58,3650.00,-,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17100.00,995.00,1014.80,936.90,936.90,936.90,18035.85,209.00,1890.37,103.42,4800.00,-5550.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,17750.00,290.55,384.60,284.75,304.55,285.10,18035.85,11492.00,103901.03,1909.53,206550.00,-149450.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,16600.00,1477.00,1477.00,1477.00,1477.00,1477.00,18035.85,2.00,18.08,1.48,350.00,-100.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,19150.00,0.30,0.55,0.05,0.15,0.05,18035.85,16829.00,161140.31,2.63,32450.00,9350.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,18200.00,55.00,80.70,39.15,44.00,40.80,44.00,580703.00,5301793.00,17395.70,4683150.00,1807400.00,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,17300.00,810.55,853.00,755.00,763.15,761.00,763.15,333.00,3013.21,132.76,66550.00,2350.00,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,16400.00,-,-,-,1596.60,-,18035.85,-,-,-,-,-,-
NIFTY,16-Feb-2023,26-Dec-2024,CE,23000.00,-,-,-,400.00,400.00,1105.60,-,-,-,-,-,-
NIFTY,16-Feb-2023,26-Dec-2024,CE,21000.00,850.00,850.00,850.00,850.00,850.00,850.00,1.00,10.93,0.43,300.00,-,-
NIFTY,16-Feb-2023,24-Dec-2025,CE,21000.00,-,-,-,2499.00,2499.00,2743.35,-,-,-,50.00,-,-
NIFTY,16-Feb-2023,26-Jun-2025,CE,17000.00,-,-,-,3499.95,3499.95,4265.30,-,-,-,2950.00,-,-
NIFTY,16-Feb-2023,26-Jun-2025,CE,23000.00,-,-,-,2003.65,-,1561.80,-,-,-,-,-,-
NIFTY,16-Feb-2023,16-Feb-2023,CE,16100.00,1999.95,1999.95,1999.95,1999.95,1999.95,18035.85,1.00,9.05,1.00,-,-50.00,-
NIFTY,16-Feb-2023,24-Jun-2027,CE,15000.00,-,-,-,5367.85,-,7332.05,-,-,-,-,-,-
NIFTY,16-Feb-2023,26-Dec-2024,CE,22000.00,-,-,-,400.00,400.00,1385.75,-,-,-,50.00,-,-
NIFTY,16-Feb-2023,25-Jun-2026,CE,15000.00,-,-,-,5184.40,-,6512.85,-,-,-,-,-,-
NIFTY,16-Feb-2023,24-Dec-2025,CE,15000.00,-,-,-,4179.80,-,6070.75,-,-,-,-,-,-
NIFTY,16-Feb-2023,26-Jun-2025,CE,16000.00,-,-,-,3227.55,-,4912.40,-,-,-,-,-,-
NIFTY,16-Feb-2023,24-Jun-2027,CE,18000.00,-,-,-,4066.45,-,5601.95,-,-,-,-,-,-
NIFTY,16-Feb-2023,30-Dec-2027,CE,23000.00,-,-,-,4125.70,-,3852.45,-,-,-,-,-,-
NIFTY,16-Feb-2023,24-Jun-2027,CE,23000.00,-,-,-,2530.05,-,3393.20,-,-,-,-,-,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,20000.00,180.00,184.80,160.00,160.00,160.00,160.00,22.00,221.90,1.90,13150.00,550.00,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,21000.00,-,-,-,100.00,100.00,394.05,-,-,-,50.00,-,-
NIFTY,16-Feb-2023,26-Dec-2024,CE,16000.00,-,-,-,4600.00,4600.00,4393.55,-,-,-,19700.00,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,22000.00,12.95,14.80,8.50,12.25,10.00,12.25,56.00,616.30,0.30,10050.00,200.00,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,16000.00,2385.50,2385.60,2305.10,2331.60,2321.25,2331.60,55.00,504.88,64.88,6350.00,2450.00,-
NIFTY,16-Feb-2023,28-Dec-2023,CE,15000.00,3673.85,3673.85,3601.00,3601.00,3601.00,4040.75,4.00,37.26,7.26,21750.00,50.00,-
NIFTY,16-Feb-2023,28-Dec-2023,CE,17000.00,2068.05,2068.05,1975.20,1975.20,1975.20,1975.20,12.00,114.08,12.08,46100.00,-50.00,-
NIFTY,16-Feb-2023,28-Dec-2023,CE,15500.00,-,-,-,2830.00,2830.00,3625.00,-,-,-,3000.00,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18750.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,14000.00,4138.85,4150.00,4138.85,4150.00,4150.00,4147.70,3.00,27.22,6.22,17950.00,-100.00,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18050.00,186.70,225.15,161.85,170.20,170.95,170.20,4288.00,39112.13,412.93,54150.00,25750.00,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,14000.00,-,-,-,4380.00,4380.00,4657.05,-,-,-,50.00,-,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,15000.00,-,-,-,3100.90,-,3746.75,-,-,-,-,-,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,16550.00,-,-,-,1236.00,-,1559.10,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,16100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17400.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18650.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Mar-2023,CE,16350.00,-,-,-,1519.30,1519.30,1839.10,-,-,-,150.00,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,19050.00,5.30,7.95,3.60,4.25,4.00,4.25,362.00,3448.92,0.87,4800.00,3350.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,16150.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,18500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,19150.00,1.85,2.50,1.25,1.50,1.60,1.50,380.00,3638.79,0.29,11000.00,4900.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,16000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17350.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18850.00,-,-,-,88.70,-,89.15,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Jun-2024,CE,15000.00,-,-,-,2564.05,-,4599.25,-,-,-,-,-,-
NIFTY,16-Feb-2023,27-Jun-2024,CE,18000.00,-,-,-,1700.00,1700.00,2528.70,-,-,-,3350.00,-,-
NIFTY,16-Feb-2023,27-Jun-2024,CE,20000.00,-,-,-,1001.30,1001.30,1555.25,-,-,-,300.00,-,-
NIFTY,16-Feb-2023,24-Jun-2027,CE,21000.00,-,-,-,3061.80,-,4173.65,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,13500.00,-,-,-,4167.00,4167.00,4884.30,-,-,-,3500.00,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,14000.00,-,-,-,3100.00,3100.00,4400.15,-,-,-,50.00,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,17000.00,1482.25,1531.70,1435.00,1444.45,1448.95,1444.45,268.00,2477.17,199.17,96600.00,1050.00,-
NIFTY,16-Feb-2023,28-Dec-2023,CE,20000.00,388.20,400.00,350.05,357.75,353.25,357.75,306.00,3118.06,58.06,280100.00,1850.00,-
NIFTY,16-Feb-2023,28-Dec-2023,CE,14500.00,-,-,-,4000.00,4000.00,4471.75,-,-,-,1075.00,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18000.00,219.00,259.20,192.00,199.55,196.00,199.55,21077.00,192078.42,2385.42,382000.00,15200.00,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,18000.00,-,-,-,1402.55,-,1507.25,-,-,-,-,-,-
NIFTY,16-Feb-2023,28-Sep-2023,CE,13000.00,-,-,-,4683.75,-,5598.10,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,8500.00,-,-,-,1775.00,1775.00,9754.15,-,-,-,15975.00,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,13000.00,-,-,-,4381.70,-,5370.30,-,-,-,-,-,-
NIFTY,16-Feb-2023,29-Jun-2023,CE,20000.00,69.20,76.60,65.00,68.35,65.05,68.35,569.00,5710.38,20.38,366100.00,-1100.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,19200.00,-,-,-,48.30,-,41.15,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17450.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,15850.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,20000.00,1.00,1.25,0.80,1.05,1.05,1.05,23101.00,231021.90,11.90,1348750.00,380800.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,17700.00,511.75,559.30,477.60,518.45,477.60,518.45,50.00,455.55,13.05,3250.00,-650.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,17550.00,-,-,-,516.45,-,676.80,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,15700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,15750.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,16700.00,-,-,-,1588.85,-,1384.05,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,18550.00,5.55,7.35,3.35,3.95,3.55,3.95,100453.00,931967.42,265.85,887650.00,444600.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,17000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,16600.00,-,-,-,1679.10,-,1482.35,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,17650.00,516.00,546.00,454.40,457.20,460.00,457.20,10.00,90.78,2.53,6300.00,-200.00,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18700.00,10.00,12.50,8.60,9.75,8.85,9.75,12857.00,120285.25,72.30,251100.00,156100.00,-
NIFTY,16-Feb-2023,23-Mar-2023,CE,21050.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18750.00,9.95,11.20,7.80,8.75,7.80,8.75,1197.00,11227.65,5.78,16500.00,11250.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,17350.00,-,-,-,634.00,-,831.95,-,-,-,-,-,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18600.00,-,-,-,132.20,-,145.45,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,19750.00,1.65,1.65,1.65,1.65,1.65,1.65,3.00,29.63,0.01,2100.00,150.00,-
NIFTY,16-Feb-2023,09-Mar-2023,CE,18650.00,-,-,-,122.35,-,133.15,-,-,-,-,-,-
NIFTY,16-Feb-2023,23-Feb-2023,CE,18300.00,33.00,42.20,18.45,21.35,19.50,21.35,481521.00,4413116.90,7199.75,4609950.00,2032350.00,-
NIFTY,16-Feb-2023,16-Mar-2023,CE,16600.00,-,-,-,1448.55,-,1542.05,-,-,-,-,-,-
NIFTY,16-Feb-2023,02-Mar-2023,CE,18450.00,34.20,43.00,25.95,29.10,26.70,29.10,5249.00,48515.31,93.28,70150.00,31350.00,-
