Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2021,31-Mar-2022,PE,17000.00,412.75,412.75,357.50,366.15,361.30,366.15,2449.00,21278.62,462.12,808100.00,12400.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,19000.00,1575.00,1575.00,1458.25,1541.25,1541.45,1541.25,79.00,810.25,59.75,56200.00,1850.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11100.00,-,-,-,11.05,11.05,0.70,-,-,-,8250.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12700.00,-,-,-,40.00,40.00,12.20,-,-,-,11500.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,16500.00,401.00,401.00,379.60,384.05,384.05,539.50,39.00,329.38,7.63,2100.00,1800.00,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,16000.00,-,-,-,644.10,-,525.70,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,11100.00,-,-,-,45.00,45.00,12.80,-,-,-,200.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17050.00,-,-,-,588.70,-,525.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17100.00,397.05,397.05,386.70,386.70,386.70,386.70,3.00,26.24,0.59,100.00,100.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17150.00,-,-,-,634.45,-,568.05,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17200.00,-,-,-,658.10,-,590.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17250.00,-,-,-,682.30,-,612.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17300.00,485.05,485.05,455.55,463.45,460.20,463.45,10.00,88.83,2.33,400.00,400.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17350.00,-,-,-,732.20,-,659.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17400.00,550.00,550.00,495.00,517.80,518.00,517.80,9.00,80.63,2.33,250.00,250.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17450.00,-,-,-,784.25,-,708.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,10500.00,-,-,-,90.00,90.00,0.20,-,-,-,152400.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12100.00,-,-,-,140.00,140.00,4.70,-,-,-,300.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16000.00,160.00,160.00,125.00,133.10,132.00,133.10,2374.00,19153.47,161.47,904750.00,37700.00,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,8500.00,-,-,-,22.90,22.90,0.20,-,-,-,112700.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11200.00,-,-,-,21.20,21.20,0.90,-,-,-,3075.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11700.00,-,-,-,26.60,26.60,2.30,-,-,-,6750.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16050.00,-,-,-,244.65,-,210.80,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16100.00,146.50,146.50,146.50,146.50,146.50,222.10,1.00,8.12,0.07,50.00,50.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,19000.00,-,-,-,1799.00,1799.00,1845.05,-,-,-,450.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,8700.00,-,-,-,7.00,7.00,0.30,-,-,-,112500.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17500.00,614.80,615.00,540.05,555.75,552.65,555.75,1530.00,13817.57,430.07,275000.00,25350.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11300.00,-,-,-,12.60,12.60,1.05,-,-,-,8700.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,15500.00,215.00,215.00,191.00,195.00,195.00,195.00,39.00,306.17,3.92,2000.00,-800.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,17000.00,560.10,569.95,552.00,564.45,565.00,564.45,73.00,640.86,20.36,8900.00,3050.00,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,18000.00,-,-,-,1445.25,-,1357.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17550.00,-,-,-,838.40,-,759.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17600.00,-,-,-,866.20,-,785.65,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17650.00,-,-,-,894.55,-,812.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17700.00,-,-,-,923.40,-,839.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17750.00,-,-,-,952.75,-,867.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17800.00,-,-,-,982.55,-,895.90,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17850.00,-,-,-,1012.90,-,924.70,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17900.00,-,-,-,1043.70,-,954.05,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,17950.00,-,-,-,1075.00,-,983.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,20500.00,-,-,-,3015.00,3015.00,3006.95,-,-,-,550.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,11300.00,-,-,-,160.00,160.00,16.35,-,-,-,1650.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,21000.00,3415.25,3445.15,3374.75,3421.10,3421.10,3475.10,22.00,268.41,37.41,2250.00,500.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,10800.00,-,-,-,32.75,32.75,0.40,-,-,-,7425.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11800.00,-,-,-,29.35,25.00,2.80,-,-,-,11925.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12300.00,-,-,-,158.00,158.00,6.55,-,-,-,150.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,9000.00,-,-,-,22.00,22.00,0.50,-,-,-,382725.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,10500.00,37.55,41.75,37.55,41.75,41.75,5.80,2.00,10.54,0.04,308525.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,8300.00,-,-,-,4.70,4.70,-,-,-,-,150.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11400.00,-,-,-,18.30,18.30,1.30,-,-,-,9525.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,15000.00,58.95,59.00,42.05,48.40,49.00,48.40,1255.00,9441.79,29.29,413150.00,2100.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,14500.00,-,-,-,164.90,164.90,109.40,-,-,-,5950.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,20000.00,-,-,-,2808.50,-,2588.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,19000.00,-,-,-,1987.20,-,1945.50,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,10900.00,-,-,-,698.00,698.00,9.95,-,-,-,75.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18000.00,874.05,874.05,800.00,815.75,804.40,815.75,704.00,6624.92,288.92,387800.00,10150.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,10900.00,-,-,-,35.65,35.65,0.45,-,-,-,4275.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,13000.00,-,-,-,70.00,70.00,18.75,-,-,-,28925.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18050.00,-,-,-,1139.00,-,1044.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18100.00,-,-,-,1171.65,-,1076.20,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18150.00,-,-,-,1204.80,-,1107.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18200.00,-,-,-,1238.40,-,1140.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18250.00,-,-,-,1272.45,-,1172.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18300.00,-,-,-,1306.95,-,1205.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18350.00,-,-,-,1341.85,-,1239.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18400.00,-,-,-,1377.20,-,1273.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,18450.00,-,-,-,1412.95,-,1308.00,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,11900.00,-,-,-,45.10,45.10,3.35,-,-,-,16650.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,16000.00,301.05,302.05,282.05,286.95,286.95,286.95,41.00,333.93,5.93,5250.00,1850.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,17500.00,690.00,690.00,690.00,690.00,690.00,955.65,2.00,18.19,0.69,650.00,100.00,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,9500.00,-,-,-,14.70,14.70,1.25,-,-,-,116675.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16500.00,257.00,257.00,216.00,226.10,223.00,226.10,1769.00,14795.78,201.53,452750.00,26750.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,10000.00,-,-,-,1.75,1.75,0.05,-,-,-,200.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12500.00,-,-,-,115.00,115.00,9.00,-,-,-,1350.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,13400.00,-,-,-,2048.15,2048.15,31.85,-,-,-,75.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,21000.00,-,-,-,2742.85,-,3418.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,22000.00,-,-,-,4446.75,-,4308.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,12000.00,-,-,-,18.80,-,16.30,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,13000.00,-,-,-,58.00,-,51.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,14000.00,-,-,-,221.50,-,130.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,20000.00,-,-,-,2614.05,-,2633.30,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16550.00,-,-,-,391.35,-,343.50,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16600.00,-,-,-,408.75,-,359.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16650.00,-,-,-,426.65,-,375.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16700.00,-,-,-,445.10,-,392.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16750.00,-,-,-,464.05,-,410.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16800.00,-,-,-,483.50,-,428.10,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16850.00,-,-,-,503.50,-,446.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,21000.00,-,-,-,3070.85,-,3308.25,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,22000.00,-,-,-,3957.40,-,3868.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,24-Dec-2025,PE,22000.00,-,-,-,3894.15,-,3809.25,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,25-Jun-2026,PE,12000.00,-,-,-,352.10,-,337.60,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,25-Jun-2026,PE,13000.00,-,-,-,645.00,645.00,495.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,24-Dec-2025,PE,18000.00,-,-,-,3605.05,-,1892.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,18000.00,-,-,-,3586.15,-,1869.35,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,24-Dec-2025,PE,15000.00,-,-,-,2690.90,-,896.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,25-Jun-2026,PE,20000.00,-,-,-,3159.75,-,2756.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,18000.00,-,-,-,3463.10,-,1713.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,18000.00,-,-,-,3517.55,-,1784.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,12000.00,-,-,-,241.30,-,228.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,14000.00,-,-,-,3299.85,-,554.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,14000.00,-,-,-,645.00,645.00,609.95,-,-,-,625.00,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,15000.00,-,-,-,1420.00,1420.00,722.75,-,-,-,7275.00,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,17000.00,-,-,-,3470.15,-,1432.90,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,19000.00,-,-,-,3195.85,-,2287.90,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,19000.00,-,-,-,3169.85,-,2257.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,15000.00,555.00,555.00,538.00,538.00,538.00,538.00,8.00,62.16,2.16,23700.00,-100.00,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,12000.00,-,-,-,195.05,-,183.95,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,13000.00,-,-,-,790.60,-,245.60,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,20000.00,-,-,-,3141.50,-,2790.35,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,13000.00,-,-,-,1025.60,-,417.25,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,14000.00,-,-,-,289.40,289.40,408.95,-,-,-,34100.00,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,17000.00,-,-,-,3381.70,-,1284.05,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,14000.00,-,-,-,327.20,327.20,488.80,-,-,-,10375.00,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,17000.00,-,-,-,3432.40,-,1369.50,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,20000.00,-,-,-,3115.45,-,2784.85,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,16000.00,-,-,-,3504.15,-,1086.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,19000.00,-,-,-,1000.00,1000.00,2209.05,-,-,-,50.00,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,13000.00,-,-,-,960.30,-,368.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,21000.00,-,-,-,3039.20,-,3362.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,21000.00,-,-,-,3060.80,-,3338.20,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,22000.00,-,-,-,4020.40,-,3927.65,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,22000.00,-,-,-,4083.25,-,3985.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,18000.00,-,-,-,3557.65,-,1834.50,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,14500.00,-,-,-,1058.00,1058.00,513.05,-,-,-,49500.00,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,17500.00,-,-,-,1720.00,1720.00,1490.30,-,-,-,50.00,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,20000.00,-,-,-,3074.95,-,2766.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,16000.00,-,-,-,3468.45,-,1015.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Dec-2024,PE,15000.00,-,-,-,3397.70,-,793.75,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,16000.00,-,-,-,700.00,700.00,924.35,-,-,-,50.00,-,17354.05
NIFTY,31-Dec-2021,27-Jun-2024,PE,13000.00,-,-,-,882.90,-,311.25,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,13500.00,-,-,-,368.30,368.30,320.10,-,-,-,11250.00,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,21000.00,-,-,-,3002.75,-,3379.90,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,22000.00,-,-,-,4148.25,-,4043.40,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,26-Jun-2025,PE,12000.00,-,-,-,282.80,-,269.50,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16150.00,-,-,-,270.75,-,233.80,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16200.00,160.00,161.00,160.00,161.00,161.00,245.90,3.00,24.54,0.24,100.00,100.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16250.00,-,-,-,298.10,-,259.10,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16300.00,170.05,170.05,168.00,168.00,168.00,272.10,2.00,16.47,0.17,100.00,100.00,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16350.00,-,-,-,326.70,-,285.55,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16400.00,-,-,-,342.15,-,299.45,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,16450.00,-,-,-,358.05,-,313.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,18500.00,-,-,-,1598.10,1598.10,1515.55,-,-,-,700.00,-,17354.05
NIFTY,31-Dec-2021,29-Sep-2022,PE,17000.00,-,-,-,996.20,-,882.25,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,10000.00,-,-,-,60.00,60.00,2.80,-,-,-,227475.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,19500.00,2058.40,2058.40,1874.65,1988.80,2002.90,1988.80,95.00,1020.48,94.23,4700.00,2650.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12800.00,-,-,-,2551.00,2551.00,14.15,-,-,-,525.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,11200.00,-,-,-,2000.00,2000.00,14.50,-,-,-,600.00,-,17354.05
NIFTY,31-Dec-2021,31-Mar-2022,PE,20000.00,2386.70,2525.00,2386.70,2445.60,2445.60,2553.40,93.00,1045.04,115.04,38750.00,2100.00,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,10700.00,-,-,-,79.35,79.35,0.30,-,-,-,925.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,12200.00,-,-,-,200.05,199.80,5.55,-,-,-,1425.00,-,17354.05
NIFTY,31-Dec-2021,30-Jun-2022,PE,14000.00,74.00,74.00,66.05,67.65,66.05,67.65,15.00,105.52,0.52,5400.00,-450.00,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,12300.00,-,-,-,98.55,98.55,47.90,-,-,-,6000.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,12900.00,-,-,-,1878.80,1878.80,83.05,-,-,-,6750.00,-,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,21000.00,-,-,-,2946.50,-,3390.00,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,22000.00,-,-,-,4217.90,-,4105.80,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,16500.00,808.00,815.15,801.00,815.15,815.15,804.20,12.00,103.84,4.84,13050.00,-150.00,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,18000.00,1423.10,1423.10,1350.00,1362.40,1355.00,1362.40,56.00,542.27,38.27,102250.00,100.00,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,11400.00,-,-,-,943.40,943.40,18.35,-,-,-,225.00,-,17354.05
NIFTY,31-Dec-2021,28-Dec-2023,PE,11000.00,-,-,-,129.95,129.95,66.25,-,-,-,125.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,14100.00,-,-,-,1140.00,1140.00,210.00,-,-,-,112500.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,11900.00,-,-,-,64.55,64.55,31.95,-,-,-,6900.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,13500.00,209.20,209.20,209.20,209.20,209.20,135.55,1.00,6.85,0.10,1250.00,-50.00,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,11900.00,-,-,-,110.00,110.00,77.25,-,-,-,5700.00,-,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,18000.00,-,-,-,3390.65,-,1612.15,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,10000.00,-,-,-,30.05,30.05,12.50,-,-,-,90350.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,12500.00,-,-,-,110.00,110.00,57.95,-,-,-,7825.00,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,18500.00,1672.00,1672.00,1515.00,1560.00,1560.00,1731.40,4.00,40.14,3.14,8250.00,100.00,17354.05
NIFTY,31-Dec-2021,29-Jun-2023,PE,13000.00,-,-,-,679.50,-,171.10,-,-,-,-,-,17354.05
NIFTY,31-Dec-2021,29-Dec-2022,PE,15500.00,510.00,512.00,503.00,510.00,510.00,510.00,10.00,80.04,2.54,12800.00,250.00,17354.05
