Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2020,26-Jun-2025,PE,10500.00,-,-,-,2043.20,-,553.85,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,13500.00,-,-,-,3294.80,-,1411.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,8000.00,-,-,-,1066.65,-,167.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,14000.00,1600.00,1600.00,1600.00,1600.00,1600.00,1595.55,3.00,35.10,3.60,825.00,-75.00,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,11000.00,-,-,-,2267.70,-,666.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,14500.00,-,-,-,3394.50,-,1791.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,15000.00,-,-,-,2300.00,2300.00,1997.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,15500.00,-,-,-,3473.05,-,2214.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,8500.00,-,-,-,1240.45,-,222.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,16000.00,-,-,-,3530.00,-,2441.50,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,16500.00,-,-,-,3530.15,-,2678.30,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,11500.00,-,-,-,2501.30,-,791.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,9000.00,-,-,-,1425.55,-,288.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,12000.00,-,-,-,960.00,960.00,928.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,9500.00,-,-,-,1621.40,-,365.00,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,12500.00,-,-,-,2992.55,-,1077.25,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,10000.00,-,-,-,1827.45,-,453.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Jun-2025,PE,13000.00,-,-,-,3249.25,-,1238.30,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,24-Dec-2025,PE,11500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,12000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,12500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,13000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,13500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,14000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,14500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,15000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,15500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,16000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,24-Dec-2025,PE,16500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2020,29-Dec-2022,PE,7600.00,-,-,-,120.00,120.00,29.55,-,-,-,300075.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,7500.00,-,-,-,235.00,235.00,26.50,-,-,-,1050.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,8000.00,-,-,-,135.00,135.00,44.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,10000.00,-,-,-,180.10,180.10,278.15,-,-,-,108900.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,12200.00,-,-,-,1699.55,1699.55,778.20,-,-,-,1500.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,14500.00,-,-,-,3257.35,-,1651.00,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,12500.00,-,-,-,292.65,-,871.65,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,11000.00,-,-,-,309.00,309.00,466.00,-,-,-,281925.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,12100.00,-,-,-,390.00,390.00,748.45,-,-,-,62250.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,8500.00,-,-,-,7.20,-,104.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,9500.00,-,-,-,361.45,361.45,206.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,12000.00,-,-,-,1884.65,1884.65,719.35,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,13500.00,-,-,-,808.05,808.05,1227.80,-,-,-,150.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,11900.00,-,-,-,862.00,862.00,690.95,-,-,-,27600.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,10500.00,218.80,218.80,218.80,218.80,218.80,364.20,1.00,8.04,0.16,151650.00,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,11500.00,-,-,-,152.35,-,584.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,15000.00,-,-,-,3278.75,-,1886.65,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,13000.00,-,-,-,387.95,-,1041.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,15500.00,-,-,-,3319.70,-,2137.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,16000.00,-,-,-,3358.40,-,2403.05,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,9000.00,-,-,-,14.00,-,149.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,14000.00,-,-,-,3241.65,-,1431.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,16500.00,-,-,-,3357.95,-,2682.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Jun-2023,PE,8000.00,-,-,-,183.10,-,69.80,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,13500.00,-,-,-,790.05,790.05,1293.25,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,15000.00,-,-,-,3330.90,-,1932.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,15500.00,-,-,-,3376.80,-,2173.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,16000.00,-,-,-,3420.80,-,2427.30,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,16500.00,-,-,-,3421.00,-,2693.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,13000.00,-,-,-,5199.00,5199.00,1109.75,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,12500.00,-,-,-,692.95,-,941.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,14000.00,-,-,-,3272.45,-,1491.75,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,14500.00,-,-,-,3309.20,-,1704.90,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,12000.00,-,-,-,575.45,-,788.85,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,12700.00,-,-,-,1847.70,1847.70,1006.95,-,-,-,450.00,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,11500.00,-,-,-,470.70,-,651.65,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,11000.00,-,-,-,1038.50,1038.50,529.90,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,10500.00,-,-,-,298.30,-,423.35,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,10000.00,-,-,-,230.15,-,331.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,9500.00,-,-,-,173.20,-,253.70,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,8000.00,-,-,-,794.75,-,95.65,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,9000.00,-,-,-,866.70,866.70,189.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,28-Dec-2023,PE,8500.00,-,-,-,89.65,-,136.90,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,13000.00,-,-,-,534.35,-,1163.35,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,13500.00,-,-,-,3290.10,-,1343.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,12500.00,-,-,-,433.05,-,997.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,15000.00,-,-,-,3369.75,-,1963.90,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,8500.00,-,-,-,43.15,-,167.75,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,15500.00,-,-,-,3419.65,-,2196.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,16000.00,-,-,-,3468.45,-,2440.25,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,16500.00,-,-,-,3468.90,-,2695.80,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,12000.00,-,-,-,344.45,-,845.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,11500.00,-,-,-,5284.50,5284.50,707.20,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,11000.00,-,-,-,205.20,-,583.50,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,10500.00,-,-,-,152.75,-,473.85,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,14500.00,-,-,-,3347.75,-,1744.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,10000.00,-,-,-,110.50,-,377.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,9500.00,-,-,-,77.40,-,295.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,9000.00,-,-,-,75.05,-,225.60,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,8000.00,-,-,-,823.85,-,120.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,27-Jun-2024,PE,14000.00,-,-,-,3291.10,-,1537.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Dec-2024,PE,9500.00,-,-,-,52.50,-,332.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Dec-2024,PE,15000.00,-,-,-,3397.70,-,1984.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,26-Dec-2024,PE,10000.00,-,-,-,25.35,-,418.40,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,16500.00,-,-,-,3167.80,-,2618.05,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,10500.00,-,-,-,680.00,680.00,214.50,-,-,-,158550.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,12600.00,-,-,-,1626.50,1626.50,699.70,-,-,-,11850.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,13000.00,-,-,-,1831.90,1831.90,835.70,-,-,-,28125.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,11800.00,288.10,288.10,288.10,288.10,288.10,470.85,1.00,9.07,0.22,14400.00,-75.00,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,11900.00,-,-,-,852.15,852.15,496.35,-,-,-,16650.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,12700.00,-,-,-,1825.95,1825.95,732.35,-,-,-,35775.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,12800.00,-,-,-,2551.00,2551.00,765.90,-,-,-,525.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,9500.00,-,-,-,25.40,-,100.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,10700.00,-,-,-,1521.00,1521.00,245.35,-,-,-,900.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,11300.00,220.45,220.45,220.45,220.45,220.45,356.15,2.00,17.28,0.33,8700.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,14500.00,-,-,-,3099.00,-,1474.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,11400.00,232.45,232.45,232.45,232.45,232.45,377.40,10.00,87.24,1.74,9525.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,10800.00,168.80,168.80,168.80,168.80,168.80,261.90,2.00,16.45,0.25,7425.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,9700.00,-,-,-,511.30,511.30,118.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,9900.00,-,-,-,608.00,608.00,138.45,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,11500.00,245.35,245.35,245.35,245.35,245.35,399.50,3.00,26.43,0.56,28725.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,12000.00,320.00,320.00,320.00,320.00,320.00,522.75,2.00,18.48,0.48,2775.00,-150.00,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,12100.00,-,-,-,1504.00,1504.00,550.00,-,-,-,4575.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,13400.00,-,-,-,2048.15,2048.15,986.30,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,8100.00,-,-,-,273.00,273.00,24.95,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,8300.00,-,-,-,93.75,93.75,31.30,-,-,-,150.00,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,8500.00,-,-,-,4.90,-,38.85,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Jun-2022,PE,8000.00,-,-,-,1.75,-,22.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12800.00,-,-,-,1828.75,1828.75,882.40,-,-,-,185625.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12900.00,-,-,-,1878.80,1878.80,917.15,-,-,-,6750.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,15000.00,-,-,-,3209.70,-,1822.30,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12600.00,-,-,-,800.00,800.00,815.30,-,-,-,12375.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12700.00,-,-,-,1779.25,1779.25,848.50,-,-,-,49950.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,15500.00,-,-,-,3244.65,-,2084.80,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,16000.00,-,-,-,3277.25,-,2363.80,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,16500.00,-,-,-,3275.60,-,2658.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,8500.00,-,-,-,279.00,279.00,70.75,-,-,-,116850.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12300.00,-,-,-,1452.15,1452.15,720.50,-,-,-,6000.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12400.00,-,-,-,1634.65,1634.65,751.35,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,13000.00,-,-,-,1144.95,1144.95,952.65,-,-,-,225.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11800.00,-,-,-,1746.80,1746.80,578.00,-,-,-,3075.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12500.00,-,-,-,880.85,880.85,782.95,-,-,-,7200.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11400.00,-,-,-,943.40,943.40,477.75,-,-,-,225.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11600.00,-,-,-,1327.00,1327.00,526.35,-,-,-,2550.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11900.00,373.00,373.00,373.00,373.00,373.00,604.95,3.00,27.61,0.83,6900.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12000.00,551.00,551.00,403.00,403.00,403.00,632.70,3.00,28.09,1.09,16725.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12200.00,439.00,439.00,439.00,439.00,439.00,690.45,6.00,56.88,1.98,11325.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11300.00,-,-,-,1491.50,1491.50,454.55,-,-,-,1650.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11500.00,-,-,-,1590.55,1590.55,501.65,-,-,-,975.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11700.00,-,-,-,858.85,858.85,551.80,-,-,-,6375.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,12100.00,416.20,416.20,416.20,416.20,416.20,661.20,3.00,28.16,0.94,10725.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,14500.00,-,-,-,3188.90,-,1577.15,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,9900.00,-,-,-,664.70,664.70,203.85,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,10900.00,-,-,-,698.00,698.00,369.10,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11200.00,-,-,-,2000.00,2000.00,432.10,-,-,-,600.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,10000.00,-,-,-,240.00,240.00,217.45,-,-,-,226500.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,13500.00,-,-,-,850.00,850.00,1141.80,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,9000.00,-,-,-,190.00,190.00,107.05,-,-,-,406650.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11100.00,-,-,-,945.00,945.00,410.35,-,-,-,3750.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,10500.00,-,-,-,430.00,430.00,295.00,-,-,-,317925.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,11000.00,238.55,238.55,238.55,238.55,238.55,389.35,57.00,480.45,10.20,199200.00,-4275.00,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,9700.00,-,-,-,388.00,388.00,178.40,-,-,-,3075.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,14100.00,-,-,-,1140.00,1140.00,1394.05,-,-,-,112500.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,8700.00,111.00,111.00,110.00,110.00,110.00,110.00,2.00,13.22,0.17,113700.00,-150.00,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,9500.00,-,-,-,290.00,290.00,155.35,-,-,-,117525.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,13100.00,-,-,-,2027.00,2027.00,988.90,-,-,-,4200.00,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,14000.00,-,-,-,3195.50,-,1350.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,29-Dec-2022,PE,7700.00,-,-,-,256.00,256.00,32.90,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,15500.00,-,-,-,2936.85,-,1817.05,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,16000.00,-,-,-,2948.55,-,2154.50,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,16500.00,-,-,-,2938.25,-,2515.70,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,10000.00,-,-,-,803.25,-,43.25,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,10500.00,-,-,-,205.05,205.05,76.00,-,-,-,150.00,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,11000.00,-,-,-,1264.05,-,125.30,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Sep-2021,PE,11500.00,-,-,-,1535.00,-,195.50,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,8500.00,-,-,-,120.00,120.00,13.15,-,-,-,9975.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,9700.00,-,-,-,156.75,156.75,57.00,-,-,-,3375.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10200.00,-,-,-,1385.00,1385.00,93.85,-,-,-,225.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10100.00,-,-,-,454.15,454.15,85.30,-,-,-,825.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,9200.00,-,-,-,678.60,678.60,32.55,-,-,-,5625.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10000.00,92.00,92.00,89.00,89.00,89.00,77.40,5.00,37.84,0.34,145725.00,75.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,7800.00,-,-,-,199.00,199.00,4.45,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,9500.00,-,-,-,200.00,200.00,45.90,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,9100.00,-,-,-,410.00,410.00,28.85,-,-,-,14025.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10300.00,-,-,-,745.45,745.45,103.00,-,-,-,600.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,8000.00,-,-,-,37.65,37.65,6.20,-,-,-,975.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,9000.00,66.80,77.00,66.80,71.90,77.00,71.90,2.00,13.61,0.11,5100.00,75.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10700.00,114.05,114.05,114.05,114.05,114.05,146.40,1.00,8.11,0.09,9750.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,11000.00,141.20,154.00,141.00,147.50,148.00,147.50,84.00,702.37,9.37,392025.00,2400.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,11400.00,-,-,-,1003.00,1003.00,252.70,-,-,-,1425.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,12300.00,-,-,-,1897.95,1897.95,456.65,-,-,-,75.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,15000.00,1400.00,1430.00,1400.00,1421.00,1421.00,1421.00,6.00,73.86,6.36,8175.00,225.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,15500.00,-,-,-,3016.35,-,1894.55,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10900.00,-,-,-,626.15,626.15,172.60,-,-,-,3450.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,16000.00,-,-,-,3033.05,-,2214.60,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,16500.00,-,-,-,3025.45,-,2556.10,-,-,-,-,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,14000.00,915.00,940.00,907.00,938.45,935.00,938.45,137.00,1533.52,95.02,44550.00,5400.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,11100.00,-,-,-,1735.50,1735.50,202.05,-,-,-,150.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10800.00,122.05,122.05,122.05,122.05,122.05,159.10,1.00,8.19,0.09,8925.00,-,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,11500.00,209.00,209.00,207.00,207.00,207.00,207.00,5.00,43.90,0.78,116550.00,150.00,13981.75
NIFTY,31-Dec-2020,30-Dec-2021,PE,10500.00,-,-,-,110.00,110.00,123.30,-,-,-,470550.00,-,13981.75
