Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2015,31-Dec-2020,PE,7400.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8600.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9400.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,10200.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,7700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,10300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8800.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,10100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6900.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,7900.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,10000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,7600.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8200.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9900.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,8500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,7100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,7300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,9800.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,5600.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,5800.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6600.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6000.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6200.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6400.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,5500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,5700.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,5900.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6100.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6300.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,31-Dec-2020,PE,6500.00,-,-,-,-,-,-,-,-,-,-,-,-
NIFTY,31-Dec-2015,26-Dec-2019,PE,7500.00,-,-,-,91.45,-,103.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5900.00,-,-,-,17.20,-,12.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7000.00,299.95,364.95,299.95,300.00,300.00,300.00,9.00,49.48,2.23,225.00,-375.00,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8600.00,-,-,-,206.00,-,270.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9100.00,-,-,-,280.10,-,384.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5200.00,-,-,-,225.70,-,3.40,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5500.00,-,-,-,301.00,-,6.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5300.00,-,-,-,223.15,-,4.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5700.00,-,-,-,44.15,-,9.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5800.00,-,-,-,15.10,-,10.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5600.00,-,-,-,46.80,-,7.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,5400.00,-,-,-,283.25,-,5.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10900.00,-,-,-,706.55,-,897.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10100.00,-,-,-,563.70,-,615.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10200.00,-,-,-,588.50,-,648.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10800.00,-,-,-,749.85,-,859.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10000.00,-,-,-,539.50,-,584.85,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9900.00,-,-,-,515.90,-,554.65,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10700.00,-,-,-,721.40,-,821.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10600.00,-,-,-,693.55,-,785.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10500.00,-,-,-,666.25,-,749.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,11000.00,-,-,-,660.10,-,936.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10400.00,-,-,-,639.95,-,714.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,10300.00,-,-,-,613.90,-,680.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7100.00,-,-,-,92.55,-,63.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7500.00,-,-,-,127.00,-,96.75,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7000.00,-,-,-,85.10,-,57.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8700.00,-,-,-,279.85,-,264.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9400.00,-,-,-,407.05,-,417.75,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8100.00,-,-,-,193.65,-,166.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8000.00,-,-,-,181.20,-,152.85,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6900.00,-,-,-,78.05,-,51.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7400.00,-,-,-,117.70,-,87.65,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8600.00,-,-,-,264.05,-,245.65,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9200.00,-,-,-,367.80,-,369.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9300.00,-,-,-,387.15,-,393.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8500.00,-,-,-,190.00,190.00,228.10,-,-,-,200.00,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6500.00,-,-,-,54.00,-,31.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7300.00,-,-,-,108.85,-,79.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7800.00,-,-,-,158.00,-,128.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7900.00,-,-,-,169.35,-,140.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8400.00,-,-,-,234.20,-,211.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9100.00,-,-,-,349.05,-,346.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6400.00,-,-,-,48.90,-,27.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6600.00,-,-,-,59.40,-,35.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6800.00,-,-,-,71.40,-,45.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7200.00,-,-,-,100.45,-,71.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9800.00,-,-,-,492.90,-,525.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9700.00,-,-,-,470.55,-,496.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6700.00,-,-,-,65.20,-,40.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7700.00,-,-,-,147.15,-,117.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8900.00,-,-,-,313.40,-,303.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9000.00,-,-,-,690.00,690.00,324.65,-,-,-,775.00,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8300.00,-,-,-,220.10,-,195.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8200.00,-,-,-,206.60,-,180.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,8800.00,-,-,-,296.20,-,283.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9500.00,-,-,-,427.60,-,443.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,7600.00,-,-,-,136.85,-,106.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,9600.00,-,-,-,448.75,-,469.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6000.00,-,-,-,32.05,-,15.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,5700.00,-,-,-,346.75,-,9.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,6300.00,-,-,-,44.20,-,23.75,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,5400.00,-,-,-,292.50,-,5.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,25-Jun-2020,PE,5600.00,-,-,-,328.15,-,7.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,6200.00,-,-,-,35.75,-,19.90,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5600.00,-,-,-,16.75,-,6.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5900.00,-,-,-,24.90,-,11.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5500.00,-,-,-,14.55,-,5.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5800.00,-,-,-,21.90,-,10.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,6100.00,-,-,-,31.80,-,16.90,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,6000.00,-,-,-,28.20,-,14.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5400.00,-,-,-,12.60,-,4.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5700.00,-,-,-,19.20,-,8.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,6300.00,-,-,-,40.05,-,23.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5200.00,-,-,-,9.30,-,2.90,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5100.00,-,-,-,7.90,-,2.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,5300.00,-,-,-,10.85,-,3.65,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9900.00,-,-,-,430.20,-,620.65,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9800.00,-,-,-,409.30,-,587.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10500.00,-,-,-,568.90,-,841.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,11400.00,-,-,-,745.55,-,1236.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,11300.00,-,-,-,789.45,-,1188.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10600.00,-,-,-,593.90,-,881.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9600.00,-,-,-,369.35,-,524.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9700.00,-,-,-,389.00,-,555.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10400.00,-,-,-,544.20,-,801.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,11200.00,-,-,-,842.80,-,1142.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10300.00,-,-,-,520.15,-,763.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,11000.00,-,-,-,855.95,-,1051.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10100.00,-,-,-,473.90,-,690.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,11100.00,-,-,-,900.80,-,1096.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10000.00,-,-,-,451.75,-,654.85,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10200.00,-,-,-,496.70,-,726.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10700.00,-,-,-,495.90,-,922.40,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10800.00,-,-,-,521.40,-,964.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,10900.00,-,-,-,910.20,-,1007.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6800.00,-,-,-,48.05,-,46.90,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8200.00,-,-,-,157.05,-,197.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9000.00,-,-,-,264.10,-,359.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7200.00,-,-,-,70.40,-,75.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7800.00,-,-,-,116.60,-,138.40,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6200.00,-,-,-,24.95,-,20.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8100.00,-,-,-,146.15,-,181.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8500.00,-,-,-,192.95,-,250.90,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9400.00,-,-,-,331.90,-,465.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6000.00,-,-,-,19.55,-,15.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6300.00,-,-,-,28.05,-,23.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6400.00,-,-,-,31.45,-,27.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6700.00,-,-,-,43.40,-,41.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7100.00,-,-,-,64.25,-,67.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7400.00,-,-,-,84.00,-,93.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7700.00,-,-,-,107.75,-,125.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8900.00,-,-,-,248.70,-,336.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6100.00,-,-,-,22.10,-,17.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8400.00,-,-,-,180.45,-,231.85,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9300.00,-,-,-,314.10,-,437.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6900.00,-,-,-,53.10,-,53.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8000.00,-,-,-,135.80,-,165.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8800.00,-,-,-,233.90,-,313.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6600.00,-,-,-,39.10,-,36.20,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7300.00,-,-,-,77.00,-,83.85,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8300.00,-,-,-,168.45,-,214.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7600.00,-,-,-,150.00,150.00,114.25,-,-,-,300.00,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9200.00,-,-,-,296.95,-,410.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,6500.00,-,-,-,35.10,-,31.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,7900.00,-,-,-,125.95,-,151.75,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,9500.00,-,-,-,350.35,-,494.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,26-Dec-2019,PE,8700.00,-,-,-,219.65,-,291.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4800.00,-,-,-,29.75,-,0.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4200.00,-,-,-,12.10,-,0.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4500.00,-,-,-,19.45,-,0.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4700.00,-,-,-,25.95,-,0.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4100.00,-,-,-,10.20,-,0.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4400.00,-,-,-,16.70,-,0.25,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4600.00,-,-,-,22.55,-,0.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4000.00,-,-,-,8.50,-,0.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,4300.00,-,-,-,14.25,-,0.15,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,3900.00,-,-,-,7.05,-,0.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,3600.00,-,-,-,40.00,40.00,0.05,-,-,-,32250.00,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,3800.00,-,-,-,3.50,-,0.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Dec-2018,PE,3700.00,-,-,-,3.75,-,0.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,11000.00,-,-,-,414.05,-,1184.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,11300.00,-,-,-,861.95,-,1338.35,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10900.00,-,-,-,419.10,-,1134.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,11200.00,-,-,-,916.50,-,1286.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,11100.00,-,-,-,973.20,-,1234.55,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,11400.00,-,-,-,819.85,-,1391.60,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10100.00,-,-,-,568.40,-,775.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10600.00,-,-,-,378.30,-,991.95,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10500.00,-,-,-,393.80,-,946.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10400.00,-,-,-,391.45,-,902.05,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10300.00,-,-,-,564.15,-,858.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10200.00,-,-,-,553.35,-,816.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10800.00,-,-,-,519.10,-,1086.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10700.00,-,-,-,641.95,-,1038.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9500.00,-,-,-,451.35,-,552.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9900.00,-,-,-,548.30,-,696.45,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9800.00,-,-,-,522.95,-,658.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9400.00,-,-,-,428.75,-,519.40,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9300.00,-,-,-,406.85,-,487.50,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9700.00,-,-,-,498.60,-,622.10,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9600.00,-,-,-,474.65,-,586.70,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,10000.00,-,-,-,561.45,-,735.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9200.00,-,-,-,385.65,-,456.80,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9100.00,-,-,-,365.10,-,427.30,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,9000.00,-,-,-,345.25,-,399.00,-,-,-,-,-,7946.35
NIFTY,31-Dec-2015,27-Jun-2019,PE,8300.00,-,-,-,224.75,-,234.05,-,-,-,-,-,7946.35
