Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
NIFTY,01-Mar-2023,09-Mar-2023,PE,17800.00,430.00,430.00,324.00,333.45,332.80,333.45,2599.00,23596.89,465.79,124450.00,45500.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17300.00,134.40,134.40,78.50,81.80,80.90,81.80,10923.00,95007.09,523.14,169850.00,132500.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18700.00,-,-,-,754.25,-,1201.55,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,19250.00,-,-,-,1555.45,-,1769.70,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,28-Sep-2023,PE,12000.00,-,-,-,39.70,-,1.15,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,23000.00,-,-,-,4671.75,-,5014.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,12200.00,-,-,-,3.15,3.15,0.10,-,-,-,700.00,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,19000.00,1327.65,1330.20,1242.00,1254.35,1250.00,1254.35,490.00,4972.57,317.57,210200.00,3250.00,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,16000.00,200.15,210.00,186.05,190.00,187.00,190.00,571.00,4624.37,56.37,366250.00,3800.00,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,13000.00,49.15,49.15,44.95,47.25,46.55,47.25,63.00,410.99,1.49,30200.00,-150.00,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,18000.00,808.65,839.00,740.00,746.55,740.00,746.55,804.00,7546.65,310.65,677650.00,-2650.00,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,13500.00,-,-,-,46.20,46.20,33.25,-,-,-,11950.00,-,17450.90
NIFTY,01-Mar-2023,27-Jun-2024,PE,20000.00,-,-,-,2269.90,2269.90,1929.70,-,-,-,100.00,-,17450.90
NIFTY,01-Mar-2023,27-Jun-2024,PE,13000.00,-,-,-,882.90,-,45.65,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,26-Dec-2024,PE,13000.00,-,-,-,960.30,-,71.00,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,31-Dec-2026,PE,21000.00,-,-,-,3264.60,-,1753.10,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Jun-2027,PE,15000.00,-,-,-,1173.20,-,314.65,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,30-Dec-2027,PE,21000.00,-,-,-,1563.55,-,1531.10,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Jun-2027,PE,16000.00,-,-,-,1476.10,-,449.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,31-Dec-2026,PE,15000.00,-,-,-,750.00,750.00,316.20,-,-,-,2050.00,-,17450.90
NIFTY,01-Mar-2023,25-Jun-2026,PE,17000.00,-,-,-,2627.25,-,658.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-Jun-2026,PE,18000.00,-,-,-,3088.05,-,896.15,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Dec-2025,PE,12000.00,-,-,-,319.40,-,55.95,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,26-Jun-2025,PE,19000.00,-,-,-,3210.95,-,1302.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Dec-2025,PE,16000.00,599.95,610.00,590.95,590.95,590.95,590.95,17.00,141.17,5.17,1450.00,850.00,17450.90
NIFTY,01-Mar-2023,24-Jun-2027,PE,13000.00,-,-,-,679.90,-,132.80,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,30-Dec-2027,PE,13000.00,-,-,-,163.00,-,136.05,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,30-Dec-2027,PE,17000.00,-,-,-,637.65,-,592.05,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Jun-2027,PE,14000.00,-,-,-,907.60,-,210.25,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,26-Jun-2025,PE,17000.00,-,-,-,3497.35,-,678.60,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-Jun-2026,PE,12000.00,-,-,-,365.75,366.00,65.45,-,-,-,400.00,-,17450.90
NIFTY,01-Mar-2023,26-Jun-2025,PE,12000.00,-,-,-,282.80,-,44.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-Jun-2026,PE,13000.00,-,-,-,300.00,300.00,119.15,-,-,-,200.00,-,17450.90
NIFTY,01-Mar-2023,26-Jun-2025,PE,13000.00,-,-,-,1025.60,-,91.65,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,26-Jun-2025,PE,22000.00,-,-,-,3957.40,-,2685.50,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,24-Dec-2025,PE,18000.00,1160.05,1294.95,1160.05,1294.95,1294.95,1294.95,11.00,105.89,6.89,1350.00,150.00,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,22000.00,-,-,-,3313.95,3313.95,3542.60,-,-,-,550.00,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,16300.00,49.05,50.00,39.00,39.90,39.05,39.90,623.00,5090.96,13.51,33000.00,4650.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,16350.00,-,-,-,64.05,64.05,100.55,-,-,-,1050.00,-,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,17000.00,93.95,99.90,64.00,65.80,64.00,65.80,58969.00,503497.93,2261.43,4338400.00,29150.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,18350.00,857.60,869.90,857.60,869.30,869.30,902.95,16.00,153.74,6.94,35100.00,100.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,19150.00,-,-,-,1189.70,1189.70,1615.60,-,-,-,250.00,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,15800.00,30.05,30.05,15.10,21.20,21.00,21.20,379.00,2998.86,4.76,10550.00,10550.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,17500.00,281.00,281.00,194.25,201.10,200.00,201.10,61540.00,545260.03,6785.03,3169300.00,381200.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,18400.00,957.80,957.85,866.35,873.40,874.65,873.40,131.00,1264.66,59.46,206450.00,-350.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,21000.00,3504.00,3504.00,3413.85,3430.45,3425.85,3430.45,115.00,1406.06,198.56,240750.00,350.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,17650.00,332.00,332.00,264.80,271.80,271.80,271.80,569.00,5104.96,83.53,59100.00,-2000.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,17700.00,382.95,382.95,291.00,299.50,299.45,299.50,7017.00,63246.40,1145.95,1196550.00,-13100.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,16800.00,60.20,60.20,37.95,40.00,39.00,40.00,21712.00,182894.14,513.34,1427400.00,16900.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,19500.00,2035.00,2036.65,1943.70,1951.20,1952.65,1951.20,116.00,1245.41,114.41,119850.00,50.00,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18400.00,-,-,-,994.05,-,1017.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18450.00,-,-,-,1026.10,-,1051.00,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18100.00,-,-,-,812.90,-,829.90,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,16750.00,-,-,-,250.60,-,247.95,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,17250.00,-,-,-,410.05,-,412.20,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,19250.00,-,-,-,1343.15,-,1665.55,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,17300.00,226.95,227.45,184.40,187.60,184.40,187.60,1579.00,13817.67,159.32,166550.00,-800.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,17350.00,239.70,239.70,200.00,202.15,201.00,202.15,69.00,605.89,7.32,4200.00,-250.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,18300.00,783.60,800.00,716.00,723.50,725.00,723.50,54.00,514.49,20.39,19150.00,-650.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,18350.00,764.20,764.20,764.20,764.20,764.20,947.50,1.00,9.56,0.39,5050.00,50.00,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,16200.00,-,-,-,161.20,161.20,127.40,-,-,-,50.00,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,17050.00,141.15,145.10,123.50,126.30,125.30,126.30,146.00,1253.85,9.20,2200.00,50.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,17550.00,309.05,316.45,270.70,272.60,272.65,272.60,67.00,597.65,9.72,4500.00,1200.00,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,18550.00,-,-,-,943.60,943.60,1093.80,-,-,-,2100.00,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,15850.00,-,-,-,82.80,-,78.40,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,16400.00,-,-,-,168.55,-,164.40,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,17050.00,3.30,7.40,1.40,1.60,1.55,1.60,592970.00,5055940.61,871.36,1416700.00,-403750.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,18050.00,709.90,709.90,585.95,591.95,591.90,591.95,77.00,719.23,24.30,13300.00,-2250.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17450.00,181.05,186.25,129.00,133.45,133.00,133.45,1294.00,11385.39,95.24,31800.00,22550.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,18750.00,-,-,-,894.90,-,1255.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,18800.00,-,-,-,932.15,-,1303.60,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16800.00,15.50,18.00,5.40,5.65,5.65,5.65,61235.00,514631.58,257.58,714150.00,269400.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16850.00,15.00,15.20,6.10,6.45,6.55,6.45,26911.00,226851.62,126.44,341400.00,228200.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,18100.00,700.05,700.05,615.00,621.80,616.85,621.80,119.00,1116.32,39.37,20300.00,2150.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,19500.00,2060.00,2060.00,2060.00,2060.00,2060.00,2019.25,2.00,21.56,2.06,13150.00,-100.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,19550.00,-,-,-,1834.20,-,2069.20,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17650.00,274.85,281.50,228.85,236.90,238.00,236.90,48.00,429.87,6.27,3150.00,50.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17700.00,336.45,336.45,260.00,271.35,266.05,271.35,281.00,2527.25,40.40,11200.00,4500.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,17800.00,393.25,393.85,362.00,369.00,369.00,481.35,12.00,109.05,2.25,5350.00,-300.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,16150.00,0.65,0.95,0.30,0.40,0.35,0.40,22522.00,181872.55,7.40,68500.00,-11900.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,17100.00,49.10,49.10,18.60,19.40,19.10,19.40,83021.00,711003.60,1174.05,1015650.00,437000.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,15950.00,-,-,-,5.50,5.55,1.65,-,-,-,950.00,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16650.00,-,-,-,28.45,28.45,54.25,-,-,-,1450.00,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,19200.00,-,-,-,1136.95,-,1676.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,16200.00,0.65,0.90,0.30,0.40,0.40,0.40,70799.00,573493.92,22.02,733000.00,-149200.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19550.00,-,-,-,1387.45,-,2095.40,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,16600.00,16.35,17.10,9.00,9.40,9.45,9.40,1577.00,13098.48,9.38,30100.00,-6450.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16750.00,-,-,-,41.55,-,69.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18000.00,566.20,570.00,501.00,510.00,510.00,510.00,29.00,269.11,8.11,9950.00,-200.00,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,17950.00,-,-,-,729.75,-,743.55,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18000.00,578.40,594.00,535.00,541.30,538.10,541.30,176.00,1633.12,49.12,14000.00,4900.00,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18200.00,-,-,-,871.10,-,890.30,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,18800.00,-,-,-,1264.35,-,1298.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,19200.00,-,-,-,1307.40,-,1622.00,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,15950.00,-,-,-,95.10,-,90.55,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,18200.00,718.10,718.10,636.85,646.40,647.75,646.40,54.00,509.85,18.45,32050.00,450.00,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,16550.00,-,-,-,200.60,-,196.95,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,18950.00,-,-,-,1135.15,-,1409.75,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,27-Apr-2023,PE,19550.00,-,-,-,1567.00,-,1933.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,25-May-2023,PE,16250.00,-,-,-,140.45,-,136.00,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16200.00,14.90,16.00,10.00,13.80,10.00,13.80,8.00,64.86,0.06,2150.00,200.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16250.00,-,-,-,12.25,-,17.20,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,17500.00,259.40,259.40,177.80,180.80,177.80,180.80,880.00,7788.48,88.48,23550.00,2300.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18800.00,-,-,-,825.25,-,1294.15,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19150.00,-,-,-,1063.15,-,1695.45,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,16100.00,4.95,5.30,4.40,4.45,4.45,4.45,15.00,120.79,0.04,1750.00,300.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18900.00,-,-,-,900.05,-,1388.15,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,17100.00,7.00,12.95,1.75,1.95,1.80,1.95,1421445.00,12156082.25,2727.50,4208900.00,-219900.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,19450.00,-,-,-,1740.25,-,1969.35,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16400.00,19.95,19.95,13.15,13.15,13.15,27.25,57.00,467.80,0.40,4550.00,1900.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,18150.00,753.00,753.00,662.05,669.60,672.45,669.60,67.00,631.89,23.86,5500.00,800.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,16350.00,8.40,8.40,6.40,6.40,6.40,9.95,9.00,73.61,0.04,700.00,50.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,18250.00,850.00,850.00,790.90,792.80,790.90,792.80,22.00,209.82,9.07,11950.00,-1000.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19350.00,-,-,-,1221.25,-,1895.40,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19400.00,-,-,-,1262.10,-,1945.40,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16950.00,27.75,30.50,9.10,9.55,9.35,9.55,40115.00,340244.24,269.62,565400.00,424700.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,15800.00,-,-,-,5.15,-,0.80,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,19000.00,-,-,-,1090.20,-,1498.65,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17750.00,310.05,310.05,310.05,310.05,310.05,411.15,1.00,9.03,0.15,2550.00,50.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,17900.00,470.00,497.70,413.85,430.75,426.80,430.75,29.00,266.25,6.70,8600.00,-50.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,19400.00,-,-,-,1306.50,-,1871.90,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,16350.00,0.80,1.00,0.45,0.55,0.50,0.55,23018.00,188180.63,8.48,44700.00,-7300.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,15850.00,-,-,-,12.55,-,0.05,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,15950.00,2.00,2.55,2.00,2.35,2.35,2.35,17.00,135.59,0.01,750.00,750.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16000.00,2.15,2.50,1.85,2.00,1.95,2.00,5574.00,44597.82,5.82,262200.00,106250.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18100.00,-,-,-,398.30,-,691.85,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,16500.00,0.90,1.10,0.55,0.65,0.75,0.65,352484.00,2908143.08,150.08,3766450.00,-739800.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,18600.00,1218.70,1222.55,1139.00,1143.70,1140.50,1143.70,342.00,3384.30,203.70,36450.00,-10000.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,19550.00,-,-,-,1438.45,-,2019.60,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,16900.00,38.30,38.65,20.85,22.10,20.85,22.10,4446.00,37632.65,63.95,104300.00,22850.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,16600.00,1.05,1.25,0.55,0.65,0.60,0.65,171082.00,1420060.26,79.66,992550.00,-211500.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16250.00,3.20,3.20,2.20,2.25,2.35,2.25,195.00,1584.61,0.23,8050.00,-1450.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,16200.00,18.50,19.15,12.15,12.45,12.30,12.45,9580.00,77667.82,69.82,286450.00,108750.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,17250.00,-,-,-,112.35,-,202.70,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,15900.00,9.00,9.00,9.00,9.00,9.00,5.15,1.00,7.95,-,50.00,50.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,16000.00,10.50,11.00,7.10,8.40,7.90,8.40,141.00,1128.67,0.67,9200.00,1400.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18550.00,-,-,-,653.65,-,1065.85,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,16300.00,21.70,21.80,14.00,14.70,14.70,14.70,8454.00,68974.04,73.94,289150.00,21600.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19000.00,1625.45,1625.45,1530.50,1541.20,1540.20,1541.20,153.00,1573.87,120.37,35950.00,-6050.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,19050.00,-,-,-,1526.90,1526.90,1595.45,-,-,-,250.00,-,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,16600.00,6.60,8.45,3.25,3.40,3.65,3.40,26815.00,222626.34,61.84,381200.00,169250.00,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,17450.00,209.30,209.85,154.10,156.90,158.70,156.90,132.00,1163.67,11.97,3800.00,2100.00,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,13000.00,8.00,8.00,8.00,8.00,8.00,0.80,1.00,6.50,-,10750.00,-50.00,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,10000.00,3.05,3.05,3.05,3.05,3.05,-,4.00,20.01,0.01,87650.00,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,10500.00,-,-,-,3.05,3.05,-,-,-,-,150225.00,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,20000.00,2200.00,2211.00,2155.00,2155.00,2155.00,2233.95,10.00,110.96,10.96,34150.00,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,14000.00,16.15,20.45,16.15,17.65,18.10,17.65,252.00,1766.28,2.28,82975.00,3900.00,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,17000.00,253.00,254.25,209.00,213.35,216.55,213.35,3445.00,29676.06,393.56,1012000.00,55550.00,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,22000.00,-,-,-,4048.95,4048.95,4053.40,-,-,-,50.00,-,17450.90
NIFTY,01-Mar-2023,29-Jun-2023,PE,12100.00,-,-,-,3.10,3.10,0.10,-,-,-,3075.00,-,17450.90
NIFTY,01-Mar-2023,28-Dec-2023,PE,12700.00,-,-,-,45.00,45.00,12.40,-,-,-,4250.00,-,17450.90
NIFTY,01-Mar-2023,28-Sep-2023,PE,22000.00,-,-,-,4253.20,-,3767.25,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,30-Dec-2027,PE,15000.00,-,-,-,348.70,-,309.90,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,19150.00,-,-,-,1095.85,-,1627.80,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,15850.00,-,-,-,44.35,-,8.80,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,17300.00,39.00,52.80,6.25,7.45,6.45,7.45,4202415.00,36390012.53,39122.78,8116950.00,1842600.00,17450.90
NIFTY,01-Mar-2023,09-Mar-2023,PE,18300.00,895.30,895.30,815.00,815.80,815.00,815.80,565.00,5401.65,231.90,30100.00,25350.00,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,16450.00,10.20,11.10,7.35,7.35,7.35,7.35,29.00,238.67,0.14,2300.00,1050.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,16550.00,34.25,34.25,21.20,23.85,23.15,23.85,1666.00,13809.85,23.70,44850.00,-3950.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,17450.00,125.10,140.30,37.30,42.75,39.00,42.75,2440207.00,21368504.25,77698.18,3347600.00,2778250.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,18450.00,1050.00,1073.40,1026.85,1039.10,1039.10,995.60,8.00,78.01,4.21,10250.00,-200.00,17450.90
NIFTY,01-Mar-2023,29-Mar-2023,PE,16000.00,14.80,15.60,10.15,10.40,10.50,10.40,16045.00,128456.75,96.75,2443500.00,800.00,17450.90
NIFTY,01-Mar-2023,02-Mar-2023,PE,18550.00,-,-,-,1255.50,1255.50,1095.55,-,-,-,3200.00,-,17450.90
NIFTY,01-Mar-2023,16-Mar-2023,PE,19350.00,-,-,-,1387.75,-,1844.60,-,-,-,-,-,17450.90
NIFTY,01-Mar-2023,23-Mar-2023,PE,18150.00,-,-,-,459.25,459.25,730.35,-,-,-,50.00,-,17450.90
