datetime,open,high,low,close,volume
2025-01-14 10:15:00+05:30,23155.75,23264.95,23134.15,23260.05,0
2025-01-14 11:15:00+05:30,23260.3,23261.35,23169.7,23181.1,0
2025-01-14 12:15:00+05:30,23180.55,23199.3,23144.1,23168.2,0
2025-01-14 13:15:00+05:30,23168.4,23184.85,23145.05,23182.45,0
2025-01-14 14:15:00+05:30,23182.15,23198.95,23151.9,23173.25,0
2025-01-14 15:15:00+05:30,23172.9,23223.05,23168.95,23206.85,0
2025-01-15 09:15:00+05:30,23250.45,23273.55,23165.3,23219.65,0
2025-01-15 10:15:00+05:30,23218.6,23293.65,23215.0,23257.4,0
2025-01-15 11:15:00+05:30,23257.95,23264.2,23204.7,23221.5,0
2025-01-15 12:15:00+05:30,23220.85,23266.35,23198.0,23212.35,0
2025-01-15 13:15:00+05:30,23212.5,23212.65,23146.45,23181.5,0
2025-01-15 14:15:00+05:30,23182.2,23227.7,23159.25,23214.55,0
2025-01-15 15:15:00+05:30,23214.95,23229.3,23190.85,23228.1,0
2025-01-16 09:15:00+05:30,23377.25,23391.65,23290.7,23308.0,0
2025-01-16 10:15:00+05:30,23308.2,23320.3,23272.05,23289.55,0
2025-01-16 11:15:00+05:30,23288.25,23308.8,23282.4,23298.9,0
2025-01-16 12:15:00+05:30,23300.05,23328.8,23290.3,23318.0,0
2025-01-16 13:15:00+05:30,23317.8,23340.9,23311.45,23333.35,0
2025-01-16 14:15:00+05:30,23333.4,23333.4,23290.7,23309.65,0
2025-01-16 15:15:00+05:30,23309.45,23353.25,23304.45,23350.8,0
2025-01-17 09:15:00+05:30,23277.1,23292.1,23167.05,23204.15,0
2025-01-17 10:15:00+05:30,23204.4,23269.25,23100.35,23131.85,0
2025-01-17 11:15:00+05:30,23132.65,23218.2,23124.35,23208.95,0
2025-01-17 12:15:00+05:30,23208.6,23264.3,23197.1,23200.25,0
2025-01-17 13:15:00+05:30,23200.3,23208.25,23160.85,23198.5,0
2025-01-17 14:15:00+05:30,23198.65,23245.05,23187.3,23196.65,0
2025-01-17 15:15:00+05:30,23197.8,23210.55,23194.8,23203.1,0
2025-01-20 09:15:00+05:30,23298.9,23308.35,23170.65,23228.05,0
2025-01-20 10:15:00+05:30,23228.35,23283.05,23227.65,23273.2,0
2025-01-20 11:15:00+05:30,23275.15,23376.5,23272.2,23342.95,0
2025-01-20 12:15:00+05:30,23343.7,23372.2,23326.3,23359.7,0
2025-01-20 13:15:00+05:30,23359.55,23391.1,23328.25,23359.95,0
2025-01-20 14:15:00+05:30,23359.95,23366.25,23327.65,23351.7,0
2025-01-20 15:15:00+05:30,23352.25,23352.85,23329.4,23337.05,0
2025-01-21 09:15:00+05:30,23421.65,23426.3,23247.2,23266.4,0
2025-01-21 10:15:00+05:30,23265.9,23266.6,23127.7,23165.6,0
2025-01-21 11:15:00+05:30,23164.25,23421.25,23143.55,23281.15,0
2025-01-21 12:15:00+05:30,23280.45,23294.8,23111.1,23256.3,0
2025-01-21 13:15:00+05:30,23252.45,23296.55,23120.15,23196.85,0
2025-01-21 14:15:00+05:30,23193.9,23207.1,22976.85,23022.45,0
2025-01-21 15:15:00+05:30,23022.7,23057.45,23022.7,23053.05,0
2025-01-22 09:15:00+05:30,23099.15,23127.7,23050.55,23096.85,0
2025-01-22 10:15:00+05:30,23096.75,23144.25,23061.3,23064.95,0
2025-01-22 11:15:00+05:30,23065.2,23079.4,23011.85,23036.95,0
2025-01-22 12:15:00+05:30,23037.65,23050.85,22989.6,23043.05,0
2025-01-22 13:15:00+05:30,23043.3,23084.85,22981.3,23065.55,0
2025-01-22 14:15:00+05:30,23065.75,23169.55,23054.3,23164.25,0
2025-01-22 15:15:00+05:30,23163.8,23165.15,23147.6,23161.75,0
2025-01-23 09:15:00+05:30,23128.3,23235.4,23090.65,23217.6,0
2025-01-23 10:15:00+05:30,23217.3,23246.2,23202.5,23223.75,0
2025-01-23 11:15:00+05:30,23223.15,23238.6,23201.05,23232.75,0
2025-01-23 12:15:00+05:30,23232.1,23270.8,23220.1,23244.55,0
2025-01-23 13:15:00+05:30,23245.3,23256.65,23225.55,23239.95,0
2025-01-23 14:15:00+05:30,23241.9,23246.7,23200.1,23201.25,0
2025-01-23 15:15:00+05:30,23202.85,23218.2,23191.7,23216.3,0
2025-01-24 09:15:00+05:30,23183.9,23292.05,23127.55,23156.35,0
2025-01-24 10:15:00+05:30,23155.25,23289.2,23102.9,23279.2,0
2025-01-24 11:15:00+05:30,23277.95,23347.3,23254.0,23300.8,0
2025-01-24 12:15:00+05:30,23300.35,23319.4,23164.85,23216.5,0
2025-01-24 13:15:00+05:30,23214.7,23214.7,23140.35,23142.25,0
2025-01-24 14:15:00+05:30,23141.85,23168.6,23050.0,23077.5,0
2025-01-24 15:15:00+05:30,23077.75,23105.1,23077.75,23090.35,0
2025-01-27 09:15:00+05:30,22940.15,23007.45,22910.85,22970.7,0
2025-01-27 10:15:00+05:30,22971.25,22971.25,22826.85,22864.5,0
2025-01-27 11:15:00+05:30,22864.55,22941.65,22856.25,22881.55,0
2025-01-27 12:15:00+05:30,22882.0,22943.7,22840.55,22885.45,0
2025-01-27 13:15:00+05:30,22885.95,22892.35,22822.4,22834.9,0
2025-01-27 14:15:00+05:30,22835.1,22857.9,22786.9,22835.7,0
2025-01-27 15:15:00+05:30,22835.5,22838.4,22814.35,22816.85,0
2025-01-28 09:15:00+05:30,22960.45,22973.45,22859.7,22881.25,0
2025-01-28 10:15:00+05:30,22882.5,22987.1,22857.65,22959.6,0
2025-01-28 11:15:00+05:30,22958.55,23040.9,22944.3,23032.65,0
2025-01-28 12:15:00+05:30,23032.15,23068.9,22999.1,23065.25,0
2025-01-28 13:15:00+05:30,23067.35,23076.05,23021.75,23051.75,0
2025-01-28 14:15:00+05:30,23051.95,23137.95,22909.25,22967.55,0
2025-01-28 15:15:00+05:30,22968.35,22984.5,22951.5,22976.3,0
2025-01-29 09:15:00+05:30,23026.75,23097.3,22976.5,23067.15,0
2025-01-29 10:15:00+05:30,23067.55,23125.85,23053.8,23085.4,0
2025-01-29 11:15:00+05:30,23084.75,23128.8,22984.15,23120.95,0
2025-01-29 12:15:00+05:30,23121.1,23168.5,23086.55,23112.8,0
2025-01-29 13:15:00+05:30,23113.05,23181.35,23109.9,23174.05,0
2025-01-29 14:15:00+05:30,23174.55,23180.8,23115.1,23159.35,0
2025-01-29 15:15:00+05:30,23160.3,23183.35,23153.85,23176.2,0
2025-01-30 09:15:00+05:30,23169.5,23300.9,23139.2,23271.4,0
2025-01-30 10:15:00+05:30,23271.6,23311.15,23224.0,23288.3,0
2025-01-30 11:15:00+05:30,23289.15,23301.0,23228.05,23250.8,0
2025-01-30 12:15:00+05:30,23250.3,23289.9,23229.7,23261.95,0
2025-01-30 13:15:00+05:30,23263.4,23268.45,23141.9,23167.6,0
2025-01-30 14:15:00+05:30,23168.15,23255.05,23139.95,23249.55,0
2025-01-30 15:15:00+05:30,23248.45,23322.05,23244.7,23297.95,0
2025-01-31 09:15:00+05:30,23296.75,23403.75,23277.4,23340.2,0
2025-01-31 10:15:00+05:30,23340.2,23444.55,23331.7,23422.8,0
2025-01-31 11:15:00+05:30,23422.4,23449.15,23388.45,23444.2,0
2025-01-31 12:15:00+05:30,23444.5,23502.7,23426.05,23500.1,0
2025-01-31 13:15:00+05:30,23500.05,23530.7,23426.1,23447.85,0
2025-01-31 14:15:00+05:30,23446.8,23518.05,23422.6,23515.15,0
2025-01-31 15:15:00+05:30,23513.85,23546.8,23498.25,23533.85,0
2025-02-01 09:15:00+05:30,23528.6,23595.45,23479.05,23555.9,0
2025-02-01 10:15:00+05:30,23555.7,23602.15,23530.8,23582.95,0
2025-02-01 11:15:00+05:30,23581.55,23632.45,23363.7,23447.05,0
2025-02-01 12:15:00+05:30,23449.1,23549.0,23318.3,23373.4,0
2025-02-01 13:15:00+05:30,23374.65,23533.7,23341.6,23520.25,0
2025-02-01 14:15:00+05:30,23520.9,23547.95,23454.95,23481.2,0
2025-02-01 15:15:00+05:30,23480.75,23499.75,23463.35,23495.3,0
2025-02-03 09:15:00+05:30,23319.35,23345.15,23222.0,23263.7,0
2025-02-03 10:15:00+05:30,23262.5,23328.35,23239.7,23322.65,0
2025-02-03 11:15:00+05:30,23322.3,23338.6,23253.1,23299.85,0
2025-02-03 12:15:00+05:30,23299.5,23361.9,23258.05,23360.7,0
2025-02-03 13:15:00+05:30,23360.8,23369.1,23306.35,23346.6,0
2025-02-03 14:15:00+05:30,23346.8,23381.6,23327.0,23366.9,0
2025-02-03 15:15:00+05:30,23367.2,23369.8,23349.95,23359.7,0
2025-02-04 09:15:00+05:30,23509.9,23582.0,23479.45,23512.65,0
2025-02-04 10:15:00+05:30,23513.25,23534.5,23423.15,23506.5,0
2025-02-04 11:15:00+05:30,23508.05,23616.6,23493.9,23565.4,0
2025-02-04 12:15:00+05:30,23566.15,23642.75,23562.15,23640.05,0
2025-02-04 13:15:00+05:30,23641.05,23712.6,23625.4,23651.6,0
2025-02-04 14:15:00+05:30,23647.95,23762.75,23633.85,23744.0,0
2025-02-04 15:15:00+05:30,23744.4,23745.55,23697.05,23707.7,0
2025-02-05 09:15:00+05:30,23801.75,23807.3,23726.5,23746.4,0
2025-02-05 10:15:00+05:30,23745.75,23786.3,23728.45,23733.1,0
2025-02-05 11:15:00+05:30,23732.4,23759.0,23713.55,23732.55,0
2025-02-05 12:15:00+05:30,23733.2,23756.35,23712.4,23755.9,0
2025-02-05 13:15:00+05:30,23756.55,23774.5,23732.2,23743.1,0
2025-02-05 14:15:00+05:30,23743.55,23752.9,23680.45,23695.85,0
2025-02-05 15:15:00+05:30,23695.9,23700.9,23685.1,23686.75,0
2025-02-06 09:15:00+05:30,23761.95,23773.55,23618.55,23627.8,0
2025-02-06 10:15:00+05:30,23627.3,23656.9,23604.75,23616.35,0
2025-02-06 11:15:00+05:30,23616.95,23626.5,23594.35,23619.45,0
2025-02-06 12:15:00+05:30,23620.3,23629.25,23575.1,23586.2,0
2025-02-06 13:15:00+05:30,23587.85,23603.75,23562.25,23573.0,0
2025-02-06 14:15:00+05:30,23573.3,23610.6,23556.25,23595.7,0
2025-02-06 15:15:00+05:30,23595.9,23633.7,23592.4,23628.05,0
2025-02-07 09:15:00+05:30,23649.5,23683.9,23566.85,23612.0,0
2025-02-07 10:15:00+05:30,23611.8,23629.25,23493.6,23615.95,0
2025-02-07 11:15:00+05:30,23616.25,23694.5,23572.8,23573.9,0
2025-02-07 12:15:00+05:30,23572.35,23610.55,23537.65,23547.7,0
2025-02-07 13:15:00+05:30,23547.85,23591.4,23453.25,23461.05,0
2025-02-07 14:15:00+05:30,23460.95,23574.75,23443.2,23573.7,0
2025-02-07 15:15:00+05:30,23574.0,23591.25,23557.35,23563.15,0
2025-02-10 09:15:00+05:30,23543.8,23568.6,23366.1,23373.1,0
2025-02-10 10:15:00+05:30,23372.35,23406.15,23357.6,23401.3,0
2025-02-10 11:15:00+05:30,23400.8,23403.3,23338.2,23352.65,0
2025-02-10 12:15:00+05:30,23351.4,23371.25,23337.7,23353.85,0
2025-02-10 13:15:00+05:30,23353.3,23377.0,23317.25,23326.6,0
2025-02-10 14:15:00+05:30,23326.7,23409.9,23316.3,23380.35,0
2025-02-10 15:15:00+05:30,23380.8,23387.15,23370.85,23376.05,0
2025-02-11 09:15:00+05:30,23383.55,23390.05,23270.7,23277.3,0
2025-02-11 10:15:00+05:30,23276.5,23296.15,23250.9,23280.05,0
2025-02-11 11:15:00+05:30,23279.7,23301.75,23243.9,23253.15,0
2025-02-11 12:15:00+05:30,23252.9,23257.4,23026.35,23031.2,0
2025-02-11 13:15:00+05:30,23031.05,23101.4,22986.65,23052.65,0
2025-02-11 14:15:00+05:30,23052.7,23118.4,23006.4,23073.4,0
2025-02-11 15:15:00+05:30,23074.25,23080.8,23060.4,23070.5,0
2025-02-12 09:15:00+05:30,23050.8,23097.95,22814.5,22830.6,0
2025-02-12 10:15:00+05:30,22831.1,22954.45,22798.35,22925.55,0
2025-02-12 11:15:00+05:30,22924.9,23077.4,22895.9,23044.4,0
2025-02-12 12:15:00+05:30,23044.9,23120.0,22997.3,23103.05,0
2025-02-12 13:15:00+05:30,23105.45,23144.7,22964.55,23002.25,0
2025-02-12 14:15:00+05:30,23002.3,23059.65,22956.65,23051.55,0
2025-02-12 15:15:00+05:30,23050.85,23063.2,23043.15,23057.8,0
2025-02-13 09:15:00+05:30,23055.75,23192.5,22992.2,23171.7,0
2025-02-13 10:15:00+05:30,23172.0,23209.0,23131.75,23181.3,0
2025-02-13 11:15:00+05:30,23181.4,23235.5,23179.8,23195.8,0
2025-02-13 12:15:00+05:30,23195.7,23210.0,23153.1,23153.1,0
2025-02-13 13:15:00+05:30,23152.75,23177.65,23032.7,23063.0,0
2025-02-13 14:15:00+05:30,23063.65,23074.5,23004.7,23030.15,0
2025-02-13 15:15:00+05:30,23030.15,23039.35,23014.4,23019.4,0
2025-02-14 09:15:00+05:30,23096.45,23133.7,23007.2,23043.0,0
2025-02-14 10:15:00+05:30,23042.75,23082.25,22843.3,22893.95,0
2025-02-14 11:15:00+05:30,22893.35,22922.35,22818.6,22842.05,0
2025-02-14 12:15:00+05:30,22842.2,22866.95,22774.85,22806.35,0
2025-02-14 13:15:00+05:30,22805.9,22850.15,22775.95,22802.05,0
2025-02-14 14:15:00+05:30,22801.95,22966.45,22799.2,22933.4,0
2025-02-14 15:15:00+05:30,22933.85,22935.6,22895.85,22897.25,0
2025-02-17 09:15:00+05:30,22809.9,22874.75,22725.45,22756.85,0
2025-02-17 10:15:00+05:30,22757.35,22926.65,22750.75,22805.7,0
2025-02-17 11:15:00+05:30,22806.2,22889.5,22799.8,22823.7,0
2025-02-17 12:15:00+05:30,22824.1,22899.8,22796.2,22837.85,0
2025-02-17 13:15:00+05:30,22838.6,22959.35,22834.1,22886.5,0
2025-02-17 14:15:00+05:30,22887.1,22970.75,22883.3,22970.75,0
2025-02-17 15:15:00+05:30,22970.5,22974.2,22954.8,22963.5,0
2025-02-18 09:15:00+05:30,22963.65,22992.5,22868.45,22894.45,0
2025-02-18 10:15:00+05:30,22894.1,22909.05,22801.5,22813.7,0
2025-02-18 11:15:00+05:30,22814.35,22900.7,22807.5,22863.3,0
2025-02-18 12:15:00+05:30,22863.3,22909.55,22839.95,22871.85,0
2025-02-18 13:15:00+05:30,22872.05,22934.3,22871.75,22917.25,0
2025-02-18 14:15:00+05:30,22917.3,22970.8,22909.7,22951.4,0
2025-02-18 15:15:00+05:30,22952.1,22952.1,22918.3,22923.15,0
2025-02-19 09:15:00+05:30,22847.25,22996.2,22814.85,22985.6,0
2025-02-19 10:15:00+05:30,22986.4,23049.95,22922.45,22972.1,0
2025-02-19 11:15:00+05:30,22972.3,23011.4,22946.4,22999.35,0
2025-02-19 12:15:00+05:30,22998.7,23023.55,22914.25,22938.85,0
2025-02-19 13:15:00+05:30,22938.75,22961.05,22921.25,22950.8,0
2025-02-19 14:15:00+05:30,22950.55,22951.25,22858.8,22939.95,0
2025-02-19 15:15:00+05:30,22940.05,22940.2,22912.35,22914.4,0
2025-02-20 09:15:00+05:30,22821.1,22898.1,22812.75,22873.75,0
2025-02-20 10:15:00+05:30,22873.8,22913.05,22868.4,22911.3,0
2025-02-20 11:15:00+05:30,22911.2,22914.1,22879.05,22889.1,0
2025-02-20 12:15:00+05:30,22888.5,22908.8,22870.55,22878.25,0
2025-02-20 13:15:00+05:30,22878.05,22923.0,22875.75,22899.5,0
2025-02-20 14:15:00+05:30,22900.05,22923.85,22895.25,22917.15,0
2025-02-20 15:15:00+05:30,22916.2,22920.8,22905.0,22906.25,0
2025-02-21 09:15:00+05:30,22855.8,22921.0,22759.35,22760.65,0
2025-02-21 10:15:00+05:30,22760.2,22798.0,22733.3,22767.95,0
2025-02-21 11:15:00+05:30,22768.0,22820.9,22746.8,22786.3,0
2025-02-21 12:15:00+05:30,22786.2,22824.45,22757.95,22776.7,0
2025-02-21 13:15:00+05:30,22775.3,22787.2,22720.3,22778.9,0
2025-02-21 14:15:00+05:30,22778.6,22812.7,22760.05,22810.75,0
2025-02-21 15:15:00+05:30,22810.2,22812.25,22763.2,22764.35,0
2025-02-24 09:15:00+05:30,22611.5,22668.05,22560.3,22572.15,0
2025-02-24 10:15:00+05:30,22572.5,22580.95,22548.35,22568.55,0
2025-02-24 11:15:00+05:30,22567.75,22620.05,22559.35,22561.15,0
2025-02-24 12:15:00+05:30,22561.25,22591.0,22553.9,22572.35,0
2025-02-24 13:15:00+05:30,22572.3,22580.35,22518.8,22543.65,0
2025-02-24 14:15:00+05:30,22544.8,22590.15,22536.45,22554.35,0
2025-02-24 15:15:00+05:30,22554.6,22563.05,22544.15,22548.85,0
2025-02-25 09:15:00+05:30,22516.45,22625.3,22516.45,22597.5,0
2025-02-25 10:15:00+05:30,22598.35,22601.15,22555.15,22566.45,0
2025-02-25 11:15:00+05:30,22566.95,22581.15,22544.85,22572.65,0
2025-02-25 12:15:00+05:30,22572.4,22600.4,22566.05,22592.75,0
2025-02-25 13:15:00+05:30,22592.85,22595.9,22571.25,22582.05,0
2025-02-25 14:15:00+05:30,22582.75,22585.95,22546.25,22553.35,0
2025-02-25 15:15:00+05:30,22554.55,22559.95,22513.9,22526.3,0
2025-02-27 09:15:00+05:30,22568.95,22613.3,22530.0,22542.3,0
2025-02-27 10:15:00+05:30,22542.9,22564.7,22526.4,22548.95,0
2025-02-27 11:15:00+05:30,22549.35,22557.25,22519.6,22526.65,0
2025-02-27 12:15:00+05:30,22526.9,22537.65,22516.15,22527.8,0
2025-02-27 13:15:00+05:30,22528.75,22550.45,22525.95,22544.1,0
2025-02-27 14:15:00+05:30,22544.9,22556.9,22534.85,22542.7,0
2025-02-27 15:15:00+05:30,22542.35,22548.8,22508.4,22510.85,0
2025-02-28 09:15:00+05:30,22433.4,22450.35,22224.1,22262.15,0
2025-02-28 10:15:00+05:30,22261.8,22300.5,22240.2,22246.25,0
2025-02-28 11:15:00+05:30,22246.4,22280.0,22217.5,22222.55,0
2025-02-28 12:15:00+05:30,22221.75,22253.75,22105.15,22127.85,0
2025-02-28 13:15:00+05:30,22127.75,22163.8,22111.55,22138.5,0
2025-02-28 14:15:00+05:30,22138.15,22198.75,22117.25,22124.65,0
2025-02-28 15:15:00+05:30,22124.85,22127.65,22104.85,22127.4,0
2025-03-03 09:15:00+05:30,22194.55,22261.55,22012.25,22024.9,0
2025-03-03 10:15:00+05:30,22025.55,22104.2,22005.7,22031.6,0
2025-03-03 11:15:00+05:30,22030.55,22055.85,22004.7,22054.75,0
2025-03-03 12:15:00+05:30,22054.55,22155.05,22037.1,22154.8,0
2025-03-03 13:15:00+05:30,22154.95,22174.15,22071.9,22122.15,0
2025-03-03 14:15:00+05:30,22124.45,22153.55,22092.3,22117.25,0
2025-03-03 15:15:00+05:30,22117.25,22146.55,22110.1,22143.15,0
2025-03-04 09:15:00+05:30,21974.45,22091.05,21964.6,22049.95,0
2025-03-04 10:15:00+05:30,22049.25,22104.25,22048.15,22083.7,0
2025-03-04 11:15:00+05:30,22083.1,22086.35,22047.95,22057.65,0
2025-03-04 12:15:00+05:30,22058.2,22075.35,22035.05,22056.35,0
2025-03-04 13:15:00+05:30,22056.6,22105.05,22039.95,22087.6,0
2025-03-04 14:15:00+05:30,22088.55,22104.65,22074.85,22082.05,0
2025-03-04 15:15:00+05:30,22082.6,22090.95,22064.7,22080.3,0
2025-03-05 09:15:00+05:30,22073.05,22265.15,22067.8,22239.0,0
2025-03-05 10:15:00+05:30,22238.7,22296.35,22211.1,22282.35,0
2025-03-05 11:15:00+05:30,22282.65,22375.05,22277.0,22362.1,0
2025-03-05 12:15:00+05:30,22361.9,22394.9,22333.1,22348.8,0
2025-03-05 13:15:00+05:30,22348.4,22363.05,22301.75,22326.8,0
2025-03-05 14:15:00+05:30,22326.7,22353.85,22292.3,22335.0,0
2025-03-05 15:15:00+05:30,22335.15,22351.25,22326.35,22346.65,0
2025-03-06 09:15:00+05:30,22476.35,22491.3,22245.85,22331.6,0
2025-03-06 10:15:00+05:30,22330.9,22455.55,22322.95,22436.25,0
2025-03-06 11:15:00+05:30,22436.15,22438.8,22319.95,22412.45,0
2025-03-06 12:15:00+05:30,22411.6,22485.9,22408.1,22466.15,0
2025-03-06 13:15:00+05:30,22466.85,22528.95,22451.55,22509.2,0
2025-03-06 14:15:00+05:30,22508.7,22556.45,22491.15,22547.85,0
2025-03-06 15:15:00+05:30,22548.15,22553.35,22520.6,22529.2,0
2025-03-07 09:15:00+05:30,22508.65,22606.4,22464.75,22605.7,0
2025-03-07 10:15:00+05:30,22607.95,22625.5,22567.85,22615.2,0
2025-03-07 11:15:00+05:30,22614.05,22633.8,22516.1,22526.85,0
2025-03-07 12:15:00+05:30,22526.3,22583.3,22509.05,22539.2,0
2025-03-07 13:15:00+05:30,22539.65,22576.0,22522.7,22553.6,0
2025-03-07 14:15:00+05:30,22554.0,22607.65,22550.75,22556.85,0
2025-03-07 15:15:00+05:30,22557.55,22557.7,22530.35,22536.95,0
2025-03-10 09:15:00+05:30,22521.85,22676.75,22498.65,22631.75,0
2025-03-10 10:15:00+05:30,22631.75,22650.5,22603.8,22616.9,0
2025-03-10 11:15:00+05:30,22617.15,22645.35,22582.35,22587.5,0
2025-03-10 12:15:00+05:30,22587.45,22619.3,22563.35,22601.8,0
2025-03-10 13:15:00+05:30,22601.55,22602.2,22532.9,22548.6,0
2025-03-10 14:15:00+05:30,22548.7,22549.1,22429.05,22469.65,0
2025-03-10 15:15:00+05:30,22470.2,22472.55,22436.4,22441.1,0
2025-03-11 09:15:00+05:30,22345.95,22426.35,22314.7,22422.55,0
2025-03-11 10:15:00+05:30,22422.45,22485.85,22397.25,22452.3,0
2025-03-11 11:15:00+05:30,22452.55,22455.2,22415.55,22437.7,0
2025-03-11 12:15:00+05:30,22437.6,22466.4,22430.3,22446.7,0
2025-03-11 13:15:00+05:30,22446.1,22510.1,22437.65,22501.55,0
2025-03-11 14:15:00+05:30,22501.6,22516.0,22469.35,22499.5,0
2025-03-11 15:15:00+05:30,22499.85,22522.1,22490.75,22522.1,0
2025-03-12 09:15:00+05:30,22536.35,22577.4,22417.55,22425.2,0
2025-03-12 10:15:00+05:30,22423.75,22460.85,22394.95,22416.45,0
2025-03-12 11:15:00+05:30,22416.3,22420.5,22329.55,22367.2,0
2025-03-12 12:15:00+05:30,22367.55,22405.85,22331.75,22402.2,0
2025-03-12 13:15:00+05:30,22402.95,22445.3,22392.05,22437.0,0
2025-03-12 14:15:00+05:30,22436.9,22494.1,22432.6,22473.75,0
2025-03-12 15:15:00+05:30,22473.75,22474.05,22452.75,22468.5,0
2025-03-13 09:15:00+05:30,22541.5,22556.0,22460.4,22545.1,0
2025-03-13 10:15:00+05:30,22545.1,22558.05,22478.3,22519.65,0
2025-03-13 11:15:00+05:30,22520.05,22520.65,22403.15,22443.2,0
2025-03-13 12:15:00+05:30,22442.75,22462.05,22425.75,22429.8,0
2025-03-13 13:15:00+05:30,22429.15,22453.5,22419.75,22432.3,0
2025-03-13 14:15:00+05:30,22432.35,22434.9,22377.35,22399.6,0
2025-03-13 15:15:00+05:30,22399.6,22412.75,22379.45,22383.3,0
2025-03-17 09:15:00+05:30,22353.15,22577.0,22353.15,22513.4,0
2025-03-17 10:15:00+05:30,22513.3,22513.45,22455.4,22477.55,0
2025-03-17 11:15:00+05:30,22477.9,22530.7,22470.85,22510.1,0
2025-03-17 12:15:00+05:30,22509.55,22509.55,22442.0,22467.6,0
2025-03-17 13:15:00+05:30,22467.7,22528.6,22466.45,22520.65,0
2025-03-17 14:15:00+05:30,22520.85,22527.85,22481.75,22510.5,0
2025-03-17 15:15:00+05:30,22510.65,22520.5,22506.25,22515.25,0
2025-03-18 09:15:00+05:30,22662.25,22751.65,22599.2,22745.35,0
2025-03-18 10:15:00+05:30,22746.5,22774.65,22729.4,22757.05,0
2025-03-18 11:15:00+05:30,22757.2,22781.4,22741.9,22769.65,0
2025-03-18 12:15:00+05:30,22769.85,22770.4,22697.75,22761.2,0
2025-03-18 13:15:00+05:30,22762.4,22798.3,22758.6,22774.35,0
2025-03-18 14:15:00+05:30,22775.45,22845.95,22770.35,22842.95,0
2025-03-18 15:15:00+05:30,22842.1,22857.8,22833.95,22848.75,0
2025-03-19 09:15:00+05:30,22874.95,22888.3,22807.95,22864.1,0
2025-03-19 10:15:00+05:30,22864.05,22914.45,22864.05,22902.5,0
2025-03-19 11:15:00+05:30,22902.5,22907.15,22875.45,22887.15,0
2025-03-19 12:15:00+05:30,22887.65,22940.7,22882.8,22903.9,0
2025-03-19 13:15:00+05:30,22904.6,22928.15,22898.55,22908.75,0
2025-03-19 14:15:00+05:30,22909.35,22937.7,22905.3,22911.55,0
2025-03-19 15:15:00+05:30,22912.3,22917.7,22895.9,22911.8,0
2025-03-20 09:15:00+05:30,23036.6,23071.1,22973.95,22987.65,0
2025-03-20 10:15:00+05:30,22987.3,23068.25,22982.05,23063.55,0
2025-03-20 11:15:00+05:30,23063.95,23074.4,23042.65,23072.55,0
2025-03-20 12:15:00+05:30,23072.9,23146.2,23071.7,23143.35,0
2025-03-20 13:15:00+05:30,23143.55,23206.55,23132.7,23182.4,0
2025-03-20 14:15:00+05:30,23183.2,23216.7,23171.3,23183.85,0
2025-03-20 15:15:00+05:30,23183.95,23190.75,23162.25,23165.7,0
2025-03-21 09:15:00+05:30,23168.25,23276.7,23132.8,23257.3,0
2025-03-21 10:15:00+05:30,23257.2,23357.7,23247.9,23331.15,0
2025-03-21 11:15:00+05:30,23331.15,23370.85,23326.5,23356.5,0
2025-03-21 12:15:00+05:30,23355.85,23402.7,23350.8,23371.15,0
2025-03-21 13:15:00+05:30,23371.05,23386.8,23277.05,23335.95,0
2025-03-21 14:15:00+05:30,23335.1,23379.8,23330.3,23348.8,0
2025-03-21 15:15:00+05:30,23348.8,23373.55,23339.1,23355.65,0
2025-03-24 09:15:00+05:30,23515.4,23559.9,23433.5,23544.05,0
2025-03-24 10:15:00+05:30,23544.15,23638.9,23536.2,23614.1,0
2025-03-24 11:15:00+05:30,23614.2,23643.0,23579.5,23628.05,0
2025-03-24 12:15:00+05:30,23627.4,23656.6,23613.25,23654.65,0
2025-03-24 13:15:00+05:30,23654.3,23691.35,23628.55,23687.35,0
2025-03-24 14:15:00+05:30,23687.3,23708.75,23629.9,23652.9,0
2025-03-24 15:15:00+05:30,23651.9,23681.25,23651.9,23674.15,0
2025-03-25 09:15:00+05:30,23751.5,23869.6,23664.9,23770.4,0
2025-03-25 10:15:00+05:30,23769.35,23826.35,23656.4,23701.1,0
2025-03-25 11:15:00+05:30,23701.0,23730.0,23627.55,23693.15,0
2025-03-25 12:15:00+05:30,23693.55,23705.35,23653.65,23676.0,0
2025-03-25 13:15:00+05:30,23676.35,23744.1,23644.3,23739.9,0
2025-03-25 14:15:00+05:30,23739.05,23744.6,23661.7,23670.3,0
2025-03-25 15:15:00+05:30,23670.3,23675.3,23601.4,23605.95,0
2025-03-26 09:15:00+05:30,23700.95,23736.5,23614.7,23679.15,0
2025-03-26 10:15:00+05:30,23679.75,23720.2,23629.55,23653.0,0
2025-03-26 11:15:00+05:30,23653.5,23671.9,23572.0,23603.75,0
2025-03-26 12:15:00+05:30,23602.95,23638.05,23550.85,23566.1,0
2025-03-26 13:15:00+05:30,23565.4,23575.95,23500.6,23550.5,0
2025-03-26 14:15:00+05:30,23550.5,23562.25,23451.7,23501.45,0
2025-03-26 15:15:00+05:30,23501.4,23501.75,23464.3,23464.3,0
2025-03-27 09:15:00+05:30,23433.95,23618.65,23412.2,23600.35,0
2025-03-27 10:15:00+05:30,23599.55,23626.75,23559.8,23602.9,0
