Date,Open,High,Close,Low,Volume,
2023-03-28 12:53:00,16964.95,16968.65,16961.25,16961.45,0,
2023-03-28 12:54:00,16962.05,16968.2,16962.05,16966.4,0,
2023-03-28 12:55:00,16965.05,16965.15,16959.65,16960.35,0,
2023-03-28 12:56:00,16960.2,16965.55,16960.2,16961.45,0,
2023-03-28 12:57:00,16961.4,16964.85,16961.4,16964.85,0,
2023-03-28 12:58:00,16964.05,16965.85,16964.0,16965.25,0,
2023-03-28 12:59:00,16964.75,16969.45,16964.75,16969.15,0,
2023-03-28 13:00:00,16969.0,16973.9,16969.0,16970.55,0,
2023-03-28 13:01:00,16968.85,16971.6,16966.1,16971.1,0,
2023-03-28 13:02:00,16971.15,16974.95,16969.05,16969.05,0,
2023-03-28 13:03:00,16969.75,16973.35,16965.35,16965.35,0,
2023-03-28 13:04:00,16965.5,16969.9,16963.4,16963.9,0,
2023-03-28 13:05:00,16963.45,16971.7,16961.65,16970.05,0,
2023-03-28 13:06:00,16968.35,16971.4,16966.25,16966.35,0,
2023-03-28 13:07:00,16966.15,16967.65,16964.65,16967.65,0,
2023-03-28 13:08:00,16966.9,16976.6,16965.7,16976.6,0,
2023-03-28 13:09:00,16975.8,16985.05,16975.8,16983.0,0,
2023-03-28 13:10:00,16983.25,16985.45,16976.95,16978.15,0,
2023-03-28 13:11:00,16977.75,16978.85,16973.95,16975.5,0,
2023-03-28 13:12:00,16975.0,16977.95,16972.95,16976.15,0,
2023-03-28 13:13:00,16975.5,16980.0,16975.4,16979.8,0,
2023-03-28 13:14:00,16979.15,16981.65,16978.25,16979.85,0,
2023-03-28 13:15:00,16980.5,16980.65,16975.95,16977.35,0,
2023-03-28 13:16:00,16977.3,16977.85,16974.55,16977.05,0,
2023-03-28 13:17:00,16976.45,16985.65,16976.45,16982.1,0,
2023-03-28 13:18:00,16982.5,16982.5,16975.4,16976.75,0,
2023-03-28 13:19:00,16975.9,16981.6,16975.9,16977.9,0,
2023-03-28 13:20:00,16976.65,16980.7,16975.7,16976.8,0,
2023-03-28 13:21:00,16976.75,16980.45,16976.1,16977.5,0,
2023-03-28 13:22:00,16976.25,16977.5,16963.8,16966.85,0,
2023-03-28 13:23:00,16966.35,16968.85,16963.4,16964.7,0,
2023-03-28 13:24:00,16964.05,16965.95,16957.1,16957.25,0,
2023-03-28 13:25:00,16957.3,16960.3,16954.15,16958.95,0,
2023-03-28 13:26:00,16958.6,16960.4,16951.65,16953.35,0,
2023-03-28 13:27:00,16953.65,16954.65,16943.95,16945.0,0,
2023-03-28 13:28:00,16944.5,16949.3,16944.5,16947.65,0,
2023-03-28 13:29:00,16946.6,16952.9,16946.6,16952.5,0,
2023-03-28 13:30:00,16952.55,16955.3,16946.5,16954.5,0,
2023-03-28 13:31:00,16953.8,16960.35,16953.6,16958.35,0,
2023-03-28 13:32:00,16957.9,16958.85,16951.05,16951.05,0,
2023-03-28 13:33:00,16949.85,16953.2,16948.15,16951.9,0,
2023-03-28 13:34:00,16950.95,16951.5,16947.4,16949.65,0,
2023-03-28 13:35:00,16949.25,16952.9,16949.25,16950.7,0,
2023-03-28 13:36:00,16950.7,16953.9,16948.2,16953.9,0,
2023-03-28 13:37:00,16953.15,16954.15,16943.25,16943.45,0,
2023-03-28 13:38:00,16944.15,16945.85,16942.2,16944.3,0,
2023-03-28 13:39:00,16944.25,16956.0,16944.15,16956.0,0,
2023-03-28 13:40:00,16955.0,16960.85,16954.35,16954.35,0,
2023-03-28 13:41:00,16953.95,16954.9,16947.7,16950.75,0,
2023-03-28 13:42:00,16950.95,16954.2,16950.05,16954.05,0,
2023-03-28 13:43:00,16954.35,16962.9,16954.1,16960.9,0,
2023-03-28 13:44:00,16961.25,16964.6,16958.9,16962.7,0,
2023-03-28 13:45:00,16962.25,16963.2,16957.1,16957.1,0,
2023-03-28 13:46:00,16956.55,16957.3,16954.15,16955.65,0,
2023-03-28 13:47:00,16955.1,16957.3,16952.0,16952.95,0,
2023-03-28 13:48:00,16952.85,16957.35,16952.55,16955.2,0,
2023-03-28 13:49:00,16955.05,16958.75,16949.9,16951.1,0,
2023-03-28 13:50:00,16951.1,16955.5,16950.4,16954.35,0,
2023-03-28 13:51:00,16954.45,16960.95,16954.15,16957.55,0,
2023-03-28 13:52:00,16957.6,16958.7,16955.35,16956.5,0,
2023-03-28 13:53:00,16956.8,16958.95,16953.2,16958.5,0,
2023-03-28 13:54:00,16958.4,16961.65,16943.55,16943.55,0,
2023-03-28 13:55:00,16940.2,16940.9,16930.1,16938.65,0,
2023-03-28 13:56:00,16939.5,16945.75,16937.15,16941.05,0,
2023-03-28 13:57:00,16941.85,16947.6,16940.2,16945.1,0,
2023-03-28 13:58:00,16944.95,16951.05,16944.3,16945.95,0,
2023-03-28 13:59:00,16946.45,16948.65,16944.25,16945.45,0,
2023-03-28 14:00:00,16945.6,16955.0,16945.05,16954.6,0,
2023-03-28 14:01:00,16954.55,16957.05,16952.25,16952.5,0,
2023-03-28 14:02:00,16952.6,16952.6,16944.95,16944.95,0,
2023-03-28 14:03:00,16945.75,16949.9,16942.75,16944.75,0,
2023-03-28 14:04:00,16942.9,16948.4,16942.5,16946.3,0,
2023-03-28 14:05:00,16946.25,16950.95,16945.65,16949.35,0,
2023-03-28 14:06:00,16949.2,16951.75,16947.45,16947.8,0,
2023-03-28 14:07:00,16947.1,16948.55,16934.85,16934.95,0,
2023-03-28 14:08:00,16934.2,16937.4,16931.6,16933.35,0,
2023-03-28 14:09:00,16931.45,16937.35,16931.45,16935.45,0,
2023-03-28 14:10:00,16935.7,16937.8,16931.0,16931.5,0,
2023-03-28 14:11:00,16931.0,16931.35,16920.85,16922.75,0,
2023-03-28 14:12:00,16921.8,16925.25,16915.45,16915.7,0,
2023-03-28 14:13:00,16914.7,16920.15,16914.2,16918.7,0,
2023-03-28 14:14:00,16918.9,16924.85,16917.7,16923.7,0,
2023-03-28 14:15:00,16924.05,16930.35,16919.55,16925.8,0,
2023-03-28 14:16:00,16925.65,16926.9,16919.75,16924.3,0,
2023-03-28 14:17:00,16924.0,16924.1,16918.75,16921.7,0,
2023-03-28 14:18:00,16921.05,16922.7,16914.45,16916.45,0,
2023-03-28 14:19:00,16918.6,16920.4,16916.8,16919.25,0,
2023-03-28 14:20:00,16919.15,16922.4,16918.15,16919.45,0,
2023-03-28 14:21:00,16918.8,16919.45,16915.7,16918.2,0,
2023-03-28 14:22:00,16917.75,16920.05,16916.35,16919.4,0,
2023-03-28 14:23:00,16918.9,16925.5,16918.9,16925.0,0,
2023-03-28 14:24:00,16923.9,16928.5,16923.9,16927.6,0,
2023-03-28 14:25:00,16927.45,16943.1,16927.45,16942.25,0,
2023-03-28 14:26:00,16942.25,16944.4,16936.2,16941.55,0,
2023-03-28 14:27:00,16940.95,16941.85,16938.05,16941.3,0,
2023-03-28 14:28:00,16941.1,16946.65,16941.1,16945.4,0,
2023-03-28 14:29:00,16944.4,16947.15,16940.95,16941.2,0,
2023-03-28 14:30:00,16939.75,16949.8,16939.75,16949.25,0,
2023-03-28 14:31:00,16948.4,16950.35,16941.8,16942.35,0,
2023-03-28 14:32:00,16941.9,16950.2,16941.4,16950.2,0,
2023-03-28 14:33:00,16947.85,16950.2,16943.9,16943.9,0,
2023-03-28 14:34:00,16944.1,16944.35,16931.6,16933.5,0,
2023-03-28 14:35:00,16935.4,16937.1,16932.25,16934.15,0,
2023-03-28 14:36:00,16934.1,16937.8,16932.95,16937.6,0,
2023-03-28 14:37:00,16937.3,16945.6,16937.3,16940.2,0,
2023-03-28 14:38:00,16940.7,16943.8,16936.6,16936.6,0,
2023-03-28 14:39:00,16936.85,16938.65,16933.8,16935.7,0,
2023-03-28 14:40:00,16935.45,16938.35,16934.05,16937.4,0,
2023-03-28 14:41:00,16936.15,16937.95,16934.3,16935.05,0,
2023-03-28 14:42:00,16934.4,16941.45,16934.4,16939.05,0,
2023-03-28 14:43:00,16939.1,16943.7,16939.1,16940.25,0,
2023-03-28 14:44:00,16939.75,16946.9,16939.75,16946.8,0,
2023-03-28 14:45:00,16946.75,16950.6,16945.05,16945.05,0,
2023-03-28 14:46:00,16944.85,16950.55,16944.85,16946.75,0,
2023-03-28 14:47:00,16946.85,16953.85,16946.85,16949.4,0,
2023-03-28 14:48:00,16949.5,16950.7,16941.9,16941.9,0,
2023-03-28 14:49:00,16942.0,16944.0,16935.45,16937.2,0,
2023-03-28 14:50:00,16937.75,16946.85,16937.0,16942.85,0,
2023-03-28 14:51:00,16942.3,16950.4,16942.3,16949.7,0,
2023-03-28 14:52:00,16950.85,16952.2,16946.65,16948.4,0,
2023-03-28 14:53:00,16948.25,16949.2,16944.05,16944.05,0,
2023-03-28 14:54:00,16943.75,16945.35,16940.35,16944.35,0,
2023-03-28 14:55:00,16944.1,16949.45,16942.85,16949.45,0,
2023-03-28 14:56:00,16949.8,16950.05,16945.35,16948.65,0,
2023-03-28 14:57:00,16948.7,16951.3,16947.5,16949.95,0,
2023-03-28 14:58:00,16950.7,16953.45,16949.7,16951.7,0,
2023-03-28 14:59:00,16951.85,16956.05,16951.7,16953.4,0,
2023-03-28 15:00:00,16953.95,16965.75,16953.95,16961.45,0,
2023-03-28 15:01:00,16961.1,16967.1,16960.05,16961.3,0,
2023-03-28 15:02:00,16962.1,16969.75,16946.8,16947.65,0,
2023-03-28 15:03:00,16947.45,16950.2,16934.05,16934.05,0,
2023-03-28 15:04:00,16933.3,16940.6,16930.65,16940.6,0,
2023-03-28 15:05:00,16941.0,16949.05,16939.95,16939.95,0,
2023-03-28 15:06:00,16939.65,16941.6,16939.05,16940.85,0,
2023-03-28 15:07:00,16940.8,16945.8,16940.8,16942.6,0,
2023-03-28 15:08:00,16942.65,16945.8,16941.7,16944.7,0,
2023-03-28 15:09:00,16943.4,16949.15,16943.4,16949.15,0,
2023-03-28 15:10:00,16949.2,16952.8,16949.2,16949.8,0,
2023-03-28 15:11:00,16950.4,16954.45,16949.65,16954.45,0,
2023-03-28 15:12:00,16955.25,16959.5,16954.85,16958.1,0,
2023-03-28 15:13:00,16957.35,16960.05,16949.9,16950.7,0,
2023-03-28 15:14:00,16949.35,16950.55,16943.1,16943.2,0,
2023-03-28 15:15:00,16943.05,16946.65,16943.05,16944.35,0,
2023-03-28 15:16:00,16943.7,16951.2,16943.7,16950.75,0,
2023-03-28 15:17:00,16950.7,16951.15,16947.35,16950.15,0,
2023-03-28 15:18:00,16949.35,16950.4,16943.2,16943.65,0,
2023-03-28 15:19:00,16944.45,16947.7,16944.3,16947.25,0,
2023-03-28 15:20:00,16947.3,16953.4,16946.15,16947.1,0,
2023-03-28 15:21:00,16947.45,16953.55,16947.45,16953.35,0,
2023-03-28 15:22:00,16953.0,16956.5,16953.0,16955.95,0,
2023-03-28 15:23:00,16955.45,16957.55,16954.95,16955.25,0,
2023-03-28 15:24:00,16955.5,16965.25,16954.85,16963.65,0,
2023-03-28 15:25:00,16963.2,16963.6,16955.35,16955.65,0,
2023-03-28 15:26:00,16954.7,16964.25,16954.7,16964.05,0,
2023-03-28 15:27:00,16963.15,16964.8,16961.05,16961.35,0,
2023-03-28 15:28:00,16961.15,16964.9,16959.4,16964.9,0,
2023-03-28 15:29:00,16964.1,16966.0,16956.85,16956.85,0,
2023-03-29 09:15:00,16977.3,17006.15,16977.3,17004.25,0,
2023-03-29 09:16:00,17005.1,17014.35,17005.1,17008.2,0,
2023-03-29 09:17:00,17008.45,17022.2,17008.2,17017.0,0,
2023-03-29 09:18:00,17016.15,17017.75,17010.75,17014.0,0,
2023-03-29 09:19:00,17012.4,17014.75,16996.4,16996.85,0,
2023-03-29 09:20:00,16997.2,17000.95,16986.95,16991.75,0,
2023-03-29 09:21:00,16991.65,16992.1,16983.55,16984.35,0,
2023-03-29 09:22:00,16982.7,16995.25,16980.85,16995.25,0,
2023-03-29 09:23:00,16994.9,17005.05,16994.9,17004.25,0,
2023-03-29 09:24:00,17003.55,17006.1,16999.15,16999.15,0,
2023-03-29 09:25:00,16996.75,17000.65,16988.3,16999.1,0,
2023-03-29 09:26:00,16998.9,16999.85,16991.15,16992.55,0,
2023-03-29 09:27:00,16992.85,17002.9,16990.65,17001.35,0,
2023-03-29 09:28:00,17002.8,17006.4,17002.35,17004.55,0,
2023-03-29 09:29:00,17003.9,17009.25,17000.4,17001.0,0,
2023-03-29 09:30:00,17000.0,17001.5,16993.2,17001.5,0,
2023-03-29 09:31:00,16999.9,17002.35,16992.15,16992.15,0,
2023-03-29 09:32:00,16993.5,17005.8,16993.5,17003.85,0,
2023-03-29 09:33:00,17003.2,17004.95,16999.5,17000.7,0,
2023-03-29 09:34:00,17000.25,17006.4,17000.25,17004.3,0,
2023-03-29 09:35:00,17003.35,17005.0,16994.1,16997.6,0,
2023-03-29 09:36:00,16996.7,17003.15,16996.45,17002.45,0,
2023-03-29 09:37:00,17000.9,17007.0,16999.9,17005.55,0,
2023-03-29 09:38:00,17004.8,17011.25,17004.8,17007.1,0,
2023-03-29 09:39:00,17007.2,17015.55,17007.2,17012.1,0,
2023-03-29 09:40:00,17012.3,17016.7,17011.3,17014.55,0,
2023-03-29 09:41:00,17014.65,17015.45,17006.05,17008.35,0,
2023-03-29 09:42:00,17006.8,17012.85,17006.4,17008.2,0,
2023-03-29 09:43:00,17008.35,17010.45,17007.1,17008.35,0,
2023-03-29 09:44:00,17007.65,17016.2,17007.65,17015.2,0,
2023-03-29 09:45:00,17015.6,17016.05,17009.9,17014.45,0,
2023-03-29 09:46:00,17014.0,17018.5,17012.55,17013.45,0,
2023-03-29 09:47:00,17013.1,17016.65,17011.75,17016.4,0,
2023-03-29 09:48:00,17016.1,17017.3,17012.3,17015.35,0,
2023-03-29 09:49:00,17015.35,17021.25,17015.35,17021.25,0,
2023-03-29 09:50:00,17021.15,17021.95,17018.55,17021.0,0,
2023-03-29 09:51:00,17020.5,17027.85,17020.5,17023.45,0,
2023-03-29 09:52:00,17024.1,17026.15,17021.85,17023.05,0,
2023-03-29 09:53:00,17022.5,17022.85,17017.35,17017.95,0,
2023-03-29 09:54:00,17017.95,17020.35,17015.3,17016.55,0,
2023-03-29 09:55:00,17016.45,17017.95,17014.2,17015.4,0,
2023-03-29 09:56:00,17015.45,17021.45,17015.05,17021.45,0,
2023-03-29 09:57:00,17021.45,17027.65,17021.45,17026.65,0,
2023-03-29 09:58:00,17027.15,17032.7,17021.6,17021.6,0,
2023-03-29 09:59:00,17020.0,17025.3,17018.85,17024.7,0,
2023-03-29 10:00:00,17025.1,17025.3,17016.9,17017.6,0,
2023-03-29 10:01:00,17018.3,17018.65,17013.0,17014.5,0,
2023-03-29 10:02:00,17014.8,17018.95,17011.65,17018.95,0,
2023-03-29 10:03:00,17018.7,17019.6,17011.45,17011.7,0,
2023-03-29 10:04:00,17012.9,17012.9,17008.15,17009.1,0,
2023-03-29 10:05:00,17008.8,17012.6,17008.8,17011.2,0,
2023-03-29 10:06:00,17012.15,17017.4,17010.9,17016.4,0,
2023-03-29 10:07:00,17016.95,17017.65,17012.9,17013.55,0,
2023-03-29 10:08:00,17013.95,17015.9,17013.2,17015.3,0,
2023-03-29 10:09:00,17015.75,17017.5,17011.2,17011.2,0,
2023-03-29 10:10:00,17011.3,17011.3,17006.0,17009.6,0,
2023-03-29 10:11:00,17010.0,17014.25,17009.15,17014.25,0,
2023-03-29 10:12:00,17014.1,17017.8,17014.1,17016.3,0,
2023-03-29 10:13:00,17015.8,17016.8,17013.65,17015.25,0,
2023-03-29 10:14:00,17015.75,17016.55,17014.1,17016.45,0,
2023-03-29 10:15:00,17016.0,17018.3,17015.7,17016.55,0,
2023-03-29 10:16:00,17016.7,17016.8,17014.0,17014.55,0,
2023-03-29 10:17:00,17014.7,17015.45,17010.85,17012.25,0,
2023-03-29 10:18:00,17012.4,17016.95,17012.05,17015.55,0,
2023-03-29 10:19:00,17016.25,17018.35,17015.85,17017.85,0,
2023-03-29 10:20:00,17017.9,17019.05,17016.8,17018.3,0,
2023-03-29 10:21:00,17018.5,17020.75,17018.1,17020.5,0,
2023-03-29 10:22:00,17020.85,17026.7,17019.95,17026.7,0,
2023-03-29 10:23:00,17027.1,17035.45,17027.1,17031.95,0,
2023-03-29 10:24:00,17032.0,17042.05,17031.4,17036.55,0,
2023-03-29 10:25:00,17035.95,17043.25,17035.95,17040.5,0,
2023-03-29 10:26:00,17040.45,17041.85,17035.1,17036.6,0,
2023-03-29 10:27:00,17034.75,17037.1,17034.55,17036.75,0,
2023-03-29 10:28:00,17036.6,17041.95,17035.75,17040.6,0,
2023-03-29 10:29:00,17041.8,17044.0,17040.75,17043.35,0,
2023-03-29 10:30:00,17043.65,17044.45,17040.15,17042.6,0,
2023-03-29 10:31:00,17043.65,17044.8,17041.85,17044.8,0,
2023-03-29 10:32:00,17045.0,17045.0,17040.05,17040.55,0,
2023-03-29 10:33:00,17039.8,17041.7,17038.3,17039.6,0,
2023-03-29 10:34:00,17040.3,17048.25,17039.45,17047.7,0,
2023-03-29 10:35:00,17047.4,17048.55,17042.05,17042.75,0,
2023-03-29 10:36:00,17043.25,17047.5,17042.6,17046.1,0,
2023-03-29 10:37:00,17045.65,17047.6,17045.55,17047.6,0,
2023-03-29 10:38:00,17047.2,17047.2,17042.9,17042.9,0,
2023-03-29 10:39:00,17043.6,17044.05,17041.05,17042.0,0,
2023-03-29 10:40:00,17042.2,17042.25,17034.75,17036.0,0,
2023-03-29 10:41:00,17036.0,17036.8,17033.1,17033.55,0,
2023-03-29 10:42:00,17033.35,17033.75,17030.1,17030.1,0,
2023-03-29 10:43:00,17030.1,17032.75,17028.5,17028.6,0,
2023-03-29 10:44:00,17028.5,17030.75,17028.3,17030.25,0,
2023-03-29 10:45:00,17030.15,17030.65,17026.5,17026.5,0,
2023-03-29 10:46:00,17026.35,17029.0,17026.3,17028.7,0,
2023-03-29 10:47:00,17028.45,17032.05,17028.45,17032.05,0,
2023-03-29 10:48:00,17032.0,17033.5,17031.7,17033.05,0,
2023-03-29 10:49:00,17032.95,17033.35,17030.25,17032.4,0,
2023-03-29 10:50:00,17031.6,17033.0,17030.85,17031.05,0,
2023-03-29 10:51:00,17031.1,17031.7,17028.4,17029.35,0,
2023-03-29 10:52:00,17029.55,17031.9,17028.8,17031.7,0,
2023-03-29 10:53:00,17031.95,17035.2,17030.55,17031.9,0,
2023-03-29 10:54:00,17031.05,17031.35,17025.35,17026.35,0,
2023-03-29 10:55:00,17026.7,17026.75,17022.25,17024.2,0,
2023-03-29 10:56:00,17024.05,17024.9,17020.35,17020.75,0,
2023-03-29 10:57:00,17020.15,17021.3,17016.75,17021.05,0,
2023-03-29 10:58:00,17019.5,17022.9,17019.25,17022.9,0,
2023-03-29 10:59:00,17022.25,17023.55,17016.8,17017.3,0,
2023-03-29 11:00:00,17017.55,17023.5,17016.85,17023.4,0,
2023-03-29 11:01:00,17024.2,17024.4,17021.3,17024.35,0,
2023-03-29 11:02:00,17024.6,17026.95,17021.25,17021.25,0,
2023-03-29 11:03:00,17021.75,17021.75,17017.85,17021.15,0,
2023-03-29 11:04:00,17020.8,17021.05,17016.25,17016.25,0,
2023-03-29 11:05:00,17016.65,17019.25,17014.2,17014.2,0,
2023-03-29 11:06:00,17015.0,17015.0,17006.25,17007.8,0,
2023-03-29 11:07:00,17007.1,17007.85,17001.2,17002.2,0,
2023-03-29 11:08:00,17002.8,17002.8,16976.6,16983.75,0,
2023-03-29 11:09:00,16983.3,16988.3,16977.35,16983.95,0,
2023-03-29 11:10:00,16984.8,16986.25,16978.05,16980.05,0,
2023-03-29 11:11:00,16980.0,16980.0,16971.7,16977.9,0,
2023-03-29 11:12:00,16979.0,16979.0,16970.05,16973.3,0,
2023-03-29 11:13:00,16972.0,16976.55,16968.4,16976.1,0,
2023-03-29 11:14:00,16976.6,16981.3,16975.15,16977.7,0,
2023-03-29 11:15:00,16976.0,16976.95,16972.35,16975.55,0,
2023-03-29 11:16:00,16975.55,16979.0,16971.5,16974.4,0,
2023-03-29 11:17:00,16974.15,16974.75,16968.35,16970.1,0,
2023-03-29 11:18:00,16970.35,16982.8,16969.7,16981.95,0,
2023-03-29 11:19:00,16982.1,16983.3,16975.25,16975.85,0,
2023-03-29 11:20:00,16975.25,16977.85,16973.1,16975.45,0,
2023-03-29 11:21:00,16975.35,16978.1,16973.8,16976.85,0,
2023-03-29 11:22:00,16976.1,16977.65,16973.95,16975.85,0,
2023-03-29 11:23:00,16975.5,16976.65,16972.4,16974.2,0,
2023-03-29 11:24:00,16974.3,16986.1,16974.2,16986.1,0,
2023-03-29 11:25:00,16986.1,16990.2,16984.3,16989.4,0,
2023-03-29 11:26:00,16989.85,16991.95,16988.75,16991.95,0,
2023-03-29 11:27:00,16992.1,16997.25,16992.1,16996.1,0,
2023-03-29 11:28:00,16996.2,16996.3,16991.4,16991.4,0,
2023-03-29 11:29:00,16991.3,16992.4,16986.2,16987.95,0,
2023-03-29 11:30:00,16987.45,16987.45,16980.6,16983.65,0,
2023-03-29 11:31:00,16983.75,16983.75,16977.0,16977.65,0,
2023-03-29 11:32:00,16977.3,16977.5,16970.65,16971.95,0,
2023-03-29 11:33:00,16972.4,16975.65,16971.95,16975.65,0,
2023-03-29 11:34:00,16975.0,16979.3,16975.0,16977.3,0,
2023-03-29 11:35:00,16977.8,16977.9,16974.2,16975.3,0,
2023-03-29 11:36:00,16975.6,16975.75,16972.2,16972.45,0,
2023-03-29 11:37:00,16972.25,16973.95,16968.0,16969.4,0,
2023-03-29 11:38:00,16969.2,16971.55,16969.05,16970.05,0,
2023-03-29 11:39:00,16970.45,16973.35,16969.0,16970.25,0,
2023-03-29 11:40:00,16970.6,16971.1,16967.35,16968.3,0,
2023-03-29 11:41:00,16968.3,16970.55,16968.1,16970.3,0,
2023-03-29 11:42:00,16969.7,16972.8,16968.65,16970.75,0,
2023-03-29 11:43:00,16971.35,16971.95,16967.05,16968.0,0,
2023-03-29 11:44:00,16968.1,16968.85,16967.2,16968.55,0,
2023-03-29 11:45:00,16968.55,16969.7,16964.35,16969.05,0,
2023-03-29 11:46:00,16969.15,16971.8,16968.1,16971.1,0,
2023-03-29 11:47:00,16970.95,16977.95,16969.0,16977.95,0,
2023-03-29 11:48:00,16978.05,16980.35,16977.05,16978.75,0,
2023-03-29 11:49:00,16977.75,16980.2,16973.85,16974.35,0,
2023-03-29 11:50:00,16973.75,16975.55,16969.3,16969.3,0,
2023-03-29 11:51:00,16969.55,16969.55,16959.3,16961.65,0,
2023-03-29 11:52:00,16962.4,16967.35,16961.75,16965.5,0,
2023-03-29 11:53:00,16965.65,16973.65,16964.0,16972.1,0,
2023-03-29 11:54:00,16972.45,16975.25,16971.55,16974.35,0,
2023-03-29 11:55:00,16974.75,16978.05,16973.9,16977.05,0,
2023-03-29 11:56:00,16977.15,16979.15,16975.35,16978.95,0,
2023-03-29 11:57:00,16977.95,16980.15,16976.65,16977.0,0,
2023-03-29 11:58:00,16976.3,16977.8,16974.6,16974.85,0,
2023-03-29 11:59:00,16975.8,16976.1,16971.2,16975.1,0,
2023-03-29 12:00:00,16975.15,16976.6,16973.1,16974.05,0,
2023-03-29 12:01:00,16974.2,16977.8,16974.2,16975.85,0,
2023-03-29 12:02:00,16975.75,16977.5,16972.95,16975.9,0,
2023-03-29 12:03:00,16976.05,16976.65,16964.65,16964.75,0,
2023-03-29 12:04:00,16965.5,16966.75,16962.05,16964.45,0,
2023-03-29 12:05:00,16964.55,16967.35,16964.1,16965.95,0,
2023-03-29 12:06:00,16965.7,16965.9,16963.2,16964.15,0,
2023-03-29 12:07:00,16964.45,16964.45,16957.85,16959.6,0,
2023-03-29 12:08:00,16959.25,16959.4,16956.35,16957.65,0,
2023-03-29 12:09:00,16957.15,16957.25,16945.0,16945.95,0,
2023-03-29 12:10:00,16945.75,16948.15,16942.65,16944.85,0,
2023-03-29 12:11:00,16946.1,16950.5,16945.1,16947.7,0,
2023-03-29 12:12:00,16947.95,16953.1,16944.4,16952.4,0,
2023-03-29 12:13:00,16952.5,16955.45,16951.45,16952.4,0,
2023-03-29 12:14:00,16951.45,16953.05,16948.55,16952.0,0,
2023-03-29 12:15:00,16952.45,16955.65,16950.25,16955.5,0,
2023-03-29 12:16:00,16955.7,16955.9,16952.2,16953.4,0,
2023-03-29 12:17:00,16953.9,16954.65,16951.1,16952.4,0,
2023-03-29 12:18:00,16952.2,16953.9,16947.8,16947.95,0,
2023-03-29 12:19:00,16947.35,16947.7,16941.25,16943.8,0,
2023-03-29 12:20:00,16944.45,16946.0,16941.15,16945.65,0,
2023-03-29 12:21:00,16945.5,16951.4,16945.5,16950.45,0,
2023-03-29 12:22:00,16950.6,16953.3,16949.65,16951.2,0,
2023-03-29 12:23:00,16951.3,16953.4,16949.2,16952.05,0,
2023-03-29 12:24:00,16951.85,16952.75,16947.4,16947.4,0,
2023-03-29 12:25:00,16947.55,16948.9,16943.75,16947.35,0,
2023-03-29 12:26:00,16947.25,16950.05,16946.0,16946.6,0,
2023-03-29 12:27:00,16946.5,16948.25,16943.75,16945.65,0,
2023-03-29 12:28:00,16945.05,16954.25,16944.1,16953.85,0,
2023-03-29 12:29:00,16954.0,16955.9,16949.9,16951.35,0,
2023-03-29 12:30:00,16951.05,16951.05,16946.5,16950.1,0,
2023-03-29 12:31:00,16949.8,16952.75,16949.1,16950.15,0,
2023-03-29 12:32:00,16949.9,16952.45,16948.15,16952.25,0,
2023-03-29 12:33:00,16951.15,16952.3,16946.4,16946.45,0,
2023-03-29 12:34:00,16946.15,16953.0,16946.1,16952.15,0,
2023-03-29 12:35:00,16952.5,16962.6,16951.55,16962.6,0,
2023-03-29 12:36:00,16962.7,16964.15,16961.2,16961.2,0,
2023-03-29 12:37:00,16961.65,16963.5,16957.8,16958.05,0,
2023-03-29 12:38:00,16957.65,16958.45,16955.8,16956.55,0,
2023-03-29 12:39:00,16956.8,16958.55,16954.5,16958.15,0,
2023-03-29 12:40:00,16957.85,16959.15,16956.05,16958.5,0,
2023-03-29 12:41:00,16958.45,16960.35,16957.7,16959.25,0,
2023-03-29 12:42:00,16958.55,16958.55,16954.4,16954.75,0,
2023-03-29 12:43:00,16954.7,16956.6,16954.05,16954.05,0,
2023-03-29 12:44:00,16954.35,16958.45,16954.3,16957.5,0,
2023-03-29 12:45:00,16957.35,16963.6,16957.15,16962.3,0,
2023-03-29 12:46:00,16962.35,16966.55,16961.8,16963.1,0,
2023-03-29 12:47:00,16963.6,16967.15,16961.6,16966.1,0,
2023-03-29 12:48:00,16966.2,16974.6,16965.8,16973.05,0,
2023-03-29 12:49:00,16972.3,16975.0,16968.95,16968.95,0,
2023-03-29 12:50:00,16969.0,16970.75,16967.0,16968.35,0,
2023-03-29 12:51:00,16968.9,16971.35,16968.05,16969.95,0,
2023-03-29 12:52:00,16970.0,16972.45,16969.45,16970.2,0,
2023-03-29 12:53:00,16970.1,16970.15,16965.7,16966.6,0,
2023-03-29 12:54:00,16967.55,16967.55,16963.05,16963.05,0,
2023-03-29 12:55:00,16962.9,16964.3,16958.5,16964.15,0,
2023-03-29 12:56:00,16965.05,16969.9,16963.9,16969.4,0,
2023-03-29 12:57:00,16969.35,16972.2,16968.75,16970.2,0,
2023-03-29 12:58:00,16971.15,16973.1,16970.2,16972.4,0,
2023-03-29 12:59:00,16972.7,16976.9,16971.2,16976.45,0,
2023-03-29 13:00:00,16976.05,16983.35,16976.05,16981.65,0,
2023-03-29 13:01:00,16981.8,16984.85,16980.35,16982.4,0,
2023-03-29 13:02:00,16982.95,16988.25,16982.8,16988.2,0,
2023-03-29 13:03:00,16985.75,16988.85,16976.75,16977.2,0,
2023-03-29 13:04:00,16977.75,16978.7,16972.15,16973.5,0,
2023-03-29 13:05:00,16973.7,16978.45,16971.15,16978.45,0,
